treeID,Z,npoints,convhull_area,area,perimeter
7553,12.4,10,2.024,2.02415000001201,6.06141516287186
7554,12.39,7,4.8,4.79994999989867,19.4821776637267
7555,12.39,10,1.106,1.10640000004787,5.22603515056651
7556,12.39,4,0.388,0.388399999937974,2.86402611282431
7557,12.39,28,18.312,18.3124500002596,22.5242768438959
7558,12.39,16,3.965,3.96540000007371,7.63975976865429
7560,12.39,6,0.938,0.937549999944167,3.77481882059183
7561,12.38,9,0.825,0.825250000023516,5.37301547244211
7562,12.38,9,0.907,0.906900000089081,3.80431856660825
7563,12.38,4,0.543,0.542850000041653,3.0819616620973
7564,12.38,63,19.85,19.8500500001246,16.9826739776021
7566,12.38,10,1.726,1.72570000012638,6.42717976901638
7567,12.38,4,0.465,0.464749999984633,3.11190525691193
7568,12.38,13,1.429,1.4289000001736,5.23060517586604
7569,12.38,4,3.913,3.91319999936968,20.6171880976002
7570,12.37,11,1.154,1.15400000003865,4.4418376821396
7571,12.37,18,2.121,2.12100000001374,6.0979596382043
7572,12.37,7,0.485,0.48460000011255,3.13118503412458
7573,12.37,6,0.289,0.289149999982328,2.67073245164544
7574,12.37,11,10.213,10.2128000003286,22.09385714533
7575,12.37,4,2.805,2.80455000046641,20.1799286611072
7576,12.37,9,1.248,1.24780000007013,4.68165025412457
7577,12.36,19,2.475,2.47535000002244,7.20561371000349
7578,12.36,5,0.481,0.481399999989662,3.62120325907491
7579,12.36,5,0.173,0.172899999975925,2.27053021050225
7580,12.36,11,1.676,1.67615000007208,5.36725106047032
7581,12.36,18,1.782,1.78195000032429,6.19995064758759
7582,12.36,45,7.404,7.40364999987651,10.5201297005352
7583,12.36,6,0.679,0.678749999962747,3.46101505102495
7586,12.35,8,1.219,1.21855000010692,4.48527379055208
7587,12.35,24,6.067,6.06699999998091,9.92522565844025
7588,12.35,8,0.535,0.535149999894202,3.27854705902809
7589,12.35,6,0.483,0.483399999997346,2.79262204252955
7590,12.35,5,0.406,0.406449999951292,2.62992774215626
7591,12.35,22,3.18,3.17989999975543,8.40616093747878
7592,12.35,4,0.152,0.151799999992363,1.99808033575744
7593,12.35,29,3.892,3.89180000004126,8.00358150432211
7594,12.35,17,3.672,3.67209999996703,7.66273146828705
7595,12.35,6,0.484,0.48430000001099,2.97964074352923
7596,12.34,8,0.473,0.47285000004922,3.00597322916906
7597,12.34,9,0.861,0.861300000105985,4.3255000202936
7598,12.34,15,1.929,1.92929999984335,7.94123871537232
7599,12.34,6,0.294,0.294200000033015,2.64267358669385
7600,12.34,7,0.637,0.636900000041351,3.43765874913411
7601,12.34,8,0.677,0.67680000004475,3.28908732372182
7602,12.34,4,0.121,0.121200000037788,2.09600004173019
7603,12.34,24,2.3,2.30039999989094,6.88572479658354
7604,12.34,6,0.784,0.784349999972619,3.67636863723336
7605,12.34,5,0.095,0.0949500000024273,2.2548082530971
7606,12.34,4,0.047,0.0467000000026019,2.24980494439469
7607,12.34,5,0.63,0.630399999994552,4.03080143333913
7608,12.33,10,1.131,1.13074999989476,4.11568245848682
7609,12.33,7,1.382,1.38224999999511,5.23965201465495
7610,12.33,13,1.481,1.48119999995106,5.64864177646284
7611,12.33,7,0.575,0.575300000084098,3.19463183241733
7612,12.32,6,1.052,1.0522499998915,4.79498264663457
7613,12.32,9,0.88,0.879500000068219,3.78091136222459
7615,12.32,4,0.054,0.0536999999894761,2.27530303022894
7617,12.32,7,0.773,0.773099999962142,3.60851038887471
7618,12.32,8,0.766,0.766100000008009,3.8254312534675
7619,12.32,18,20.301,20.3007499999367,24.4541111045571
7621,12.31,19,2.292,2.29149999993388,7.20827379904929
7622,12.31,5,0.384,0.383849999896483,2.70333383704226
7623,12.31,9,0.718,0.71809999999823,4.04138255253889
7624,12.31,23,5.341,5.3406500001438,9.74598644491133
7625,12.31,7,0.5,0.500200000038603,3.0578955839245
7626,12.31,19,5.166,5.16639999998733,11.5550230179651
7627,12.31,8,0.593,0.593100000085542,3.3163463664378
7629,12.31,6,0.492,0.491649999996298,4.13260192616488
7630,12.31,22,4.963,4.96345000009751,9.22129150477539
7631,12.31,8,1.913,1.91314999992028,5.68005726391512
7632,12.31,14,1.026,1.02614999990328,4.30029052331234
7633,12.31,20,1.251,1.25065000000177,4.54053351940412
7634,12.31,5,0.46,0.460350000037579,3.13791281196093
7636,12.3,56,5.949,5.9487000000081,9.34778767211737
7638,12.3,12,1.111,1.11095000011846,5.11741852648249
7639,12.3,10,0.606,0.606299999868497,3.64989321428796
7640,12.3,12,0.677,0.676500000059605,3.23655249038934
7641,12.3,29,1.862,1.86170000006678,5.63134386361277
7643,12.29,9,0.994,0.993499999894993,3.95759646788015
7644,12.29,11,1.262,1.2620000000461,4.49599583986206
7646,12.29,4,0.376,0.376099999935832,2.60696102212867
7647,12.29,5,0.415,0.415200000046752,2.83650685863338
7649,12.28,7,0.602,0.602149999991525,3.09494448998454
7650,12.28,8,0.536,0.536249999931897,3.24714174509114
7651,12.28,27,4.859,4.85865000006743,9.09691730694444
7653,12.28,7,0.422,0.421799999952782,3.30437165611716
7654,12.28,20,2.124,2.12370000011288,6.79823357458361
7655,12.27,11,2.555,2.55489999998827,6.59009859814499
7656,12.27,18,2.113,2.11284999968484,6.95625136915737
7657,12.27,12,2.154,2.15444999979809,6.08206822923282
7659,12.27,42,14.343,14.3427500004182,16.1703938387978
7660,12.26,14,1.653,1.65299999993294,5.46029253982263
7661,12.26,13,2.623,2.62335000006715,6.39846999689062
7664,12.26,21,18.88,18.8797000008635,23.2091311300552
7665,12.26,6,0.582,0.582349999982398,3.30434256684476
7666,12.26,7,0.176,0.176299999991897,1.9273287409752
7667,12.25,25,22.819,22.8186999999452,24.3225223340973
7668,12.25,9,1.376,1.37560000008671,4.624284620453
7669,12.25,6,0.677,0.676900000107707,3.19889125851079
7670,12.25,5,0.546,0.545849999994971,3.91541431292914
7672,12.25,7,0.239,0.239400000020396,2.23725500041394
7674,12.25,5,0.156,0.155899999968824,2.56534405311115
7675,12.24,24,3.266,3.26639999981853,8.94991412722008
7676,12.24,8,1.505,1.50480000016978,5.78583579627107
7677,12.24,11,0.652,0.651900000084424,3.24673554126732
7678,12.24,6,0.63,0.629649999958929,3.6698887427379
7679,12.24,4,0.128,0.128299999982119,2.13769537743465
7680,12.24,24,1.905,1.90480000025127,6.6259336529978
7681,12.23,8,1.101,1.10109999994165,4.0385266168576
7683,12.23,5,0.503,0.50275000007241,3.03236536919443
7684,12.23,22,1.588,1.58785000024363,6.40109714282106
7686,12.23,5,6.812,6.81184999994002,21.4684037654013
7687,12.23,13,2.488,2.48770000002696,7.18099360524113
7689,12.22,10,1.116,1.11609999998473,5.0743955132795
7691,12.22,13,1.049,1.04930000004242,4.57191504717293
7692,12.22,6,0.533,0.532650000037393,3.00368042766449
7693,12.21,21,5.576,5.57614999968791,10.2178361638858
7694,12.21,10,0.777,0.777450000081444,5.65866319490338
7695,12.21,17,2.032,2.03209999986575,6.73333451959134
7696,12.21,8,0.865,0.864500000083353,3.75973866222868
7697,12.21,16,14.872,14.8716999990866,23.8097225323486
7698,12.21,7,0.753,0.753499999962514,3.94034160834279
7699,12.21,12,1.712,1.71234999998705,5.87802364649591
7700,12.21,14,2.971,2.97145000001183,7.80165253018515
7701,12.21,13,1.299,1.29910000000382,5.10070787169145
7702,12.21,8,0.881,0.881299999949988,4.46479097410186
7704,12.2,13,2.277,2.27689999999711,6.21880328974382
7705,12.2,5,0.147,0.146500000002561,1.54571682511824
7706,12.2,9,13.709,13.7090500001505,22.2672947964444
7708,12.2,11,0.574,0.573649999976624,3.19262049995073
7709,12.2,14,1.76,1.76009999986854,5.78526350424914
7710,12.2,17,3.581,3.58115000021644,8.34081678267863
7711,12.2,6,1.01,1.01014999998733,4.65519251157722
7712,12.2,8,4.77,4.77010000031441,20.875270935654
7713,12.2,6,1.097,1.09679999995569,4.5448718572873
7714,12.2,10,0.423,0.423349999968195,2.59331260948232
7715,12.2,9,0.853,0.853299999987939,3.78499632607836
7716,12.19,8,15.13,15.1297000003979,22.7257863676357
7717,12.19,27,3.268,3.26750000024913,7.9470364629482
7718,12.19,10,1.52,1.51990000010119,5.32976916889391
7719,12.19,10,1.606,1.60620000006747,6.75941459776985
7720,12.19,5,0.686,0.685800000152085,3.53189451591036
7722,12.18,10,1.126,1.12639999997918,5.65756528905027
7723,12.18,13,1.452,1.45204999990528,5.12902120556693
7724,12.18,5,0.195,0.194800000026589,1.95237891830932
7725,12.18,7,1.409,1.40895000012824,5.18140000024662
7726,12.18,9,1.148,1.14809999999125,4.6150192719587
7727,12.18,8,0.765,0.765199999907054,3.43071808861776
7728,12.18,6,0.941,0.940749999979744,4.97875775399739
7729,12.18,18,3.014,3.0140000001411,6.80255403324402
7732,12.18,5,0.123,0.123149999984889,2.40485299286453
7733,12.17,4,0.381,0.381199999916134,2.52024797180795
7734,12.17,38,7.337,7.33719999989262,10.2280862103573
7735,12.17,4,0.431,0.4306500001112,3.62000050358617
7736,12.17,7,0.371,0.371250000083819,3.82431416167964
7737,12.17,7,0.382,0.382199999978184,3.25648489418808
7738,12.17,6,0.507,0.506549999990966,3.09266938926076
7739,12.17,12,2.883,2.8827000001329,6.75469386048117
7742,12.16,5,0.608,0.607599999988452,3.20134656766701
7743,12.16,23,2.219,2.21944999991683,7.34828628180427
7744,12.16,8,0.874,0.874400000000605,3.73339352137577
7745,12.16,9,0.792,0.792100000020582,3.73840410832212
7746,12.16,4,0.148,0.14790000001085,2.47988803556483
7747,12.16,14,1.807,1.80734999995911,5.74101049840994
7749,12.15,5,0.68,0.679650000063702,3.41101410869734
7750,12.15,18,2.262,2.26169999995909,6.32866964895245
7751,12.15,7,0.519,0.519250000012107,3.04322107036484
7753,12.15,23,2.153,2.15334999997867,6.1216107590801
7754,12.15,9,0.686,0.686250000086147,3.34041802511631
7755,12.15,47,21.441,21.4410999999382,25.2199375072932
7756,12.14,16,1.222,1.22220000007655,4.6013979721295
7758,12.14,5,0.367,0.366550000151619,3.06257583790064
7759,12.14,43,9.952,9.9522500000312,12.1272850370407
7760,12.14,5,0.657,0.657000000064727,3.15000794575454
7762,12.14,23,7.121,7.12079999980051,11.7255234001795
7763,12.14,6,0.723,0.723049999913201,3.59994928839418
7764,12.13,10,1.039,1.03909999981988,4.656992641688
7765,12.13,8,0.839,0.838600000017323,4.69078010285813
7766,12.13,21,1.738,1.73844999982975,7.04898492885356
7767,12.13,4,0.18,0.180450000014389,2.13723933067748
7768,12.13,17,1.02,1.01989999983925,5.54347272832735
7769,12.12,6,0.769,0.769349999958649,3.59531079625444
7771,12.12,30,5.7,5.69994999980554,10.1473996961738
7772,12.12,8,0.776,0.776250000053551,3.71316096774819
7773,12.12,13,0.636,0.635549999977229,4.00651131927092
7774,12.12,32,3.051,3.05055000016,9.44750639719979
7775,12.12,6,0.482,0.481849999952829,2.74023293195066
7776,12.12,8,0.895,0.895000000018626,3.64621666352462
7777,12.11,11,1.821,1.82065000006696,5.82662646854886
7778,12.11,7,0.454,0.45374999998603,2.94277928797923
7779,12.11,5,0.133,0.133000000030734,2.22379944137976
7780,12.11,14,1.959,1.95940000005066,6.56313463215385
7781,12.11,5,3.85,3.85020000021905,20.8526951901474
7782,12.11,20,9.695,9.69525000010617,15.6093496198361
7785,12.11,4,0.111,0.111049999977695,1.82543053283585
7786,12.11,15,3.153,3.15325000009034,9.01190127840285
7787,12.1,17,7.495,7.4952500006184,22.1931799228001
7788,12.1,8,0.962,0.961650000070222,4.02898202424568
7789,12.1,5,0.431,0.431350000115344,3.82122772782231
7790,12.1,4,0.434,0.433799999998882,2.79227637284386
7791,12.1,12,1.575,1.57514999993145,5.30111814719577
7792,12.1,20,5.081,5.08055000018794,9.66087910358848
7793,12.1,45,6.092,6.09154999989551,9.76732413757105
7794,12.1,15,2.666,2.66600000002654,7.40266979474098
7795,12.1,10,11.371,11.3709499996621,21.9704608830141
7796,12.1,7,0.587,0.586549999963609,3.41477647844949
7797,12.1,11,0.55,0.550250000029337,3.07580219359932
7798,12.09,6,0.297,0.29739999998128,3.03087671631876
7799,12.09,9,1.206,1.20629999996163,5.03902962718143
7800,12.09,11,1.099,1.09889999998268,4.84782751845595
7801,12.09,15,1.815,1.8153999998467,6.69068521447236
7802,12.09,8,0.568,0.568400000105612,4.39099744319919
7803,12.09,4,0.136,0.136399999988498,1.70483214813597
7804,12.09,14,2.623,2.62290000007488,7.34043016329859
7807,12.09,4,0.161,0.161050000053365,2.0415988509369
7808,12.08,8,0.588,0.587699999974575,4.38856451286531
7809,12.08,45,6.217,6.21744999993825,10.2871363787137
7810,12.08,8,1.109,1.10929999992368,4.21891122785088
7811,12.08,7,2.53,2.53045000010752,7.48808544580332
7812,12.08,32,8.109,8.10940000007395,12.846036264352
7813,12.08,10,0.593,0.59295000002021,3.18874781510286
7814,12.07,5,0.357,0.357150000025285,2.44806167829084
7815,12.07,13,1.777,1.77705000009155,5.5994441801258
7816,12.07,5,0.751,0.751400000124704,4.40715416815795
7817,12.07,28,5.261,5.26075000024866,9.99773979161454
7818,12.07,17,1.757,1.75705000001471,5.46188059219674
7819,12.07,6,0.612,0.612199999974109,3.24693368220602
7822,12.07,7,0.46,0.459899999987101,3.15475692908853
7823,12.07,5,0.569,0.568699999828823,3.39081114777299
7824,12.07,11,0.527,0.526750000135507,3.23678349400418
7825,12.06,11,0.906,0.905899999866961,3.89414801004779
7826,12.06,21,1.506,1.50554999976885,5.351417558656
7827,12.06,4,0.239,0.238650000042981,2.2939451323255
7828,12.06,8,0.878,0.878399999928661,3.58103206870372
7831,12.05,5,0.182,0.181999999913387,2.18774853947811
7832,12.05,22,13.451,13.4512000004761,22.6069554641516
7833,12.05,4,0.035,0.0353999999861117,1.68160961517894
7834,12.05,7,0.574,0.573800000012852,3.25489078573466
7836,12.04,8,0.775,0.775250000035157,3.49361519408376
7837,12.04,13,3.654,3.65434999985155,8.42812095619835
7838,12.04,11,1.339,1.3386500000488,4.89856174915222
7839,12.04,88,28.12,28.1200500000268,20.5468574238609
7840,12.04,10,0.979,0.979399999923771,3.8448862133573
7841,12.04,12,1.298,1.29835000011371,5.44775044291395
7843,12.04,6,0.35,0.349900000030175,2.7477754164123
7844,12.04,5,0.306,0.306149999960326,2.74942173931208
7845,12.03,7,0.772,0.772449999960372,3.40468745449718
7846,12.03,11,1.73,1.73009999986971,6.69907114885337
7847,12.03,22,1.961,1.96055000004708,6.74647400397249
7848,12.03,4,0.387,0.386999999987893,2.8464137874972
7849,12.03,8,1.035,1.03479999999399,3.90716748991856
7850,12.03,14,1.601,1.60110000002896,5.2713429203839
7851,12.03,10,1.159,1.1593499998562,4.32588271295356
7852,12.03,10,15.951,15.9514500000514,25.8380950687101
7853,12.02,10,10.15,10.149949999759,20.8659332441726
7855,12.02,11,0.803,0.803500000067288,3.44480212196875
7856,12.02,13,17.23,17.2300499994308,24.0564635450958
7857,12.02,5,0.361,0.36099999997532,2.62042444766339
7858,12.02,14,3.823,3.82290000002831,9.21366928651449
7859,12.02,48,62.909,62.9092499995604,32.2923375200027
7860,12.02,7,0.871,0.870549999992363,3.72255108161462
7861,12.02,19,2.307,2.30699999997159,7.54328871149156
7862,12.02,11,0.977,0.97709999998915,4.16775648969552
7863,12.02,5,0.444,0.444250000087777,2.98808716412836
7864,12.02,6,0.481,0.480799999961164,2.97994602515595
7865,12.02,6,0.155,0.15474999997241,1.69314100239056
7866,12.01,12,0.668,0.66794999994454,3.28424927652729
7867,12.01,9,1.085,1.08504999993602,4.65851515213746
7868,12.01,6,0.639,0.639400000043679,3.56509434336104
7869,12.01,18,14.122,14.1218999997946,22.8414430394587
7870,12.01,6,0.78,0.77990000002319,3.58966705120056
7872,12,10,1.845,1.84530000010272,5.63657829722231
7874,11.99,7,0.646,0.645549999986542,3.31815615910123
7875,11.99,7,0.927,0.926849999959813,4.45154007804943
7876,11.99,9,0.776,0.775849999939965,4.93020445114576
7877,11.99,11,1.465,1.46470000001136,5.00672620559533
7878,11.99,10,2.351,2.35140000024694,6.32699589515251
7879,11.99,17,3.029,3.02910000010161,6.8294999852847
7881,11.99,31,4.523,4.52330000000075,8.59076580172527
7882,11.99,4,0.308,0.308249999972759,2.25333389773273
7883,11.99,13,1.999,1.99864999990677,5.74073046772158
7884,11.99,7,0.823,0.822599999955855,3.63099549029602
7885,11.99,5,0.25,0.250450000050478,2.45526514864563
7886,11.99,4,0.324,0.323550000000978,2.60543617809547
7887,11.98,5,0.49,0.489799999981187,2.98898275877609
7888,11.98,5,0.205,0.204549999994924,1.88913573042686
7889,11.97,15,1.157,1.15679999998247,4.79526178472137
7890,11.97,27,5.017,5.01689999992959,9.07500567732444
7891,11.97,6,1.045,1.04485000003478,4.0663774634472
7892,11.97,5,0.135,0.134999999994761,1.73069837875256
7893,11.97,9,1.079,1.07885000034003,7.44971659707251
7894,11.97,4,0.293,0.293400000024121,2.22311123838339
7895,11.97,24,2.884,2.88399999996182,8.75536631557685
7896,11.97,15,1.841,1.84070000029169,6.04353157936156
7897,11.97,8,0.92,0.920100000017555,4.07081956588254
7898,11.96,4,0.11,0.110249999983353,1.73253832447614
7899,11.96,16,0.975,0.975350000022445,4.09501741011101
7900,11.96,4,0.189,0.189100000046892,1.89135863871515
7901,11.96,5,0.58,0.579849999921862,3.12235323007042
7902,11.96,4,0.07,0.0698499999998603,1.59831857685412
7903,11.95,12,1.843,1.84280000004219,5.59070876815998
7904,11.95,8,0.409,0.409400000047754,3.70290694654804
7907,11.95,5,0.533,0.533400000073016,2.99526835119343
7910,11.94,5,0.792,0.792249999998603,3.72899204374002
7911,11.94,18,1.754,1.75364999991143,5.81170754488621
7912,11.94,9,0.708,0.707950000010896,3.46359032072037
7913,11.94,28,2.382,2.3815000000759,6.56403324971727
7914,11.94,5,0.316,0.315949999989243,2.31974316892787
7915,11.94,15,2.11,2.10974999982864,6.33830135436413
7917,11.93,22,5.94,5.93999999982771,9.70294266957896
7918,11.93,4,0.124,0.123749999962456,1.8984053630474
7919,11.93,9,1.902,1.90205000009155,5.63114010267513
7920,11.93,11,2.11,2.10999999986961,7.11477789353065
7921,11.93,9,10.975,10.9750999994576,22.7461336854141
7922,11.93,6,0.433,0.433099999965634,2.85827206035421
7923,11.93,5,0.675,0.675100000051316,3.30048997478005
7924,11.92,8,1.401,1.40084999997634,5.82796921566918
7925,11.92,45,4.095,4.0952000002726,9.57970573447727
7926,11.92,5,0.449,0.448799999954645,3.95086377955828
7927,11.92,5,0.317,0.316800000029616,2.85445610203693
7928,11.92,5,0.332,0.3322499999922,2.79174248521782
7930,11.91,33,3.92,3.92015000001993,10.5190943149652
7931,11.91,6,0.862,0.862099999969359,4.18554913199703
7932,11.91,11,0.64,0.639750000089407,3.5238232875343
7933,11.91,36,2.155,2.15450000014971,7.15223783281573
7934,11.91,11,2.33,2.33005000010598,6.72760850978059
7936,11.91,12,1.701,1.70094999991124,6.59899749040804
7937,11.91,6,6.66,6.65954999998212,20.6836688220245
7939,11.9,5,0.107,0.106700000018463,1.96643163973741
7940,11.9,17,2.349,2.34929999971064,8.54778258058328
7941,11.9,9,0.883,0.883200000156648,4.6729198541831
7943,11.9,10,0.801,0.800950000033481,3.57132173160729
7944,11.9,18,1.756,1.75600000022678,6.66551509258834
7947,11.89,26,3.24,3.23984999943059,11.6827328536623
7948,11.89,5,0.747,0.746699999959674,3.46547566345122
7949,11.89,13,2.59,2.59015000017826,8.13842267102433
7951,11.89,6,0.325,0.3245000000461,2.45314953706592
7952,11.89,6,0.615,0.614950000075623,3.34135865787544
7953,11.89,6,0.725,0.724800000025425,3.42403197888728
7954,11.89,8,1.118,1.11775000000489,4.04995871401566
7955,11.89,53,24.107,24.1068999997806,24.2075580331998
7956,11.89,8,0.294,0.293999999936204,2.7204696409408
7957,11.89,5,0.578,0.578250000078697,3.15332629140724
7958,11.89,11,1.42,1.4195999999647,5.07875759376234
7959,11.88,9,9.538,9.53845000034198,21.1075694340182
7960,11.88,6,0.526,0.525900000066031,3.61516437085172
7961,11.88,27,18.123,18.1232000011951,25.6937573683448
7962,11.88,5,0.729,0.728650000062771,3.48154023383584
7963,11.88,4,0.12,0.119749999998021,1.97243818153528
7965,11.87,16,12.918,12.9180000000633,22.1449336662124
7966,11.87,7,5.619,5.61900000018068,20.4567598884605
7967,11.87,7,8.654,8.65375000017229,22.0875269347911
7968,11.87,12,1.788,1.78760000009788,6.33509769011494
7969,11.87,13,1.731,1.73090000002412,5.8543746789174
7970,11.87,4,0.376,0.375849999953061,2.849926343747
7971,11.87,11,2.457,2.45700000005309,7.38328315498486
7972,11.86,33,1.832,1.83230000041658,7.21571544355371
7973,11.86,21,2.21,2.2104999999865,8.41941713265268
7974,11.86,10,1.288,1.28830000001471,4.87413756476093
7976,11.86,23,3.931,3.93144999982906,8.85487088790945
7977,11.86,7,0.543,0.543199999956414,3.22320672683789
7978,11.86,16,1.344,1.34404999983963,5.36913220588989
7979,11.86,15,10.162,10.1617500013672,21.6685992802121
7980,11.85,35,6.342,6.34244999970542,12.2138212541997
7981,11.85,13,0.512,0.512349999989965,2.95785252720592
7982,11.85,10,1.868,1.86755000002449,5.43068253096489
7983,11.85,11,1.257,1.25729999999749,4.41089092215858
7984,11.85,7,0.534,0.533549999992829,2.90500494427175
7985,11.85,6,0.701,0.701099999947473,4.1527469259238
7986,11.85,36,19.385,19.3850000000093,23.1817779161389
7987,11.85,8,7.099,7.09864999959245,20.799521388995
7988,11.85,5,3.875,3.87505000014789,20.7555613895963
7989,11.85,11,1.33,1.33030000003055,5.13891955121081
7990,11.84,9,0.611,0.610999999888008,3.42709673627608
7991,11.84,6,0.372,0.372299999929965,3.85683143622521
7992,11.84,5,0.222,0.221900000062305,2.30900473566106
7993,11.84,21,2.657,2.65680000034627,7.77313925681503
7994,11.84,4,0.229,0.228849999984959,2.16636465412646
7995,11.84,39,3.234,3.23439999995753,11.9971982083331
7996,11.83,8,1.115,1.11549999995623,6.02148293726423
7997,11.83,14,1.646,1.64600000000792,5.39656688627205
7998,11.83,7,0.588,0.588299999915762,4.38659239930718
7999,11.83,19,4.834,4.83360000018729,10.049313173908
8000,11.83,4,0.248,0.248249999975087,2.30020106510297
8001,11.83,6,0.462,0.462300000130199,3.5996206494179
8003,11.83,5,0.603,0.603399999992689,3.49581366808275
8005,11.82,19,2.462,2.4620499999146,7.80250163823863
8006,11.82,11,1.114,1.11389999999665,4.86769111398866
8007,11.82,7,0.781,0.780799999862211,3.41772435679697
8008,11.82,29,43.262,43.262050000485,29.6203398274745
8009,11.82,5,0.499,0.498800000001211,2.95237549697264
8010,11.82,8,1.125,1.12530000004335,4.07243321780774
8011,11.82,12,2.934,2.93379999999888,8.01583386071184
8012,11.82,5,0.637,0.637250000057975,3.39837297604242
8013,11.82,5,0.46,0.459600000001956,3.1234269178837
8014,11.81,31,16.802,16.8019000003114,23.0350517091146
8015,11.81,28,1.534,1.53389999998035,5.72424566491543
8016,11.81,5,0.529,0.528550000017276,3.15277582734389
8017,11.81,6,28.065,28.0653499998152,38.7894915719693
8020,11.8,5,0.212,0.212049999972805,1.92180677499089
8021,11.8,17,0.925,0.92540000018198,4.06669630956436
8023,11.8,7,0.554,0.553850000083912,3.0018959023883
8024,11.8,19,4.784,4.78445000003558,10.4837267184488
8025,11.8,42,10.19,10.1903500001645,13.81279080553
8026,11.8,6,0.369,0.369299999991199,2.65567214911
8027,11.79,8,1.139,1.13865000003716,4.61593505573387
8028,11.79,5,0.373,0.372950000015408,2.70795014020554
8029,11.79,7,0.3,0.300050000048941,2.38285400253051
8031,11.79,7,0.598,0.597949999937555,4.33104165258256
8032,11.79,7,0.575,0.575100000045495,3.12383538127918
8033,11.78,4,0.151,0.151199999963865,1.78384310767966
8035,11.78,7,0.583,0.582550000021001,3.16769894706663
8036,11.78,5,5.179,5.178949999623,20.439738053168
8038,11.78,10,1.537,1.53670000008424,6.27694475018553
8039,11.78,6,0.231,0.230549999992945,3.00108302283956
8040,11.78,6,0.498,0.498449999955483,2.9052823613888
8042,11.77,23,6.831,6.83075000016834,11.6941533115259
8043,11.77,9,0.952,0.95189999989816,3.99877440787944
8045,11.77,6,7.269,7.26915000006557,21.1605985208619
8046,11.77,8,0.527,0.52730000007432,4.1715922333457
8047,11.77,6,0.801,0.800849999970524,3.47331881227732
8048,11.77,7,0.647,0.646699999895645,3.43461374709097
8049,11.76,24,56.2,56.2001499999315,31.3924186878202
8050,11.76,6,0.411,0.41084999992745,2.73506779647488
8051,11.76,6,0.506,0.506399999954738,3.88278375964435
8052,11.76,4,0.155,0.15535000001546,3.21854368123489
8053,11.76,42,5.256,5.25650000013411,9.12800487608366
8054,11.75,4,0.191,0.191300000034971,2.20381688979178
8055,11.75,75,11.974,11.9735000001383,13.1690014060948
8056,11.75,14,1.651,1.65145000012126,5.13228952491164
8059,11.75,21,1.188,1.18779999995604,5.11750947473053
8060,11.75,5,0.214,0.214299999992363,2.62253876401645
8062,11.74,26,1.954,1.95414999983041,5.82479815044313
8063,11.74,5,0.494,0.494250000047032,2.91057211780784
