"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer","avg_area_conifer","max_perimeter_conifer","avg_perimeter_conifer","crown_diameter_hull_conifer","AGB_conifer"
1885,18.66,59,24.175,24.1745500004035,19.5351634018586,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,19.5351634018586,4647.95928862238
1886,18.65,13,2.345,2.34509999980219,6.22128312437485,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.22128312437485,598.8640190163
1887,18.65,5,0.551,0.551199999987148,3.54507453878318,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.54507453878318,218.832839427811
1888,18.65,5,0.208,0.207949999996345,2.66953092985366,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.66953092985366,131.704815532835
1890,18.65,18,1.584,1.58444999995118,4.82660733791089,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.82660733791089,380.191326995664
1891,18.64,17,4.033,4.03295000002254,8.09010395052045,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.09010395052045,957.423278032321
1892,18.64,4,0.082,0.0817000001843553,2.12121929180253,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.12121929180253,87.1875164774984
1893,18.64,24,6.049,6.04929999983869,9.82030589023841,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.82030589023841,1354.47164581238
1894,18.64,12,1.829,1.8287999999302,5.30539200447821,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.30539200447821,449.894233338033
1895,18.64,30,11.147,11.1469499999948,14.5296724618948,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,14.5296724618948,2730.88910789614
1896,18.64,9,1.165,1.1646999999939,4.92686541660835,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.92686541660835,394.064843831366
1897,18.64,15,2.525,2.52469999995083,6.4960683416722,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.4960683416722,646.413901281473
1898,18.64,43,13.55,13.550349999452,15.7327617475605,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,15.7327617475605,3148.81415328943
1899,18.63,11,2.399,2.3985499998962,6.50753045457704,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.50753045457704,647.83437617386
1900,18.63,35,13.537,13.5371000001032,14.8572983833341,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,14.8572983833341,2839.36548147302
1901,18.63,8,1.499,1.49915000013425,4.80975301343542,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.80975301343542,377.093236294197
1902,18.63,4,0.268,0.267899999984365,2.79413255896197,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.79413255896197,142.636645155623
1903,18.63,59,15.951,15.9506500001298,15.4869923234885,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,15.4869923234885,3058.3702010629
1904,18.63,8,1.109,1.10874999992666,4.7086112554793,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.7086112554793,363.017157636597
1905,18.62,7,1.091,1.09090000001015,4.1913372137896,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.1913372137896,294.471145511849
1906,18.62,7,0.82,0.819899999944028,4.32750721438372,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.32750721438372,311.8151762319
1907,18.62,8,0.828,0.827550000016345,3.570043927338,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.570043927338,220.961829936173
1908,18.62,9,1.72,1.71985000008135,7.02740067670537,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.02740067670537,742.667001536408
1909,18.61,25,3.476,3.47555000009015,8.54351677955456,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.54351677955456,1052.55215264108
1910,18.61,4,0.104,0.103550000014366,1.82692427519811,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.82692427519811,66.5416783521812
1911,18.61,10,2.116,2.11585000006016,6.48967893669852,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.48967893669852,643.418466215848
1912,18.61,19,54.014,54.0142000000924,30.4650268694548,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,30.4650268694548,10247.5200021446
1913,18.61,20,2.92,2.92005000004428,6.80444998376454,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.80444998376454,700.347349254353
1914,18.61,16,2.275,2.27504999985103,6.11835508102497,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.11835508102497,579.015307997314
1915,18.61,6,0.617,0.616699999984121,3.18970184963656,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.18970184963656,180.437430507766
1916,18.6,7,0.689,0.68904999998631,3.67813965567084,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.67813965567084,232.632634790825
1917,18.6,5,0.921,0.921000000031199,4.17210884915197,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.17210884915197,291.496076328507
1918,18.6,12,1.461,1.46120000004885,4.76851297391285,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.76851297391285,370.255610771903
1919,18.59,6,0.603,0.603299999929732,3.21806548519931,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.21806548519931,182.967057103265
1920,18.59,8,1.224,1.22425000008661,4.82310091113022,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.82310091113022,377.513282117835
1921,18.59,11,2.061,2.06069999997271,5.61902739683691,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.61902739683691,496.216875738985
1922,18.59,36,5.852,5.85245000000577,9.46599822779482,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.46599822779482,1262.16450293649
1923,18.59,12,2.016,2.01590000002761,6.80970663564959,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.80970663564959,699.967560148369
1924,18.59,19,6.174,6.17450000002282,10.0249656207504,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.0249656207504,1398.67382921028
1925,18.58,43,14.884,14.883850000333,17.144015218138,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,17.144015218138,3651.07906471767
1926,18.58,9,0.77,0.770499999955064,3.62344259205125,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.62344259205125,226.040918800736
1927,18.58,7,0.643,0.64269999996759,3.2299401521667,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.2299401521667,184.000030782227
1928,18.58,5,0.369,0.368549999955576,4.76788785142215,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.76788785142215,369.456559197624
1929,18.58,10,3.043,3.04315000004135,6.9838112948744,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.9838112948744,731.619635583518
1930,18.58,30,8.786,8.7858500003349,12.1666769343475,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,12.1666769343475,1976.13960548074
1931,18.58,37,6.103,6.10295000043698,10.8091202549552,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.8091202549552,1598.98543827637
1932,18.57,9,1.53,1.52969999972265,6.1056156023922,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.1056156023922,574.641520990065
1933,18.57,5,0.564,0.563850000035018,3.4463669837678,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.4463669837678,206.451667496123
1934,18.57,10,2.356,2.35574999992969,7.80091395623221,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.80091395623221,891.00818827831
1936,18.56,7,0.254,0.253899999966961,3.27243865795661,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.27243865795661,187.993375130024
1937,18.56,42,9.01,9.01034999993863,12.0639785777654,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,12.0639785777654,1942.63241814839
1938,18.55,13,1.626,1.6255499998806,5.01306553959455,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.01306553959455,402.984762618465
1939,18.55,15,3.172,3.17185000004247,7.30598889322439,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.30598889322439,790.840667885323
1940,18.55,5,0.312,0.311499999967054,3.53338604303738,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.53338604303738,215.459486388738
1941,18.55,17,2.761,2.76124999986496,7.22329264452636,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.22329264452636,774.88918011334
1942,18.55,59,55.617,55.6166500000982,31.5566615919792,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,31.5566615919792,10851.1696796643
1943,18.55,44,8.265,8.26505000004545,11.4437466248033,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.4437466248033,1765.79673140996
1944,18.55,4,0.075,0.0749000000068918,1.85327266918879,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.85327266918879,67.8757990580054
1945,18.55,14,3.102,3.10204999992857,7.93638686111393,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.93638686111393,917.124795481819
1947,18.54,28,7.406,7.40629999971134,11.5329361215618,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.5329361215618,1788.77937143376
1948,18.54,10,1.063,1.06349999993108,4.87596804278492,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.87596804278492,383.101015721714
1949,18.54,27,10.227,10.2274999999208,14.0491340299894,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,14.0491340299894,2546.69587969413
1950,18.54,22,5.187,5.18699999968521,9.02657509303502,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.02657509303502,1153.64064825141
1951,18.53,7,0.753,0.752799999987474,3.88048635679461,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.88048635679461,254.314541249135
1952,18.53,20,2.998,2.99760000003153,6.81842550602199,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.81842550602199,697.524560552859
1953,18.53,8,1.592,1.59229999990202,5.42566724844519,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.42566724844519,463.378749451777
1954,18.53,11,2.6,2.59980000008363,6.81608089391353,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.81608089391353,697.09528076117
1955,18.53,12,2.272,2.27210000003106,5.78683718876746,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.78683718876746,520.037698113356
1956,18.53,19,2.465,2.4645999998902,6.39139324837792,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.39139324837792,621.270855599519
1957,18.52,7,0.346,0.346300000033807,4.00608489425148,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.00608489425148,268.976531173889
1958,18.52,53,16.492,16.4920000002021,15.9650583253119,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,15.9650583253119,3195.36544906043
1959,18.52,23,2.669,2.66950000004726,6.27724036838996,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.27724036838996,600.968074706777
1960,18.52,74,24.766,24.7656000000425,19.3650255081896,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,19.3650255081896,4514.47938617711
1961,18.52,27,6.15,6.1502000001492,9.84677241467963,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.84677241467963,1345.36896306774
1962,18.52,11,1.083,1.08270000002813,4.70250228938563,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.70250228938563,358.355653977706
1963,18.52,30,9.114,9.11360000050627,15.9639678397882,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,15.9639678397882,3194.97477799814
1964,18.51,6,1.035,1.03470000004745,4.7869530191054,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.7869530191054,369.599487024516
1965,18.51,21,4.766,4.76575000002049,8.65851119678246,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.65851119678246,1067.69896834667
1966,18.51,12,1.575,1.57485000003362,5.06589245065582,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.06589245065582,409.034210053475
1967,18.51,21,4.194,4.1939499998698,7.75424400677387,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.75424400677387,876.397425231099
1969,18.51,22,4.854,4.85439999983646,9.07363196555744,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.07363196555744,1161.0575058328
1970,18.51,20,3.745,3.74544999995851,7.43160623008522,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.43160623008522,812.200905720036
1971,18.51,23,7.428,7.42839999997523,11.5796026683458,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.5796026683458,1796.54086920275
1973,18.5,27,6.497,6.49715000024298,10.2296431339085,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.2296431339085,1437.65812680647
1974,18.5,27,8.083,8.0831500000786,11.4129973943104,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.4129973943104,1748.84312392073
1975,18.5,15,2.775,2.77455000008922,6.62893684561135,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.62893684561135,661.28687983602
1976,18.5,9,0.996,0.995999999984633,4.5219103763188,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.5219103763188,333.45071244454
1977,18.49,8,1.361,1.36089999997057,5.26196992849819,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.26196992849819,436.958913751467
1978,18.49,6,0.09,0.0899499999832187,3.02596348306129,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.02596348306129,162.304674329445
1979,18.49,6,0.333,0.332899999863002,4.41175813801554,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.41175813801554,318.742496905684
1980,18.48,5,0.333,0.332599999877857,2.7073283300854,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.7073283300854,132.865659054729
1981,18.48,16,2.217,2.21715000033146,6.26299075604693,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.26299075604693,596.216313383744
1982,18.48,17,4.81,4.8095500000054,8.8404240375662,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.8404240375662,1104.97214083834
1983,18.48,10,0.26,0.259749999997439,3.85774886963727,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.85774886963727,250.439172754821
1984,18.47,12,0.407,0.406949999858625,7.28095455064521,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.28095455064521,779.939292811592
1985,18.47,20,3.36,3.36010000001988,6.84927570846815,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.84927570846815,699.113402930164
1987,18.47,10,2.083,2.08270000002813,6.60194845807632,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.60194845807633,654.571088295205
1988,18.47,17,1.794,1.79405000005499,5.31115220684084,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.31115220684084,443.436630513083
1989,18.47,27,5.082,5.08244999998715,9.62624277761699,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.62624277761699,1285.67558960071
1990,18.47,5,0.363,0.3629999999539,2.72442072626406,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.72442072626406,134.240784539165
1991,18.46,5,0.1,0.100399999995716,1.92347102887544,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.92347102887544,71.9177371360282
1992,18.46,17,4.436,4.43554999993648,8.87218095730149,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.87218095730149,1109.93386355606
1994,18.46,8,1.169,1.16925000003539,4.74818101921542,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.74818101921542,362.498747734934
1995,18.46,7,1.105,1.10460000007879,4.49195046904851,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.49195046904851,328.232271238988
1996,18.46,22,4.886,4.8855000003532,8.64952031766759,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.64952031766759,1060.56776523061
1997,18.45,8,0.612,0.612399999896297,3.20346568902336,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.20346568902336,179.044673393808
1998,18.45,9,1.203,1.20280000002822,4.54034027365558,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.54034027365558,334.264078151807
1999,18.45,9,1.28,1.27965000006952,4.4204312886712,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.4204312886712,318.627444932206
2000,18.45,4,0.476,0.476499999989755,3.29600046291556,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.29600046291556,188.407709719645
2001,18.45,52,21.521,21.5212500006892,18.5264780638977,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,18.5264780638977,4142.38727377489
2002,18.45,5,0.502,0.501749999995809,3.15685929582651,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.15685929582651,174.408770776722
2003,18.45,5,0.699,0.698900000104913,3.78285250566426,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.78285250566426,241.100554234749
2004,18.44,28,7.494,7.49435000005178,11.9167258055241,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.9167258055241,1878.4556246077
2006,18.44,14,3.412,3.41174999973737,9.05109996724389,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.05109996724389,1148.08870075703
