"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"2398",2551,17.27,574181.35,300353.42,17.27,TRUE
"2399",2552,17.27,574086.13,300380.91,17.27,TRUE
"2400",2553,17.27,574136.52,300424.15,17.27,TRUE
"2401",2554,17.27,574080.66,300344.33,17.27,TRUE
"2402",2555,17.27,574115.54,300356.2,17.27,TRUE
"2403",2556,17.26,574173.43,300363.44,17.26,TRUE
"2404",2558,17.26,574149.73,300346.83,17.26,TRUE
"2405",2559,17.26,574135.68,300425.15,17.26,TRUE
"2406",2560,17.26,574154.62,300420.67,17.26,TRUE
"2407",2561,17.26,574076.3,300448.05,17.26,TRUE
"2408",2562,17.26,574131.34,300317.29,17.26,TRUE
"2409",2563,17.25,574020.95,300370.42,17.25,TRUE
"2410",2564,17.24,574145.37,300414.58,17.24,TRUE
"2411",2565,17.24,574154.91,300346.4,17.24,TRUE
"2412",2566,17.24,574128.01,300431.41,17.24,TRUE
"2413",2567,17.24,574144.2,300325.98,17.24,TRUE
"2414",2568,17.23,574081.16,300447.79,17.23,TRUE
"2415",2569,17.23,574047.47,300412.83,17.23,TRUE
"2416",2571,17.22,574121.84,300323.35,17.22,TRUE
"2417",2572,17.22,574161.88,300340.27,17.22,TRUE
"2418",2574,17.22,574118.17,300298.64,17.22,TRUE
"2419",2575,17.21,574006.68,300373.76,17.21,TRUE
"2420",2576,17.21,574086.51,300321.41,17.21,TRUE
"2421",2577,17.21,574024.79,300375.45,17.21,TRUE
"2422",2578,17.2,574086.61,300316.11,17.2,TRUE
"2423",2579,17.2,574201.22,300386.03,17.2,TRUE
"2424",2580,17.2,574062.83,300436.37,17.2,TRUE
"2425",2581,17.2,574124.89,300292.17,17.2,TRUE
"2426",2582,17.2,574153.98,300412.07,17.2,TRUE
"2427",2583,17.2,574129.27,300389.62,17.2,TRUE
"2428",2584,17.19,574114.36,300328.28,17.19,TRUE
"2429",2585,17.19,574016.6,300369.15,17.19,TRUE
"2430",2586,17.19,574142.4,300312.8,17.19,TRUE
"2431",2587,17.19,574100.72,300441.86,17.19,TRUE
"2432",2588,17.19,574030.44,300379.46,17.19,TRUE
"2433",2589,17.19,574173.74,300339.54,17.19,TRUE
"2434",2590,17.19,574185.38,300380.58,17.19,TRUE
"2435",2591,17.18,574094.35,300423.89,17.18,TRUE
"2436",2592,17.17,574122.63,300434.35,17.17,TRUE
"2437",2593,17.17,574089.19,300309.53,17.17,TRUE
"2438",2594,17.17,574048.29,300411.98,17.17,TRUE
"2439",2595,17.17,574081.18,300313.51,17.17,TRUE
"2440",2596,17.16,574065.11,300432.67,17.16,TRUE
"2441",2597,17.15,574133.37,300295.64,17.15,TRUE
"2442",2598,17.15,574156.31,300310.35,17.15,TRUE
"2443",2599,17.15,574086.83,300340.56,17.15,TRUE
"2444",2600,17.15,574127.88,300439.44,17.15,TRUE
"2445",2601,17.14,574017.79,300380.25,17.14,TRUE
"2446",2602,17.14,574140.07,300425.92,17.14,TRUE
"2447",2603,17.14,574089.52,300461.58,17.14,TRUE
"2448",2604,17.14,574163.32,300348.11,17.14,TRUE
"2449",2605,17.14,574153.85,300345.38,17.14,TRUE
"2450",2606,17.13,574033.22,300349.54,17.13,TRUE
"2451",2607,17.13,574004.45,300366.98,17.13,TRUE
"2452",2608,17.13,574026.29,300355,17.13,TRUE
"2453",2609,17.13,574026.25,300356.78,17.13,TRUE
"2454",2611,17.13,574165.76,300420.07,17.13,TRUE
"2455",2612,17.13,574135.43,300439.46,17.13,TRUE
"2456",2613,17.13,574112.63,300467,17.13,TRUE
"2457",2614,17.13,574134.97,300315.55,17.13,TRUE
"2458",2615,17.12,574086.03,300444.58,17.12,TRUE
"2459",2616,17.12,574091.47,300313.37,17.12,TRUE
"2460",2617,17.12,574060.7,300419.32,17.12,TRUE
"2461",2618,17.12,574180.44,300341.55,17.12,TRUE
"2462",2619,17.12,574194.95,300329.6,17.12,TRUE
"2463",2620,17.11,574064.18,300316.45,17.11,TRUE
"2464",2622,17.1,574144.37,300413.35,17.1,TRUE
"2465",2623,17.1,574106.51,300294.73,17.1,TRUE
"2466",2624,17.1,574038.41,300342.2,17.1,TRUE
"2467",2625,17.1,574113.23,300399.34,17.1,TRUE
"2468",2626,17.09,574142.42,300436.39,17.09,TRUE
"2469",2627,17.09,574197.8,300383.04,17.09,TRUE
"2470",2628,17.09,574150.4,300301.51,17.09,TRUE
"2471",2629,17.09,574114.83,300442.68,17.09,TRUE
"2472",2630,17.09,574153.27,300382.78,17.09,TRUE
"2473",2631,17.08,574026.66,300389.8,17.08,TRUE
"2474",2632,17.08,574166.99,300394.61,17.08,TRUE
"2475",2633,17.08,574188.59,300338.44,17.08,TRUE
"2476",2634,17.08,574092.17,300406.44,17.08,TRUE
"2477",2635,17.08,574048.34,300409.36,17.08,TRUE
"2478",2636,17.07,574092.94,300418.73,17.07,TRUE
"2479",2637,17.07,574162.4,300413.81,17.07,TRUE
"2480",2638,17.07,574112.55,300325.45,17.07,TRUE
"2481",2640,17.06,574107.67,300460.81,17.06,TRUE
"2482",2641,17.06,574194.29,300385.63,17.06,TRUE
"2483",2642,17.06,574170.18,300354.07,17.06,TRUE
"2484",2643,17.06,574007.47,300364.46,17.06,TRUE
"2485",2644,17.06,574197.48,300334.33,17.06,TRUE
"2486",2645,17.05,574095.53,300307.92,17.05,TRUE
"2487",2646,17.05,574120.76,300455.49,17.05,TRUE
"2488",2647,17.04,574064.93,300315.57,17.04,TRUE
"2489",2648,17.04,574115.86,300385.62,17.04,TRUE
"2490",2649,17.04,574134.72,300432.69,17.04,TRUE
"2491",2650,17.03,574067.08,300325.75,17.03,TRUE
"2492",2651,17.03,574174.33,300358.18,17.03,TRUE
"2493",2652,17.03,574109.11,300382.15,17.03,TRUE
"2494",2653,17.03,574134.9,300359.93,17.03,TRUE
"2495",2654,17.03,574027.91,300348.85,17.03,TRUE
"2496",2655,17.03,574071.03,300355.47,17.03,TRUE
"2497",2656,17.03,574027.67,300362.17,17.03,TRUE
"2498",2657,17.02,574088.37,300308.78,17.02,TRUE
"2499",2658,17.02,574122.19,300459.31,17.02,TRUE
"2500",2659,17.01,574039.24,300384.56,17.01,TRUE
"2501",2660,17.01,574132.87,300325.78,17.01,TRUE
"2502",2661,17.01,574132.77,300297,17.01,TRUE
"2503",2662,17.01,574088.38,300440.2,17.01,TRUE
"2504",2663,17.01,574111.5,300292.65,17.01,TRUE
"2505",2664,17,574075.95,300429.9,17,TRUE
"2506",2665,17,574021.7,300368,17,TRUE
"2507",2666,17,574128.66,300425.17,17,TRUE
"2508",2667,16.99,574146.72,300370.24,16.99,TRUE
"2509",2668,16.99,574135.25,300297.77,16.99,TRUE
"2510",2669,16.99,574019.75,300352.02,16.99,TRUE
"2511",2670,16.99,574044.74,300364.51,16.99,TRUE
"2512",2671,16.98,574055.5,300340.61,16.98,TRUE
"2513",2672,16.98,574151.29,300414.43,16.98,TRUE
"2514",2673,16.97,574135.16,300303.11,16.97,TRUE
"2515",2674,16.97,574023.39,300350.21,16.97,TRUE
"2516",2675,16.97,574138.63,300286.61,16.97,TRUE
"2517",2676,16.97,574020.71,300384.63,16.97,TRUE
"2518",2677,16.97,574141.05,300302.89,16.97,TRUE
"2519",2678,16.96,574192.43,300371.3,16.96,TRUE
"2520",2679,16.96,574114.97,300290.14,16.96,TRUE
"2521",2680,16.96,574014.26,300375.95,16.96,TRUE
"2522",2681,16.96,574170.33,300343.48,16.96,TRUE
"2523",2682,16.95,574143.97,300436.52,16.95,TRUE
"2524",2683,16.95,574075.56,300316.8,16.95,TRUE
"2525",2684,16.95,574139.59,300290.42,16.95,TRUE
"2526",2685,16.95,574184.83,300355.45,16.95,TRUE
"2527",2686,16.95,574202.09,300385.22,16.95,TRUE
"2528",2687,16.94,574171.88,300416.47,16.94,TRUE
"2529",2689,16.94,574037.78,300341.13,16.94,TRUE
"2530",2690,16.94,574194.84,300397.67,16.94,TRUE
"2531",2691,16.93,574102.48,300337.93,16.93,TRUE
"2532",2692,16.93,574107.16,300299.1,16.93,TRUE
"2533",2693,16.92,574141.96,300302.38,16.92,TRUE
"2534",2694,16.92,574105.08,300332.8,16.92,TRUE
"2535",2695,16.92,574140.09,300300.75,16.92,TRUE
"2536",2696,16.91,574125.97,300292.54,16.91,TRUE
"2537",2697,16.91,574188.63,300335.79,16.91,TRUE
"2538",2698,16.91,574123.58,300433.66,16.91,TRUE
"2539",2699,16.91,574162.81,300384.48,16.91,TRUE
"2540",2701,16.91,574027.98,300391.84,16.91,TRUE
"2541",2702,16.91,574031.75,300342.1,16.91,TRUE
"2542",2703,16.9,574076.24,300449.85,16.9,TRUE
"2543",2705,16.9,574130.46,300316.08,16.9,TRUE
"2544",2706,16.9,574164.89,300413.66,16.9,TRUE
"2545",2707,16.89,574193.95,300330.38,16.89,TRUE
"2546",2710,16.89,574019.31,300379.44,16.89,TRUE
"2547",2711,16.89,574138.81,300438.7,16.89,TRUE
"2548",2712,16.89,574166.58,300421.29,16.89,TRUE
"2549",2713,16.88,574179.77,300348.91,16.88,TRUE
"2550",2714,16.88,573997.71,300357.43,16.88,TRUE
"2551",2715,16.88,574123.16,300306.16,16.88,TRUE
"2552",2716,16.88,574069.6,300313.22,16.88,TRUE
"2553",2717,16.88,574152.71,300323.08,16.88,TRUE
"2554",2718,16.87,574136.71,300303.14,16.87,TRUE
"2555",2719,16.87,574171.88,300345.01,16.87,TRUE
"2556",2720,16.87,574053.29,300414.86,16.87,TRUE
"2557",2721,16.87,574148.51,300426.96,16.87,TRUE
"2558",2722,16.87,574059.93,300335.12,16.87,TRUE
"2559",2723,16.87,574128.78,300319.75,16.87,TRUE
"2560",2724,16.87,574178.45,300375.26,16.87,TRUE
"2561",2725,16.86,574110.2,300317.09,16.86,TRUE
"2562",2726,16.86,574166.06,300335.67,16.86,TRUE
"2563",2727,16.86,574126.89,300432.81,16.86,TRUE
"2564",2728,16.86,574172.96,300338.44,16.86,TRUE
"2565",2729,16.86,574006.22,300357.24,16.86,TRUE
"2566",2730,16.85,574157.73,300384.21,16.85,TRUE
"2567",2731,16.85,574071.72,300317.41,16.85,TRUE
"2568",2732,16.85,574117.39,300394.08,16.85,TRUE
"2569",2733,16.85,574076.71,300346.19,16.85,TRUE
"2570",2734,16.83,574157.02,300308.25,16.83,TRUE
"2571",2735,16.83,574090.56,300457.65,16.83,TRUE
"2572",2736,16.83,574112.17,300305.84,16.83,TRUE
"2573",2737,16.83,574027.12,300360.35,16.83,TRUE
"2574",2738,16.82,574143.74,300288.23,16.82,TRUE
"2575",2739,16.82,574086.87,300436.47,16.82,TRUE
"2576",2740,16.82,574037.83,300338.51,16.82,TRUE
"2577",2741,16.82,574021.55,300376.93,16.82,TRUE
"2578",2742,16.82,574128.07,300363.31,16.82,TRUE
"2579",2743,16.82,574138.18,300315.01,16.82,TRUE
"2580",2744,16.81,574027.14,300358.58,16.81,TRUE
"2581",2745,16.81,574026.85,300377.31,16.81,TRUE
"2582",2746,16.81,574156.17,300428.03,16.81,TRUE
"2583",2747,16.81,574020.99,300366.91,16.81,TRUE
"2584",2748,16.79,574189.07,300368.79,16.79,TRUE
"2585",2749,16.79,574039.16,300337.97,16.79,TRUE
"2586",2750,16.79,574139.86,300437.55,16.79,TRUE
"2587",2751,16.79,574042.1,300389.89,16.79,TRUE
"2588",2753,16.77,574066.4,300316.4,16.77,TRUE
"2589",2754,16.77,574153.74,300307.15,16.77,TRUE
"2590",2755,16.77,574090.57,300320.06,16.77,TRUE
"2591",2756,16.77,574084.85,300446.48,16.77,TRUE
"2592",2757,16.77,574090.76,300309.45,16.77,TRUE
"2593",2758,16.76,574146.11,300303.3,16.76,TRUE
"2594",2759,16.76,574146.94,300307.9,16.76,TRUE
"2595",2760,16.76,574166.25,300321.51,16.76,TRUE
"2596",2761,16.76,574194.92,300390.62,16.76,TRUE
"2597",2762,16.76,574088.19,300318.53,16.76,TRUE
"2598",2763,16.74,574081.16,300446,16.74,TRUE
"2599",2764,16.74,574155.05,300335.74,16.74,TRUE
"2600",2765,16.73,574169.42,300409.86,16.73,TRUE
"2601",2766,16.73,574089.04,300317.47,16.73,TRUE
"2602",2767,16.72,574123.44,300383.69,16.72,TRUE
"2603",2768,16.72,574150.77,300331.74,16.72,TRUE
"2604",2769,16.71,574145.04,300369.84,16.71,TRUE
"2605",2770,16.71,574073.83,300375.85,16.71,TRUE
"2606",2773,16.7,574177.06,300402.61,16.7,TRUE
"2607",2774,16.7,574078.79,300441.95,16.7,TRUE
"2608",2775,16.7,574078.95,300345.82,16.7,TRUE
"2609",2776,16.69,574182.32,300403.21,16.69,TRUE
"2610",2777,16.69,574187.66,300333.18,16.69,TRUE
"2611",2778,16.69,574114.66,300306.95,16.69,TRUE
"2612",2779,16.69,574186.83,300337.82,16.69,TRUE
"2613",2780,16.68,574203.14,300384.23,16.68,TRUE
"2614",2781,16.67,574152.25,300350.83,16.67,TRUE
"2615",2782,16.67,574139.63,300327.39,16.67,TRUE
"2616",2783,16.67,574146.26,300294.42,16.67,TRUE
"2617",2784,16.67,574093.29,300343.21,16.67,TRUE
"2618",2785,16.67,574072.55,300316.04,16.67,TRUE
"2619",2786,16.66,574107.87,300306.42,16.66,TRUE
"2620",2787,16.66,574024.56,300386.99,16.66,TRUE
"2621",2788,16.66,574193.2,300387.1,16.66,TRUE
"2622",2789,16.66,574163.68,300319.75,16.66,TRUE
"2623",2790,16.66,574146.18,300298.86,16.66,TRUE
"2624",2791,16.66,574040.97,300405.89,16.66,TRUE
"2625",2792,16.66,574024.16,300349.56,16.66,TRUE
"2626",2793,16.65,574094.91,300343.19,16.65,TRUE
"2627",2794,16.65,574185.67,300354.07,16.65,TRUE
"2628",2795,16.65,574163.25,300350.81,16.65,TRUE
"2629",2796,16.65,574122.23,300298.51,16.65,TRUE
"2630",2797,16.64,574133.39,300449.26,16.64,TRUE
"2631",2798,16.64,574138.23,300311.45,16.64,TRUE
"2632",2800,16.63,574142.51,300370.01,16.63,TRUE
"2633",2801,16.63,574123.58,300280.32,16.63,TRUE
"2634",2803,16.6,574146.62,300433.38,16.6,TRUE
"2635",2804,16.6,574123.6,300278.55,16.6,TRUE
"2636",2805,16.6,574054.22,300412.67,16.6,TRUE
"2637",2806,16.59,574099.43,300326.46,16.59,TRUE
"2638",2807,16.59,574189.13,300363.53,16.59,TRUE
"2639",2808,16.58,574019.47,300367.05,16.58,TRUE
"2640",2809,16.58,574081.74,300317.2,16.58,TRUE
"2641",2810,16.58,574070.98,300441.2,16.58,TRUE
"2642",2811,16.58,574035.5,300385.73,16.58,TRUE
"2643",2812,16.57,574081.04,300452.3,16.57,TRUE
"2644",2815,16.55,574190.8,300371.93,16.55,TRUE
"2645",2816,16.55,574120.64,300460,16.55,TRUE
"2646",2817,16.55,574097.08,300326.63,16.55,TRUE
"2647",2818,16.55,574111.36,300299.75,16.55,TRUE
"2648",2819,16.54,574025.07,300355.87,16.54,TRUE
"2649",2820,16.54,574190.44,300319.67,16.54,TRUE
"2650",2821,16.54,574157.87,300315.86,16.54,TRUE
"2651",2822,16.53,574155.14,300327.76,16.53,TRUE
"2652",2823,16.53,574070.16,300359.92,16.53,TRUE
"2653",2825,16.53,574027.68,300359.52,16.53,TRUE
"2654",2826,16.52,574060.02,300328.88,16.52,TRUE
"2655",2827,16.52,574040.48,300353,16.52,TRUE
"2656",2828,16.52,574035.36,300354.77,16.52,TRUE
"2657",2829,16.51,574122.4,300354.08,16.51,TRUE
"2658",2830,16.51,574138.3,300367.82,16.51,TRUE
"2659",2831,16.51,574018.9,300359.93,16.51,TRUE
"2660",2832,16.51,574173.03,300332.35,16.51,TRUE
"2661",2833,16.5,574141.3,300286.05,16.5,TRUE
"2662",2834,16.5,574080.35,300438.61,16.5,TRUE
"2663",2835,16.5,574060.94,300329.66,16.5,TRUE
"2664",2836,16.49,574127.04,300422.98,16.49,TRUE
"2665",2837,16.49,574126.55,300297.86,16.49,TRUE
"2666",2838,16.49,574114.84,300296.31,16.49,TRUE
"2667",2839,16.49,574083.39,300318.93,16.49,TRUE
"2668",2840,16.48,574031.59,300350.12,16.48,TRUE
"2669",2841,16.47,574141.17,300385.9,16.47,TRUE
"2670",2842,16.47,574146.45,300338.98,16.47,TRUE
"2671",2843,16.47,574130.42,300277.81,16.47,TRUE
"2672",2844,16.47,574128.15,300452.77,16.47,TRUE
"2673",2846,16.46,574066.16,300329.69,16.46,TRUE
"2674",2847,16.46,574134.71,300328.83,16.46,TRUE
"2675",2848,16.46,574068.59,300323.85,16.46,TRUE
"2676",2849,16.46,574120.85,300336.19,16.46,TRUE
"2677",2851,16.45,574137.07,300385.96,16.45,TRUE
"2678",2852,16.45,574142.17,300287.26,16.45,TRUE
"2679",2853,16.44,574024.8,300371.87,16.44,TRUE
"2680",2854,16.44,574162.8,300317.07,16.44,TRUE
"2681",2855,16.44,574108.98,300299.71,16.44,TRUE
"2682",2856,16.44,574146,300309.52,16.44,TRUE
"2683",2857,16.43,574108.86,300306.8,16.43,TRUE
"2684",2858,16.43,574043.43,300353.1,16.43,TRUE
"2685",2860,16.42,574079.64,300304.92,16.42,TRUE
"2686",2861,16.42,574061.64,300330.64,16.42,TRUE
"2687",2862,16.42,574138.16,300424.55,16.42,TRUE
"2688",2864,16.41,574194.32,300379.36,16.41,TRUE
"2689",2865,16.41,574069.54,300314.98,16.41,TRUE
"2690",2866,16.41,574195.12,300372.84,16.41,TRUE
"2691",2867,16.4,574070.13,300361.73,16.4,TRUE
"2692",2868,16.4,574195.88,300381.18,16.4,TRUE
"2693",2869,16.39,574148.68,300294.9,16.39,TRUE
"2694",2870,16.39,574134.43,300347.44,16.39,TRUE
"2695",2871,16.38,574085.27,300390.58,16.38,TRUE
"2696",2872,16.37,574013.4,300373.3,16.37,TRUE
"2697",2873,16.37,574068.75,300361.19,16.37,TRUE
"2698",2874,16.37,574053.29,300413.09,16.37,TRUE
"2699",2875,16.36,574193.95,300327.72,16.36,TRUE
"2700",2877,16.36,574060.03,300327.14,16.36,TRUE
"2701",2878,16.36,574096.29,300305.55,16.36,TRUE
"2702",2879,16.36,574140.95,300306.43,16.36,TRUE
"2703",2880,16.35,574143.78,300283.72,16.35,TRUE
"2704",2881,16.35,574108,300297.54,16.35,TRUE
"2705",2882,16.35,574141.47,300436.76,16.35,TRUE
"2706",2883,16.34,574149.46,300306.27,16.34,TRUE
"2707",2884,16.34,574139.75,300320.25,16.34,TRUE
"2708",2885,16.34,574140.17,300293.58,16.34,TRUE
"2709",2886,16.34,574187.94,300382.81,16.34,TRUE
"2710",2887,16.34,574128.21,300417.25,16.34,TRUE
"2711",2888,16.34,574140.04,300361.38,16.34,TRUE
"2712",2889,16.33,574013.32,300378.67,16.33,TRUE
"2713",2890,16.33,574139.29,300305.9,16.33,TRUE
"2714",2891,16.32,574104.46,300309.62,16.32,TRUE
"2715",2894,16.31,574032.11,300363.74,16.31,TRUE
"2716",2895,16.31,574173.73,300335.98,16.31,TRUE
"2717",2896,16.31,574136.82,300293.41,16.31,TRUE
"2718",2897,16.31,574171.95,300336.14,16.31,TRUE
"2719",2898,16.3,574194.85,300394.18,16.3,TRUE
"2720",2899,16.3,574136.28,300327.97,16.3,TRUE
"2721",2900,16.3,574119.95,300393.18,16.3,TRUE
"2722",2901,16.3,574107.27,300289.36,16.3,TRUE
"2723",2902,16.3,574137.62,300302.28,16.3,TRUE
"2724",2904,16.28,574041.73,300408.65,16.28,TRUE
"2725",2905,16.28,574120.76,300299.73,16.28,TRUE
"2726",2906,16.27,574018.01,300363.38,16.27,TRUE
"2727",2907,16.27,574076.38,300308.32,16.27,TRUE
"2728",2908,16.27,574151,300429.41,16.27,TRUE
"2729",2909,16.26,574109,300297.94,16.26,TRUE
"2730",2910,16.26,574020.29,300363.18,16.26,TRUE
"2731",2911,16.24,574019.3,300377.68,16.24,TRUE
"2732",2912,16.24,574098.07,300293.37,16.24,TRUE
"2733",2913,16.24,574124.89,300289.48,16.24,TRUE
"2734",2915,16.23,574016.3,300385.14,16.23,TRUE
"2735",2916,16.23,574116.38,300297.58,16.23,TRUE
"2736",2917,16.23,574020.61,300388.21,16.23,TRUE
"2737",2918,16.22,574121.1,300432.33,16.22,TRUE
"2738",2919,16.22,574111.39,300297.09,16.22,TRUE
"2739",2920,16.2,574079.56,300439.84,16.2,TRUE
"2740",2921,16.2,574059.33,300330.01,16.2,TRUE
"2741",2922,16.2,574140.79,300408.93,16.2,TRUE
"2742",2923,16.2,574107.32,300341.1,16.2,TRUE
"2743",2925,16.19,574122.56,300279.9,16.19,TRUE
"2744",2926,16.19,574004.57,300354.56,16.19,TRUE
"2745",2927,16.18,574066.52,300306.64,16.18,TRUE
"2746",2928,16.18,574067.37,300305.29,16.18,TRUE
"2747",2929,16.18,574160.34,300311.35,16.18,TRUE
"2748",2930,16.18,574067.49,300298.22,16.18,TRUE
"2749",2931,16.18,574138.43,300296.33,16.18,TRUE
"2750",2933,16.17,574044.53,300373.46,16.17,TRUE
"2751",2934,16.17,574190.86,300363.93,16.17,TRUE
"2752",2935,16.16,574026.57,300391.62,16.16,TRUE
"2753",2936,16.16,574076.27,300446.31,16.16,TRUE
"2754",2937,16.16,574103.77,300308.17,16.16,TRUE
"2755",2938,16.16,574043.38,300354.87,16.16,TRUE
"2756",2939,16.16,574064.71,300325.34,16.16,TRUE
"2757",2940,16.14,574190.47,300396.75,16.14,TRUE
"2758",2941,16.14,574185.9,300333.75,16.14,TRUE
"2759",2942,16.14,574145.86,300316.62,16.14,TRUE
"2760",2943,16.14,574033.87,300345.04,16.14,TRUE
"2761",2944,16.14,574077.04,300324.06,16.14,TRUE
"2762",2945,16.12,574120.65,300458.26,16.12,TRUE
"2763",2946,16.11,574016.69,300360.26,16.11,TRUE
"2764",2947,16.11,574080.5,300303.98,16.11,TRUE
"2765",2948,16.11,574080.46,300306.67,16.11,TRUE
"2766",2949,16.11,574186.48,300360.88,16.11,TRUE
"2767",2950,16.11,574149.59,300297.38,16.11,TRUE
"2768",2951,16.1,574129.65,300363.02,16.1,TRUE
"2769",2952,16.1,574059.93,300332.47,16.1,TRUE
"2770",2953,16.1,574190.87,300362.17,16.1,TRUE
"2771",2954,16.1,574179.62,300356.01,16.1,TRUE
"2772",2955,16.1,574137.93,300326.52,16.1,TRUE
"2773",2956,16.09,574151.86,300308.62,16.09,TRUE
"2774",2957,16.09,574127.78,300441.28,16.09,TRUE
"2775",2958,16.09,574161.12,300322.28,16.09,TRUE
"2776",2959,16.09,574158.77,300421.41,16.09,TRUE
"2777",2960,16.08,574126.43,300302.32,16.08,TRUE
"2778",2961,16.08,574074.97,300310.41,16.08,TRUE
"2779",2962,16.07,574143.54,300298.88,16.07,TRUE
"2780",2963,16.07,574103.12,300293.54,16.07,TRUE
"2781",2965,16.07,574094.81,300304.69,16.07,TRUE
"2782",2966,16.07,574136.21,300388.52,16.07,TRUE
"2783",2967,16.07,574080.21,300444,16.07,TRUE
"2784",2968,16.07,574001.59,300355.87,16.07,TRUE
"2785",2970,16.06,574127.36,300303.02,16.06,TRUE
"2786",2971,16.06,574103.15,300290.9,16.06,TRUE
"2787",2972,16.06,574107.91,300301.95,16.06,TRUE
"2788",2973,16.06,574135.32,300390.98,16.06,TRUE
"2789",2974,16.05,574122.57,300277.21,16.05,TRUE
"2790",2975,16.05,574164.01,300418.74,16.05,TRUE
"2791",2976,16.05,574110.96,300322.84,16.05,TRUE
"2792",2977,16.05,574068.84,300354.98,16.05,TRUE
"2793",2979,16.04,574147.56,300425.69,16.04,TRUE
"2794",2980,16.04,574100.52,300301.9,16.04,TRUE
"2795",2981,16.04,574082.37,300330.85,16.04,TRUE
"2796",2982,16.03,574135.9,300407.33,16.03,TRUE
"2797",2983,16.03,574136.5,300313.8,16.03,TRUE
"2798",2984,16.02,574145.33,300285.28,16.02,TRUE
"2799",2985,16.02,574068.03,300299.37,16.02,TRUE
"2800",2986,16.02,574087.17,300317.91,16.02,TRUE
"2801",2987,16.02,574151.48,300333.6,16.02,TRUE
"2802",2988,16.01,574030.91,300347.43,16.01,TRUE
"2803",2989,16.01,574004.55,300356.36,16.01,TRUE
"2804",2990,16.01,574174.91,300372.44,16.01,TRUE
"2805",2991,16,574131.78,300284.39,16,TRUE
"2806",2992,16,574090.68,300311.21,16,TRUE
"2807",2993,16,574069.57,300311.4,16,TRUE
"2808",2994,15.99,574086.25,300333.81,15.99,TRUE
"2809",2995,15.99,574135.43,300435.04,15.99,TRUE
"2810",2996,15.98,574196.92,300374.16,15.98,TRUE
"2811",2997,15.97,574183.93,300345.58,15.97,TRUE
"2812",2998,15.95,574121.76,300279.22,15.95,TRUE
"2813",2999,15.95,574148.62,300296.67,15.95,TRUE
"2814",3000,15.95,574199.49,300378.88,15.95,TRUE
"2815",3001,15.93,574073.79,300323.75,15.93,TRUE
"2816",3002,15.93,574080.23,300319.99,15.93,TRUE
"2817",3003,15.92,574088.98,300352.29,15.92,TRUE
"2818",3004,15.91,574105.67,300291.78,15.91,TRUE
"2819",3005,15.91,574067.08,300322.17,15.91,TRUE
"2820",3006,15.91,574014.65,300382.25,15.91,TRUE
"2821",3007,15.91,574140.74,300410.73,15.91,TRUE
"2822",3008,15.9,574074.02,300309.51,15.9,TRUE
"2823",3009,15.9,574044.37,300333.94,15.9,TRUE
"2824",3010,15.9,574017.25,300362.68,15.9,TRUE
"2825",3011,15.88,574159.65,300419.59,15.88,TRUE
"2826",3012,15.88,574044.33,300335.71,15.88,TRUE
"2827",3013,15.88,574023.45,300391.32,15.88,TRUE
"2828",3014,15.88,574131.28,300314.58,15.88,TRUE
"2829",3015,15.87,574088.48,300431.32,15.87,TRUE
"2830",3016,15.87,574077.9,300451.38,15.87,TRUE
"2831",3017,15.87,574078.72,300306.09,15.87,TRUE
"2832",3018,15.87,574152.96,300303.17,15.87,TRUE
"2833",3019,15.87,574132.98,300280.1,15.87,TRUE
"2834",3020,15.87,574168.42,300404.41,15.87,TRUE
"2835",3021,15.87,574031.1,300335.84,15.87,TRUE
"2836",3022,15.86,574159.59,300309.82,15.86,TRUE
"2837",3023,15.86,574095.86,300463.3,15.86,TRUE
"2838",3024,15.85,574081.54,300453.39,15.85,TRUE
"2839",3025,15.85,574185.2,300388.62,15.85,TRUE
"2840",3028,15.85,574074.95,300441.34,15.85,TRUE
"2841",3029,15.84,574041.14,300352.14,15.84,TRUE
"2842",3030,15.84,574174.68,300325.67,15.84,TRUE
"2843",3031,15.84,574117.13,300304.65,15.84,TRUE
"2844",3032,15.84,574089.65,300311.46,15.84,TRUE
"2845",3033,15.83,574168.68,300325.5,15.83,TRUE
"2846",3034,15.83,574076.29,300311.85,15.83,TRUE
"2847",3035,15.83,574121.78,300390.51,15.83,TRUE
"2848",3036,15.82,574175.75,300306.98,15.82,TRUE
"2849",3037,15.82,574060.36,300433.67,15.82,TRUE
"2850",3038,15.82,574193.13,300388.88,15.82,TRUE
"2851",3039,15.82,574187.75,300319.03,15.82,TRUE
"2852",3040,15.82,574171.02,300342.72,15.82,TRUE
"2853",3041,15.81,574057.85,300327.86,15.81,TRUE
"2854",3042,15.81,574041.81,300353.66,15.81,TRUE
"2855",3043,15.81,574059.77,300434.74,15.81,TRUE
"2856",3046,15.81,574102.86,300309.53,15.81,TRUE
"2857",3047,15.81,574139.69,300322.01,15.81,TRUE
"2858",3048,15.81,574084.92,300314.95,15.81,TRUE
"2859",3049,15.81,574102.11,300305.41,15.81,TRUE
"2860",3050,15.8,574141.12,300294,15.8,TRUE
"2861",3051,15.79,574140.05,300359.62,15.79,TRUE
"2862",3052,15.79,574086,300441.98,15.79,TRUE
"2863",3053,15.79,574030.93,300345.68,15.79,TRUE
"2864",3054,15.79,574129.35,300283.33,15.79,TRUE
