"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"8775",8776,6.1117,574149.0908,300939.3083,6.1117,TRUE
"8776",8777,6.1075,574146.1521,300858.7511,6.1075,TRUE
"8777",8778,6.1075,574070.9027,300739.8142,6.1075,TRUE
"8778",8779,6.1065,574226.1517,300472.4752,6.1065,TRUE
"8779",8780,6.0998,574113.9889,300862.9164,6.0998,TRUE
"8780",8781,6.0988,574246.8133,300666.3906,6.0988,TRUE
"8781",8782,6.0974,574134.4706,300918.3217,6.0974,TRUE
"8782",8783,6.09,574130.5183,300756.8034,6.09,TRUE
"8783",8784,6.09,574129.5687,300787.8776,6.09,TRUE
"8784",8785,6.0889,574088.5453,300891.0737,6.0889,TRUE
"8785",8786,6.0879,574139.4007,300811.4614,6.0879,TRUE
"8786",8787,6.0859,574132.9486,300828.2377,6.0859,TRUE
"8787",8788,6.085,574114.4524,300860.596,6.085,TRUE
"8788",8789,6.0833,574088.5535,300719.3534,6.0833,TRUE
"8789",8790,6.0814,574263.2791,300831.5843,6.0814,TRUE
"8790",8791,6.0811,574140.61,300811.9554,6.0811,TRUE
"8791",8792,6.0758,574207.8785,300827.6865,6.0758,TRUE
"8792",8793,6.075,574106.9015,300809.0187,6.075,TRUE
"8793",8794,6.0703,574202.3962,300947.9874,6.0703,TRUE
"8794",8795,6.0675,574133.1589,300782.2395,6.0675,TRUE
"8795",8796,6.0639,574151.5364,300439.4015,6.0639,TRUE
"8796",8797,6.0599,574220.9711,300816.4982,6.0599,TRUE
"8797",8798,6.058,574057.3493,300316.4949,6.058,TRUE
"8798",8799,6.0553,574238.1832,300565.2495,6.0553,TRUE
"8799",8800,6.0548,574173.8262,300459.9549,6.0548,TRUE
"8800",8801,6.0501,574150.6285,300970.7522,6.0501,TRUE
"8801",8802,6.0494,574153.3813,300895.4234,6.0494,TRUE
"8802",8803,6.0489,574147.9,300932.7352,6.0489,TRUE
"8803",8804,6.0462,574133.9893,300811.8048,6.0462,TRUE
"8804",8805,6.0456,574148.7242,300933.3177,6.0456,TRUE
"8805",8806,6.0411,574151.1591,300790.8944,6.0411,TRUE
"8806",8807,6.0397,574106.3626,300793.9141,6.0397,TRUE
"8807",8808,6.0393,574124.4594,300846.3401,6.0393,TRUE
"8808",8809,6.0377,574175.5182,300913.901,6.0377,TRUE
"8809",8810,6.0348,574239.8297,300419.8748,6.0348,TRUE
"8810",8811,6.0214,574075.0391,300817.7205,6.0214,TRUE
"8811",8812,6.0191,574155.1284,300894.4954,6.0191,TRUE
"8812",8813,6.0164,574215.8932,300512.0826,6.0164,TRUE
"8813",8814,6.0145,574132.5178,300826.7652,6.0145,TRUE
"8814",8815,6.0141,574123.9193,300742.5732,6.0141,TRUE
"8815",8816,6.0136,574082.3775,300801.4198,6.0136,TRUE
"8816",8817,6.0136,574108.0469,300543.0926,6.0136,TRUE
"8817",8818,6.012,574154.4989,300438.9821,6.012,TRUE
"8818",8819,6.0078,574183.069,300432.0968,6.0078,TRUE
"8819",8820,6.0066,574157.1391,300318.6905,6.0066,TRUE
"8820",8821,6.0065,574145.4004,300970.8188,6.0065,TRUE
"8821",8822,6.0046,574135.1,300853.3381,6.0046,TRUE
"8822",8823,6.0033,574078.5275,300821.728,6.0033,TRUE
"8823",8824,6.0012,574111.8944,300860.3328,6.0012,TRUE
"8824",8825,6.0005,574171.0627,300869.0346,6.0005,TRUE
"8825",8826,5.9999,574113.2548,300846.3414,5.9999,TRUE
"8826",8827,5.9879,574150.9207,300857.8779,5.9879,TRUE
"8827",8828,5.9857,574185.3169,300346.0508,5.9857,TRUE
"8828",8829,5.9816,574129.1612,300260.4775,5.9816,TRUE
"8829",8830,5.981,574088.7708,300283.0298,5.981,TRUE
"8830",8831,5.979,574069.9924,300857.2271,5.979,TRUE
"8831",8832,5.9787,574263.8601,300581.8599,5.9787,TRUE
"8832",8833,5.9736,574047.1622,300826.4782,5.9736,TRUE
"8833",8834,5.969,574146.9473,300932.2077,5.969,TRUE
"8834",8835,5.969,574236.0646,300562.7683,5.969,TRUE
"8835",8836,5.9652,574156.88,300931.9304,5.9652,TRUE
"8836",8837,5.9636,574002.5346,300742.4614,5.9636,TRUE
"8837",8838,5.9626,574133.0302,300787.0701,5.9626,TRUE
"8838",8839,5.9626,574106.1854,300536.8521,5.9626,TRUE
"8839",8840,5.9611,574166.2481,300858.8545,5.9611,TRUE
"8840",8841,5.9575,574079.0336,300816.9782,5.9575,TRUE
"8841",8842,5.9547,574171.2131,300825.6687,5.9547,TRUE
"8842",8843,5.9507,574128.3486,300819.9364,5.9507,TRUE
"8843",8844,5.9482,574111.0283,300783.3686,5.9482,TRUE
"8844",8845,5.9481,574178.7447,300798.5243,5.9481,TRUE
"8845",8846,5.9469,574210.8709,300951.9693,5.9469,TRUE
"8846",8847,5.946,574072.0844,300820.9705,5.946,TRUE
"8847",8848,5.9328,574124.4479,300823.1577,5.9328,TRUE
"8848",8849,5.9323,574147.9801,300931.2278,5.9323,TRUE
"8849",8850,5.9318,574205.9233,300926.1608,5.9318,TRUE
"8850",8851,5.9307,574096.554,300271.4163,5.9307,TRUE
"8851",8852,5.9304,574232.7089,300636.4422,5.9304,TRUE
"8852",8853,5.9275,574151.1646,300969.7186,5.9275,TRUE
"8853",8854,5.9249,574055.809,300569.2093,5.9249,TRUE
"8854",8855,5.9239,574145.0918,300896.7751,5.9239,TRUE
"8855",8856,5.9199,574026.8508,300667.5701,5.9199,TRUE
"8856",8857,5.9143,574137.8338,300917.5399,5.9143,TRUE
"8857",8858,5.9111,574103.4372,300488.124,5.9111,TRUE
"8858",8859,5.9093,574130.8754,300791.0796,5.9093,TRUE
"8859",8860,5.9076,574160.6566,300989.2315,5.9076,TRUE
"8860",8861,5.9029,574261.3497,300643.1967,5.9029,TRUE
"8861",8862,5.9012,574231.3341,300475.5547,5.9012,TRUE
"8862",8863,5.8874,574247.5446,300442.9023,5.8874,TRUE
"8863",8864,5.8855,574077.7922,300849.857,5.8855,TRUE
"8864",8865,5.8845,574107.9596,300537.6728,5.8845,TRUE
"8865",8866,5.8816,574152.0984,300811.8469,5.8816,TRUE
"8866",8867,5.8813,574122.0557,300874.6406,5.8813,TRUE
"8867",8868,5.8679,574163.6314,300771.6979,5.8679,TRUE
"8868",8869,5.8663,574171.4534,300861.8191,5.8663,TRUE
"8869",8870,5.8614,574103.6924,300804.2098,5.8614,TRUE
"8870",8871,5.8574,574152.5458,300745.1871,5.8574,TRUE
"8871",8872,5.8572,574127.9948,300816.7758,5.8572,TRUE
"8872",8873,5.8566,574153.6172,300896.3976,5.8566,TRUE
"8873",8874,5.8489,574139.5593,300962.9217,5.8489,TRUE
"8874",8875,5.8418,574254.2636,300823.8207,5.8418,TRUE
"8875",8876,5.8406,574089.841,300284.0439,5.8406,TRUE
"8876",8877,5.8318,574134.7068,300786.5462,5.8318,TRUE
"8877",8878,5.8314,574160.8691,300894.9502,5.8314,TRUE
"8878",8879,5.8269,574173.6483,300869.684,5.8269,TRUE
"8879",8880,5.8267,574142.877,300896.273,5.8267,TRUE
"8880",8881,5.8241,574216.2784,300929.8595,5.8241,TRUE
"8881",8882,5.8211,574153.6377,300769.4227,5.8211,TRUE
"8882",8883,5.8196,574131.4607,300825.3409,5.8196,TRUE
"8883",8884,5.817,574170.6182,300857.9339,5.817,TRUE
"8884",8885,5.8132,574079.6066,300815.6627,5.8132,TRUE
"8885",8886,5.8132,574141.9493,300903.3815,5.8132,TRUE
"8886",8887,5.8129,574134.9357,300920.0658,5.8129,TRUE
"8887",8888,5.8088,574150.1066,300967.5674,5.8088,TRUE
"8888",8889,5.8028,574122.1871,300857.6548,5.8028,TRUE
"8889",8890,5.7996,574123.4638,300811.1861,5.7996,TRUE
"8890",8891,5.7931,574131.667,300848.3803,5.7931,TRUE
"8891",8892,5.788,574186.2946,300803.6276,5.788,TRUE
"8892",8893,5.781,574052.9003,300769.7144,5.781,TRUE
"8893",8894,5.7789,574229.0159,300472.2665,5.7789,TRUE
"8894",8895,5.7788,574163.1516,300851.9655,5.7788,TRUE
"8895",8896,5.7783,574266.0321,300646.4265,5.7783,TRUE
"8896",8897,5.776,574052.0459,300768.9969,5.776,TRUE
"8897",8898,5.7725,574163.5428,300850.2457,5.7725,TRUE
"8898",8899,5.7673,574151.4843,300789.2179,5.7673,TRUE
"8899",8900,5.7653,574101.3184,300804.9072,5.7653,TRUE
"8900",8901,5.7642,574151.0064,300845.7786,5.7642,TRUE
"8901",8902,5.7641,574250.1882,300809.5865,5.7641,TRUE
"8902",8903,5.764,574197.0593,300420.1549,5.764,TRUE
"8903",8904,5.7575,574137.0551,300779.703,5.7575,TRUE
"8904",8905,5.755,574132.1575,300893.7236,5.755,TRUE
"8905",8906,5.7523,574102.3874,300488.3983,5.7523,TRUE
"8906",8907,5.7514,574067.2294,300577.1449,5.7514,TRUE
"8907",8908,5.7477,574256.4957,300572.2064,5.7477,TRUE
"8908",8909,5.7453,574106.6675,300577.9619,5.7453,TRUE
"8909",8910,5.7442,574146.5021,300864.6281,5.7442,TRUE
"8910",8911,5.7433,574264.6534,300835.8625,5.7433,TRUE
"8911",8912,5.7422,574077.5065,300592.3695,5.7422,TRUE
"8912",8913,5.7351,574079.6581,300569.0047,5.7351,TRUE
"8913",8914,5.7347,574159.767,300894.6168,5.7347,TRUE
"8914",8915,5.7341,574109.7487,300543.1386,5.7341,TRUE
"8915",8916,5.7303,574170.8945,300867.3075,5.7303,TRUE
"8916",8917,5.7298,574163.8187,300944.9869,5.7298,TRUE
"8917",8918,5.7294,574159.9863,300850.5823,5.7294,TRUE
"8918",8919,5.727,574151.4224,300939.141,5.727,TRUE
"8919",8920,5.7227,574167.1228,300903.775,5.7227,TRUE
"8920",8921,5.7197,574172.2988,300864.5563,5.7197,TRUE
"8921",8922,5.7189,574111.8936,300868.8111,5.7189,TRUE
"8922",8923,5.7104,574219.1661,300959.7451,5.7104,TRUE
"8923",8924,5.7039,574070.4182,300821.4633,5.7039,TRUE
"8924",8925,5.7037,574165.7434,300843.8368,5.7037,TRUE
"8925",8926,5.7017,574159.4722,300437.4103,5.7017,TRUE
"8926",8927,5.7012,574192.2851,300880.748,5.7012,TRUE
"8927",8928,5.7008,574122.0668,300545.7473,5.7008,TRUE
"8928",8929,5.6994,574074.7415,300814.8859,5.6994,TRUE
"8929",8930,5.6978,574112.6772,300858.6213,5.6978,TRUE
"8930",8931,5.6957,574111.2692,300518.3766,5.6957,TRUE
"8931",8932,5.6942,574190.7061,300504.783,5.6942,TRUE
"8932",8933,5.6887,574261.6926,300491.0597,5.6887,TRUE
"8933",8934,5.6846,574170.4385,300895.3534,5.6846,TRUE
"8934",8935,5.6845,574157.9228,300987.1689,5.6845,TRUE
"8935",8936,5.6839,574160.7406,300893.3286,5.6839,TRUE
"8936",8937,5.6834,574133.4824,300814.1831,5.6834,TRUE
"8937",8938,5.6799,574182.7455,300428.016,5.6799,TRUE
"8938",8939,5.6757,574195.7514,300419.3179,5.6757,TRUE
"8939",8940,5.6672,574162.6164,300867.4584,5.6672,TRUE
"8940",8941,5.6632,574254.409,300624.9112,5.6632,TRUE
"8941",8942,5.6621,574171.4707,300860.6606,5.6621,TRUE
"8942",8943,5.6597,574150.1819,300930.7359,5.6597,TRUE
"8943",8944,5.6588,574006.0374,300655.0004,5.6588,TRUE
"8944",8945,5.6561,574161.758,300777.312,5.6561,TRUE
"8945",8946,5.6475,574101.1978,300869.0763,5.6475,TRUE
"8946",8947,5.647,574166.9609,300771.1358,5.647,TRUE
"8947",8948,5.6445,574138.9792,300799.1013,5.6445,TRUE
"8948",8949,5.6437,574221.81,300962.0611,5.6437,TRUE
"8949",8950,5.6425,574119.8255,300849.3862,5.6425,TRUE
"8950",8951,5.6377,574114.1398,300951.6331,5.6377,TRUE
"8951",8952,5.6337,574110.4474,300541.3862,5.6337,TRUE
"8952",8953,5.6276,574195.9476,300417.1671,5.6276,TRUE
"8953",8954,5.6258,574156.1921,300774.3694,5.6258,TRUE
"8954",8955,5.6231,574177.6414,300847.746,5.6231,TRUE
"8955",8956,5.614,574164.3686,300849.1739,5.614,TRUE
"8956",8957,5.6138,574150.8999,300846.8696,5.6138,TRUE
"8957",8958,5.612,574172.1418,300866.2215,5.612,TRUE
"8958",8959,5.6118,574134.1271,300904.8784,5.6118,TRUE
"8959",8960,5.6118,574080.2879,300797.0424,5.6118,TRUE
"8960",8961,5.6118,574028.4111,300821.1167,5.6118,TRUE
"8961",8962,5.6089,574239.5971,300533.5455,5.6089,TRUE
"8962",8963,5.6083,574189.0259,300934.1996,5.6083,TRUE
"8963",8964,5.6057,574070.5811,300858.3033,5.6057,TRUE
"8964",8965,5.6009,574177.4756,300849.2318,5.6009,TRUE
"8965",8966,5.5979,574168.7829,300771.1833,5.5979,TRUE
"8966",8967,5.5955,574154.9412,300858.3021,5.5955,TRUE
"8967",8968,5.5936,574237.8163,300532.7458,5.5936,TRUE
"8968",8969,5.5907,574215.4827,300695.641,5.5907,TRUE
"8969",8970,5.5894,574166.7,300312.9225,5.5894,TRUE
"8970",8971,5.5886,574115.5454,300951.5047,5.5886,TRUE
"8971",8972,5.5886,574110.2737,300907.0667,5.5886,TRUE
"8972",8973,5.5885,574053.1971,300768.5787,5.5885,TRUE
"8973",8974,5.5856,574039.8271,300815.4707,5.5856,TRUE
"8974",8975,5.5854,574148.8134,300935.5547,5.5854,TRUE
"8975",8976,5.583,574174.4551,300943.8662,5.583,TRUE
"8976",8977,5.5762,574148.0885,300279.8543,5.5762,TRUE
"8977",8978,5.5722,574250.9629,300472.6476,5.5722,TRUE
"8978",8979,5.5668,574112.5842,300867.3041,5.5668,TRUE
"8979",8980,5.5663,574147.2297,300938.4241,5.5663,TRUE
"8980",8981,5.5652,574028.0724,300819.9819,5.5652,TRUE
"8981",8982,5.5595,574160.3695,300771.2456,5.5595,TRUE
"8982",8983,5.558,574172.5969,300319.431,5.558,TRUE
"8983",8984,5.557,574160.9266,300776.5711,5.557,TRUE
"8984",8985,5.5547,574142.8833,300793.5511,5.5547,TRUE
"8985",8986,5.5537,574113.1486,300865.2267,5.5537,TRUE
"8986",8987,5.5496,574157.2276,300812.8123,5.5496,TRUE
"8987",8988,5.5391,574152.0603,300967.7855,5.5391,TRUE
"8988",8989,5.537,574133.08,300784.0935,5.537,TRUE
"8989",8990,5.5345,574148.9486,300969.6501,5.5345,TRUE
"8990",8991,5.5333,574166.7665,300913.8847,5.5333,TRUE
"8991",8992,5.5329,574205.8013,300928.201,5.5329,TRUE
"8992",8993,5.5272,574156.1962,300857.7278,5.5272,TRUE
"8993",8994,5.5259,574138.0291,300881.2739,5.5259,TRUE
"8994",8995,5.5256,574139.3729,300786.4827,5.5256,TRUE
"8995",8996,5.5242,574165.6041,300828.5645,5.5242,TRUE
"8996",8997,5.524,574071.2929,300822.4515,5.524,TRUE
"8997",8998,5.5208,574116.2166,300860.8267,5.5208,TRUE
"8998",8999,5.5144,574157.7031,300894.7283,5.5144,TRUE
"8999",9000,5.511,574025.5666,300666.3623,5.511,TRUE
"9000",9001,5.51,574100.3918,300804.0622,5.51,TRUE
"9001",9002,5.5088,574153.9349,300812.1854,5.5088,TRUE
"9002",9003,5.5082,574089.0837,300630.7071,5.5082,TRUE
"9003",9004,5.5073,574143.2932,300859.8835,5.5073,TRUE
"9004",9005,5.5057,574205.4988,300927.1751,5.5057,TRUE
"9005",9006,5.5022,574240.8012,300557.9678,5.5022,TRUE
"9006",9007,5.5014,574131.5844,300788.4275,5.5014,TRUE
"9007",9008,5.5008,574141.7868,300269.2099,5.5008,TRUE
"9008",9009,5.4974,574110.5868,300772.7698,5.4974,TRUE
"9009",9010,5.4957,574175.2055,300454.4627,5.4957,TRUE
"9010",9011,5.492,574147.0588,300279.7874,5.492,TRUE
"9011",9012,5.4799,574085.7153,300842.3133,5.4799,TRUE
"9012",9013,5.4789,574115.6028,300826.2035,5.4789,TRUE
"9013",9014,5.4754,574157.7854,300831.1566,5.4754,TRUE
"9014",9015,5.4731,574094.3229,300564.3755,5.4731,TRUE
"9015",9016,5.4718,574222.4321,300838.2874,5.4718,TRUE
"9016",9017,5.4683,574172.6864,300460.3134,5.4683,TRUE
"9017",9018,5.4662,574111.5702,300906.8815,5.4662,TRUE
"9018",9019,5.4613,574116.9597,300692.7301,5.4613,TRUE
"9019",9020,5.4584,574287.3729,300543.1014,5.4584,TRUE
"9020",9021,5.4573,574162.1519,300920.8024,5.4573,TRUE
"9021",9022,5.4487,574176.2589,300829.7517,5.4487,TRUE
"9022",9023,5.4461,573997.7288,300619.9656,5.4461,TRUE
"9023",9024,5.4458,574118.9725,300858.891,5.4458,TRUE
"9024",9025,5.4454,574202.1675,300833.2832,5.4454,TRUE
"9025",9026,5.4423,574170.0712,300872.7114,5.4423,TRUE
"9026",9027,5.4366,574127.5533,300814.8662,5.4366,TRUE
"9027",9028,5.4355,574078.5886,300820.4133,5.4355,TRUE
"9028",9029,5.4321,574126.3406,300798.3194,5.4321,TRUE
"9029",9030,5.4315,574134.3508,300851.273,5.4315,TRUE
"9030",9031,5.4285,574088.8516,300285.8452,5.4285,TRUE
"9031",9032,5.4281,574124.2198,300503.1451,5.4281,TRUE
"9032",9033,5.4215,574078.2893,300591.7447,5.4215,TRUE
"9033",9034,5.4212,574131.9251,300886.6448,5.4212,TRUE
"9034",9035,5.4209,574138.6327,300260.8067,5.4209,TRUE
"9035",9036,5.4192,574086.2271,300544.8397,5.4192,TRUE
"9036",9037,5.4191,574110.755,300542.8161,5.4191,TRUE
"9037",9038,5.4165,574198.1454,300821.1157,5.4165,TRUE
"9038",9039,5.4106,574152.6455,300746.881,5.4106,TRUE
"9039",9040,5.4103,574150.7972,300279.5063,5.4103,TRUE
"9040",9041,5.4072,574138.1273,300799.8283,5.4072,TRUE
"9041",9042,5.4058,574094.6644,300855.6616,5.4058,TRUE
"9042",9043,5.4024,574143.0641,300835.7367,5.4024,TRUE
"9043",9044,5.4023,574109.2421,300557.1779,5.4023,TRUE
"9044",9045,5.3993,574158.2586,300795.7486,5.3993,TRUE
"9045",9046,5.3955,574228.1139,300841.3163,5.3955,TRUE
"9046",9047,5.3933,574147.2983,300833.5327,5.3933,TRUE
"9047",9048,5.3916,574079.9267,300818.0297,5.3916,TRUE
"9048",9049,5.3895,574151.2265,300796.3255,5.3895,TRUE
"9049",9050,5.3886,574123.0009,300715.7555,5.3886,TRUE
"9050",9051,5.3853,574165.4169,300849.8204,5.3853,TRUE
"9051",9052,5.3838,574118.8596,300920.3611,5.3838,TRUE
"9052",9053,5.3811,574074.2261,300558.5056,5.3811,TRUE
"9053",9054,5.3788,574150.5746,300841.41,5.3788,TRUE
"9054",9055,5.3787,574150.501,300895.7719,5.3787,TRUE
"9055",9056,5.3754,574110.4972,300544.2771,5.3754,TRUE
"9056",9057,5.3684,574149.4975,300896.2679,5.3684,TRUE
"9057",9058,5.3553,574081.9777,300803.2162,5.3553,TRUE
"9058",9059,5.3488,574150.3887,300798.015,5.3488,TRUE
"9059",9060,5.3474,574130.3716,300454.9751,5.3474,TRUE
"9060",9061,5.3474,574188.8496,300779.5556,5.3474,TRUE
"9061",9062,5.3436,574261.617,300540.3335,5.3436,TRUE
"9062",9063,5.3428,574113.6933,300829.6025,5.3428,TRUE
"9063",9064,5.3409,574107.8462,300770.0365,5.3409,TRUE
"9064",9065,5.3404,574176.8701,300768.4827,5.3404,TRUE
"9065",9066,5.3403,574062.9904,300789.5376,5.3403,TRUE
"9066",9067,5.328,574137.7027,300782.866,5.328,TRUE
"9067",9068,5.3229,574136.0645,300904.091,5.3229,TRUE
"9068",9069,5.3212,574141.8534,300859.2261,5.3212,TRUE
"9069",9070,5.3205,574177.8019,300946.6086,5.3205,TRUE
"9070",9071,5.3188,574112.5819,300874.3984,5.3188,TRUE
"9071",9072,5.3172,574131.2216,300615.9709,5.3172,TRUE
"9072",9073,5.3171,574206.9875,300961.1767,5.3171,TRUE
"9073",9074,5.3166,574157.3242,300902.0217,5.3166,TRUE
"9074",9075,5.3143,574107.3524,300771.3129,5.3143,TRUE
"9075",9076,5.3057,574113.3277,300541.6141,5.3057,TRUE
"9076",9077,5.3053,574124.8737,300608.21,5.3053,TRUE
"9077",9078,5.305,574164.5387,300827.8822,5.305,TRUE
"9078",9079,5.3042,574151.3046,300817.0496,5.3042,TRUE
"9079",9080,5.3023,574161.2561,300297.0759,5.3023,TRUE
"9080",9081,5.3012,574164.2484,300912.182,5.3012,TRUE
"9081",9082,5.3005,574096.7487,300655.8569,5.3005,TRUE
"9082",9083,5.297,574172.8216,300871.0902,5.297,TRUE
"9083",9084,5.2955,574207.1884,300962.263,5.2955,TRUE
"9084",9085,5.294,574176.5886,300839.4885,5.294,TRUE
"9085",9086,5.2938,574158.2373,300794.6287,5.2938,TRUE
"9086",9087,5.2897,574153.9501,300968.8993,5.2897,TRUE
"9087",9088,5.2817,574156.0845,300834.1322,5.2817,TRUE
"9088",9089,5.281,574286.1313,300555.5924,5.281,TRUE
"9089",9090,5.2809,574127.5614,300612.1132,5.2809,TRUE
"9090",9091,5.2802,574023.8065,300654.5506,5.2802,TRUE
"9091",9092,5.2795,574137.274,300818.1627,5.2795,TRUE
"9092",9093,5.2772,574163.9521,300773.6183,5.2772,TRUE
"9093",9094,5.2767,574022.4299,300796.716,5.2767,TRUE
"9094",9095,5.2727,574134.1147,300906.7932,5.2727,TRUE
"9095",9096,5.2696,574131.0325,300878.8547,5.2696,TRUE
"9096",9097,5.2673,574111.2229,300582.9406,5.2673,TRUE
"9097",9098,5.2535,574091.6263,300835.7098,5.2535,TRUE
"9098",9099,5.2519,574185.0259,300350.8077,5.2519,TRUE
"9099",9100,5.2513,574139.3036,300825.2549,5.2513,TRUE
"9100",9101,5.2505,574148.4715,300750.0323,5.2505,TRUE
"9101",9102,5.2494,574121.7788,300715.2376,5.2494,TRUE
"9102",9103,5.2369,574220.0931,300844.1895,5.2369,TRUE
"9103",9104,5.2347,574098.9261,300660.6592,5.2347,TRUE
"9104",9105,5.2331,574144.2959,300895.687,5.2331,TRUE
"9105",9106,5.2307,574241.2624,300556.0524,5.2307,TRUE
"9106",9107,5.2275,574059.9162,300318.3075,5.2275,TRUE
"9107",9108,5.2125,574057.6052,300592.9356,5.2125,TRUE
"9108",9109,5.2123,574068.3881,300706.9065,5.2123,TRUE
"9109",9110,5.2117,574190.139,300991.2467,5.2117,TRUE
"9110",9111,5.2115,574116.7817,300801.5686,5.2115,TRUE
"9111",9112,5.1974,574094.9858,300712.2799,5.1974,TRUE
"9112",9113,5.1963,573992.6139,300733.176,5.1963,TRUE
"9113",9114,5.191,574154.7908,300967.786,5.191,TRUE
"9114",9115,5.185,574079.881,300844.5639,5.185,TRUE
"9115",9116,5.183,574100.1205,300806.3165,5.183,TRUE
"9116",9117,5.1787,574177.066,300824.1659,5.1787,TRUE
"9117",9118,5.1753,574229.8457,300841.2185,5.1753,TRUE
"9118",9119,5.1706,574068.6044,300858.4983,5.1706,TRUE
"9119",9120,5.17,574127.0439,300260.8214,5.17,TRUE
"9120",9121,5.1685,574286.7929,300554.7342,5.1685,TRUE
"9121",9122,5.1659,574111.209,300481.964,5.1659,TRUE
"9122",9123,5.1657,574182.4108,300748.0597,5.1657,TRUE
"9123",9124,5.1619,574098.2561,300658.5137,5.1619,TRUE
"9124",9125,5.1612,574159.6063,300754.3778,5.1612,TRUE
"9125",9126,5.1583,574145.2494,300789.5021,5.1583,TRUE
"9126",9127,5.158,574154.9961,300445.9073,5.158,TRUE
"9127",9128,5.1546,574104.6801,300944.7047,5.1546,TRUE
"9128",9129,5.1545,574152.9681,300965.5337,5.1545,TRUE
"9129",9130,5.1524,574114.6791,300837.314,5.1524,TRUE
"9130",9131,5.1524,574163.2195,300744.6735,5.1524,TRUE
"9131",9132,5.1513,574234.9808,300554.5976,5.1513,TRUE
"9132",9133,5.1491,574125.6444,300804.4831,5.1491,TRUE
"9133",9134,5.1463,574139.7671,300768.0879,5.1463,TRUE
"9134",9135,5.1411,574176.8788,300913.0422,5.1411,TRUE
"9135",9136,5.1393,574076.2323,300853.553,5.1393,TRUE
"9136",9137,5.1379,574269.2298,300558.4784,5.1379,TRUE
"9137",9138,5.1358,574076.5744,300549.7647,5.1358,TRUE
"9138",9139,5.134,574135.6367,300905.0646,5.134,TRUE
"9139",9140,5.1326,574130.2467,300614.2432,5.1326,TRUE
"9140",9141,5.1279,574150.5003,300972.9329,5.1279,TRUE
"9141",9142,5.1255,574134.1795,300834.9429,5.1255,TRUE
"9142",9143,5.1143,574128.8579,300905.8497,5.1143,TRUE
"9143",9144,5.1116,574145.1456,300796.3082,5.1116,TRUE
"9144",9145,5.1067,574178.2192,300854.9222,5.1067,TRUE
"9145",9146,5.1024,574135.1335,300906.0219,5.1024,TRUE
"9146",9147,5.101,574109.0327,300773.4601,5.101,TRUE
"9147",9148,5.0889,574170.3418,300771.9277,5.0889,TRUE
"9148",9149,5.0866,574186.5683,300440.2066,5.0866,TRUE
"9149",9150,5.0814,574068.567,300856.599,5.0814,TRUE
"9150",9151,5.0779,574079.5158,300287.0227,5.0779,TRUE
"9151",9152,5.0761,574094.3672,300565.5624,5.0761,TRUE
"9152",9153,5.0755,574075.2046,300857.3926,5.0755,TRUE
"9153",9154,5.0691,574148.7494,300823.0107,5.0691,TRUE
"9154",9155,5.0688,574084.4143,300288.1284,5.0688,TRUE
"9155",9156,5.0621,574184.1073,300564.7063,5.0621,TRUE
"9156",9157,5.0613,574119.5226,300919.3405,5.0613,TRUE
"9157",9158,5.0611,574158.2451,300773.9521,5.0611,TRUE
"9158",9159,5.0579,574284.1729,300572.6698,5.0579,TRUE
"9159",9160,5.0556,574134.4541,300782.0829,5.0556,TRUE
"9160",9161,5.0551,574165.265,300832.7131,5.0551,TRUE
"9161",9162,5.0494,574127.161,300809.4977,5.0494,TRUE
"9162",9163,5.0469,574155.1392,300441.309,5.0469,TRUE
"9163",9164,5.0459,574140.5732,300906.8629,5.0459,TRUE
"9164",9165,5.0451,574171.3671,300917.3024,5.0451,TRUE
"9165",9166,5.0444,574168.4279,300851.1811,5.0444,TRUE
"9166",9167,5.0442,574062.542,300846.3154,5.0442,TRUE
"9167",9168,5.0371,574110.8894,300943.7569,5.0371,TRUE
"9168",9169,5.0355,574114.4159,300542.6632,5.0355,TRUE
"9169",9170,5.0355,574172.8101,300827.2605,5.0355,TRUE
"9170",9171,5.0353,574147.3741,300822.827,5.0353,TRUE
"9171",9172,5.0329,574278.2611,300574.042,5.0329,TRUE
"9172",9173,5.0245,574071.5705,300741.5847,5.0245,TRUE
"9173",9174,5.0203,574166.7004,300845.3037,5.0203,TRUE
"9174",9175,5.0184,574120.0784,300907.2728,5.0184,TRUE
"9175",9176,5.0181,574115.6307,300950.2306,5.0181,TRUE
"9176",9177,5.016,574164.5638,300845.4682,5.016,TRUE
"9177",9178,5.0099,574187.7738,300833.7296,5.0099,TRUE
"9178",9179,5.0089,574117.7581,300897.3104,5.0089,TRUE
"9179",9180,5.0078,574110.1669,300545.8116,5.0078,TRUE
"9180",9181,5.0058,574199.3338,300888.8518,5.0058,TRUE
"9181",9182,5.0051,574087.2664,300894.6905,5.0051,TRUE
"9182",9183,4.9999,574072.7014,300856.9814,4.9999,TRUE
"9183",9184,4.9994,574108.0829,300271.6164,4.9994,TRUE
"9184",9185,4.9964,574220.4916,300845.6445,4.9964,TRUE
"9185",9186,4.9963,574119.3108,300874.942,4.9963,TRUE
"9186",9187,4.9945,574120.1717,300921.6386,4.9945,TRUE
"9187",9188,4.9941,574142.6032,300796.6915,4.9941,TRUE
"9188",9189,4.9891,574268.845,300806.6081,4.9891,TRUE
"9189",9190,4.9886,574096.3119,300843.7601,4.9886,TRUE
