"TreeHeightDrone","CrownAreaDrone","CrownPerimeterDrone","AGB_mixed_drone"
9.3313,8.28021607018309,11.6202983372679,546.097464365776
9.3243,24.7256911434233,25.4016754436186,1192.40488854533
9.3237,6.80670240998734,9.83493181072467,470.614663161337
9.3219,6.43722783500561,9.47547336464552,452.501387646549
9.3218,4.88897963985801,9.04916943726306,388.935636836492
9.3166,1.49787457994535,4.63146429747203,176.003429800944
9.3155,2.42457665503025,6.35366167186114,246.176698547712
9.3147,10.9057284795126,13.5344704347143,655.009969780923
9.3139,2.86702517514641,6.37955165972562,267.983107752231
9.3135,22.9832126412075,25.1034266097074,1144.36113905661
9.3129,0.620661014982034,2.99238595816899,99.3448061113517
9.3118,3.73080111999298,8.07131765885358,327.982643264794
9.3075,1.88792049488984,5.71958865287299,210.323225996591
9.3074,52.6234017502866,32.3674288296366,1867.68514966568
9.3073,0.878177225065883,3.59959999777064,124.837454298778
9.3069,7.52026731002843,10.3071876829808,500.863566667407
9.3062,2.33226132995333,5.60180412430045,232.283483157616
9.3012,18.8342664691154,16.4139513914035,910.876688468718
9.2988,5.46760424014064,9.16851463988074,412.010848719818
9.2981,1.55784398007017,4.95488262337691,182.836537273052
9.2953,4.75892218999797,8.24825226206596,372.251243364919
9.2953,13.279405210269,15.2683011906135,747.99690650391
9.2953,9.85454482992645,12.1182690934967,601.206596347072
9.2929,6.78214132995345,10.5020562239237,477.681103729982
9.2911,5.76151172997197,9.13584174314712,422.171995493275
9.2901,1.77004589998978,5.62725051801811,202.318545372863
9.2895,1.65160566005943,5.33642252114652,192.334659825935
9.2889,0.232396055012941,1.99401884862476,53.695416696558
9.2888,1.70390119013609,4.97707286629077,191.299686559392
9.288,3.88568690502143,8.02799065100749,333.41270892175
9.2875,4.14202183511225,7.67197584237621,339.565460541765
9.2871,2.74260548490565,6.95606383926979,268.298998959469
9.2867,10.1510660250788,12.9277528168293,621.618910052178
9.2851,1.1876971750462,4.64110283971173,156.34476748393
9.2843,6.43914164503803,9.70010956435596,454.10620334891
9.2839,21.9962815047475,24.4188341343058,1107.09713087094
9.2816,4.10425707977265,7.44280738526192,334.761172298241
9.2797,12.3215049850987,23.2260364098753,815.907934817612
9.279,10.3292003049282,12.9331058383771,626.659259531411
9.2748,2.16253240517108,5.8740312467574,226.189526007424
9.2736,6.5415247650817,10.3787879254291,466.598367074036
9.2733,9.4295356548937,12.4485486214805,591.59957467684
9.2708,15.161831454956,14.7658544699701,789.396330119382
9.2694,20.5610330553027,17.2199208667878,962.530448993456
9.2674,2.15642105491133,5.83360265044452,225.240331289602
9.2636,37.8762026852928,27.8242004331863,1507.81494400319
9.2592,1.44095620494045,4.93922675092492,175.015052779101
9.2552,8.41906743997242,11.5019512593908,544.937735995767
9.2549,59.0176207099576,29.4007648672863,1911.91772451893
9.2547,23.4331316748503,24.1102527381761,1135.11015972065
9.2545,11.9383035600767,14.1404698028081,690.342051784533
9.2537,9.23633886536118,12.0173723289685,578.246300710535
9.2521,5.74128878518241,10.1990032174702,433.934825476155
9.2503,2.02593747511855,5.84692332643688,218.106033311836
9.2481,8.20631730515743,10.8307915302886,528.026454902328
9.2426,5.27675442994223,8.88103366988273,398.72497889457
9.2353,7.16785274475114,11.173714107063,497.503242407178
9.2325,1.01684726000531,4.10408911764111,138.712783163123
9.2275,1.44707818492316,4.63319120907647,171.522824059837
9.2241,4.25465580035234,8.42492318200464,351.778917206295
9.2236,14.6030112346634,25.2672706663388,906.014876612227
9.2213,3.80153628002154,7.42956987983546,320.123688526357
9.2212,3.25412974506617,7.52183562097732,297.275751744452
9.2203,46.2508922005072,29.7822047813684,1693.37780244137
9.2196,3.79307957499987,7.3897301412021,319.199076893917
9.2166,40.71402610527,29.4656093162839,1583.12979890342
9.2141,15.3444059499307,15.125067909629,795.477817877004
9.2134,1.59982452017721,5.51724744331114,189.787258163872
9.2111,13.4830058400403,14.9344782146926,742.620493090883
9.2084,3.23650854005245,7.55599066852599,296.502094679684
9.2045,5.02241612499347,8.56179733837115,383.320650134635
9.2039,42.4398604556918,30.4673731434523,1630.60355239616
9.2035,29.5228619305417,26.6146559011191,1305.89844323769
9.2032,34.7916337102652,27.774374365819,1435.85926708242
9.202,2.96761314518517,6.90122336851019,276.128783205348
9.2002,0.78679369497695,5.41694197291451,132.193602152276
9.2002,27.3935469948919,22.4385600243034,1194.74817564612
9.1967,4.0811737900367,7.83663550092844,336.230000499201
9.1958,3.91143822512822,7.52947688570486,325.210417834321
9.1953,5.69971244019689,9.4432359211708,420.153747891464
9.1948,8.82534611516166,11.6553960323311,556.86285154859
9.1901,7.92700008000247,10.9965943611278,518.389636906546
9.188,4.26277778495569,8.34505773953442,349.872850494042
9.1864,2.53312103502685,6.23143163864376,247.042311675442
9.1857,2.00342215012643,5.65518547674691,213.381875520574
9.182,15.3227966749109,15.4069085883566,796.825888156293
9.1782,53.8628008896485,29.9042106025471,1822.14166790441
9.1757,3.07396109009278,6.59663863828382,276.539696105612
9.1733,2.6725556050078,6.48667652455868,256.495227699135
9.1728,3.14138142007869,6.70419703855188,280.835692459887
9.1703,1.31090756002959,4.52132565033394,161.156254233761
9.1654,4.98097658512415,10.2045717955507,400.837340091392
9.1649,5.9539887750143,9.56196441729774,429.753383956299
9.1629,3.15618528507184,6.96901079586433,284.510594742431
9.158,101.870891315863,39.1528533083461,2711.50780085935
9.1553,2.33068919496145,6.03673117777793,234.004526844628
9.155,8.87702611004352,11.315731205511,551.400624914255
9.155,1.70783903497795,4.88854854211643,188.020916797161
9.1523,3.74140738988353,7.36754173244673,314.649980025006
9.1523,5.34584971499862,8.61221512708593,394.145217212136
9.1467,2.96279095998034,6.45165815270132,268.921859789446
9.1467,4.99833834980382,8.49560564940892,379.35457448106
9.1443,7.40723483997863,10.3894291324151,490.430178196537
9.1438,2.04469040501863,6.15028019624375,220.157001355308
9.1431,37.1007438647794,29.298188303226,1497.83462544156
9.1419,13.3079981353367,14.7577678326079,730.182789429135
9.1374,6.62114523501077,9.79616440841687,455.260482999472
9.1369,1.44086221501493,4.56194140517123,168.853989632378
9.1329,0.113240100021358,1.46359569832403,33.6442224949293
9.1324,24.4235174045898,18.9426998144419,1065.12187882711
9.1309,7.31538320437539,11.085654793599,496.301260486077
9.1294,36.6527162750717,22.6698296513159,1376.64441310955
9.1235,9.72536807507277,11.7590034379844,582.030458107964
9.1233,22.8762524052872,18.1533863959036,1016.84018379611
9.1215,5.81340733991237,9.27518836643632,418.994227565211
9.1212,5.60434097482357,9.23808175487057,410.884540325153
9.1208,5.9850425250188,9.56658972180243,429.068477337594
9.1198,4.32589875505073,8.1841556578944,348.059367959769
9.1188,32.1504943902546,27.5695955923137,1365.85020685003
9.117,7.76893393512,10.7770792787098,506.446998437647
9.1128,32.9525045235641,26.4348651561925,1364.64661951271
9.1074,3.52519368483627,7.18292764535181,301.767951133747
9.1072,4.72231576975901,8.91287793011812,372.61942466357
9.1042,2.03731006506132,6.05188790759847,217.846026833296
9.1016,4.62512055475963,8.17135905814672,359.080641359502
9.0992,0.639298000009148,2.98851208480618,98.702299882496
9.0967,4.05200142977992,7.90581071998062,332.621569542629
9.0966,6.24543568509398,10.5024236193597,449.671768960814
9.0885,1.51359329500701,5.82642444600458,185.355052394254
9.0832,104.059179680153,39.7256221799996,2732.20074404616
9.0788,47.0669209712651,30.7310558938579,1700.56386995738
9.0779,2.03318542506895,5.96098055418997,216.076165927757
9.076,2.42291290505091,6.08728657811647,237.321600850481
9.0759,13.6748571998323,14.3292086168408,728.895045568686
9.0742,1.21138618007535,4.44006055414817,152.623599733638
9.0722,1.58829652508575,4.76480427388564,178.466567810715
9.07,0.660916389868362,3.12241149957528,101.391854231525
9.0693,0.639117049984634,3.31306546437199,101.487324395951
9.0682,1.46627814011299,4.67109062187019,170.387940506906
9.0662,3.25539400993148,7.1337116282142,288.214227353883
9.0657,3.12661711522378,7.1405752158395,282.523594921469
9.0627,17.5470853999723,15.5178531448595,844.539631502917
9.0623,5.46790895529557,9.23499415528251,403.452509443243
9.0609,4.47785196502446,8.07957511008565,350.704897854734
9.0571,1.31771873997059,5.70182114781039,171.293896905534
9.0559,29.143674500112,21.0639765235166,1192.08966710806
9.055,1.52216537491768,4.62314601088528,172.84149584886
9.0537,1.72687708999729,5.22322369198729,190.937835993604
9.0509,3.20030918502016,7.14960760641009,285.52190051106
9.0505,2.97058232990094,7.5550640118799,279.662194609006
9.0481,2.86419660475804,6.93490098627143,267.578583031273
9.0427,6.47160701500252,10.6342977652782,457.00739641488
9.0401,2.37820382474456,6.30834420967465,236.805217642363
9.037,14.2805335349985,14.271722264792,741.093819122299
9.0348,2.77884974004701,6.21531598411008,254.703193045331
9.033,10.3102563649882,12.142653139991,599.672071413144
9.0306,5.752076929959,8.86985042072053,407.538255404039
9.0272,2.40924166500918,5.81962922122538,232.350033876707
9.0178,26.8111362651107,19.7547235505369,1117.34075744333
9.0144,14.5148392801639,15.1773308179585,759.353647428007
9.011,46.4790883301757,27.2162175947645,1618.48629595199
9.0108,0.941754775019945,3.74242097361872,127.039251729147
9.0078,3.54325192496617,7.35465071080855,301.691238358407
9.0067,5.09379677497782,8.72010127146507,380.64716357523
9.0052,6.2236725249677,9.96261527438229,437.840171795497
8.9977,10.568405559985,12.8651242611013,615.578571928657
8.9923,1.28142508500605,4.42260046623122,155.514123260981
8.9833,25.901276474935,28.3404514676496,1219.58235088262
8.9831,32.5922545795329,25.2999156907185,1322.2474549729
8.9826,4.0640377352247,8.19991926235291,332.981264494844
8.9825,16.6274731149897,15.8981777638313,821.50656762965
8.9809,3.54199959005928,7.15226290288219,298.319315330648
8.9767,9.05276478995802,11.5821435631513,550.894639458058
8.9762,13.2075515945908,14.2037183358744,707.377507958483
8.9758,7.94209763477556,10.9046087134634,506.702085612753
8.9749,5.91666486486793,9.33391398966416,417.369284484638
8.9722,0.818240595021052,3.62638728072315,116.849813078301
8.9707,2.62446715998522,6.43526391966189,248.525173006076
8.969,2.1561082250264,5.53601832754427,215.278352068418
8.9665,1.33118841005489,4.58584041325975,159.82411466582
8.9656,5.31034913990879,8.88805866460148,389.279236082218
8.9654,1.52350925497012,4.79106069443046,173.221166416528
8.9637,4.43528499006061,8.01227773369845,344.796104351117
8.9629,18.7884799048479,15.79408302364,869.829330542821
8.9611,2.68847772493609,6.69689129912352,254.317702989712
8.9598,13.2086344201816,13.5805874062335,696.801722084977
8.959,9.39212612982374,12.1488978234564,568.215150996658
8.956,5.38021049974486,8.47371299969214,385.887437301061
8.954,5.65439189987956,9.8235234577127,413.451645389809
8.9526,4.705838550115,8.61541498411233,362.569977292136
8.9497,2.98789567996573,7.12877735714357,272.867030866105
8.9445,3.85094591998495,7.63422304696898,316.04565900709
8.9445,15.5187581551145,14.4671574307758,768.564129410932
8.942,3.49312005983666,7.30583214729669,296.985377761912
8.9339,1.83509326998319,5.17355718499108,193.927335498207
8.9278,0.974965175002581,3.8352888265603,129.133875895828
8.9247,18.3269317052327,16.7831032480761,871.519340229967
8.9183,3.5935194400372,7.17759482378308,298.912278684997
8.9132,4.47500590991694,8.11718603560222,345.92738802981
8.9107,11.9106779000467,13.8875850945155,662.846709783813
8.9083,6.70878776483005,9.70789707098574,446.69504070018
8.9073,0.480294245062396,2.89326558016101,83.1147031461843
8.906,2.36621912990813,5.93940980296353,228.876442499418
8.9059,2.1552177950507,5.88282576986747,217.80488480777
8.9028,4.78816398984054,8.11981742061553,357.485595807956
8.8997,2.55035721007152,6.61973297062223,245.316456696688
8.8974,1.73192200008634,5.15445137021543,187.495956921809
8.8956,10.3165924748173,12.4462526079417,596.037586330137
8.8943,41.6316919549135,29.2442597116459,1546.89566215028
8.8941,12.0221992349252,13.8147423101946,663.777930883821
8.8932,6.64448306011036,10.2050722611888,450.57167104239
8.8884,13.0430070351576,14.3485206446887,698.88937604812
8.885,13.1488868147135,13.9601110863729,695.727306784274
8.8847,0.522237600089284,2.79350887358247,85.5645323456232
8.8825,6.7386583648622,10.8003237438784,461.036862453164
8.8746,0.646970319969114,3.10137806050876,98.1699806520702
8.8709,8.34604524488168,11.5760618999352,523.257834370965
8.8656,1.75603260000935,5.08513391071419,187.426299027512
8.8636,18.807239050162,15.9544934851787,864.197025853036
8.8623,9.51271930497023,12.1413766652097,566.188088196682
8.861,2.9988633049652,6.74086971600222,266.4181343396
8.8609,4.58145450992743,8.36112696091098,351.275120443057
8.8607,0.611235379969003,3.22478600156076,96.4077498151418
8.8586,4.82764184498228,8.54375017219956,362.849786024659
8.8565,1.73805665492546,5.23211349520856,187.891541869996
8.8486,2.07233286001428,5.69607426512934,210.293457462427
8.847,8.45234163489658,11.0474766925633,517.988453204794
8.8455,2.00333203512491,5.54023481639175,204.984617797413
8.8433,95.4720398648642,39.238038655351,2545.30256597742
8.8388,2.98035980004352,7.22530443893175,270.571079751156
8.838,1.80006843998854,5.25495504030287,191.104103457083
8.8365,39.1613678103313,27.7865739611477,1468.81765878958
8.8362,4.03102550003678,7.61874249963296,319.630305292736
8.8333,8.12248593987897,13.0050975663661,532.507164930577
8.8318,1.42581878998317,4.8926098343965,166.369936147679
8.8317,7.30676124012098,10.269567681092,470.439943140638
8.8309,4.90944959002081,8.47121827707559,363.949258749593
8.8292,13.9825630945852,14.6453851057499,723.717470496434
8.8284,1.55211113521364,4.95393854205663,174.171301973632
8.8266,8.3134909698274,11.8271077144041,523.245601626063
8.8266,8.09897252501105,10.6816266046052,500.906291515606
8.8257,60.8538489360362,34.1254040860303,1945.26071619573
8.8243,1.07074592995923,3.92041485129214,134.800426589708
8.8243,7.69980849511921,11.1796265143184,495.012987040949
8.823,2.81253841496073,6.62510680986331,255.680703652475
8.8229,5.95499200024642,9.477530431068,414.224300703316
8.8198,7.08362719002616,10.1551016910138,461.086279627832
8.8177,1.05169814510737,4.32484170968164,137.496806335909
8.8171,0.973759335000068,3.89652194802274,128.220760852798
8.8155,2.99568320994149,6.3397369517727,260.212271447098
8.8119,14.9678606602247,14.9922891917076,752.729713412182
8.8111,7.85881406476256,11.6587871421249,505.752270113817
8.805,64.0390885795932,30.8812196732189,1932.51793706681
8.8047,9.48038954487129,12.0962526954763,561.290456425827
8.8035,6.03673885494936,10.1377912357915,424.727355978986
8.8025,7.3709849199513,10.5061908254484,474.327147755898
8.7995,0.157772105012555,1.84080428204095,41.1401428717846
8.7919,9.13362166465959,11.4125670168313,540.688561332465
8.7911,1.20708523497888,4.53827264920492,149.042884453556
8.791,2.37037317990325,5.92689541856375,226.270115386711
8.7895,32.2687545747031,26.8521566241217,1313.37520082569
8.7895,5.43011159019079,9.37933305623427,392.970475880888
8.7881,25.0507908905856,26.7803837635271,1156.1054688756
8.7824,3.43177619017661,7.59314687596893,293.004381974408
8.7822,2.00616083008936,5.51330220543781,203.509931693035
8.7804,15.2224559396273,14.5043498023609,749.188182163874
8.7792,7.42539848515298,10.5808571709716,475.9505044568
8.7779,7.90798455954064,11.4570214917284,502.970131391172
8.7776,1.20575675000146,4.86066542156336,151.84936543906
8.7764,5.12303203984629,8.86659674969157,374.810368005357
8.7728,2.15379893500358,5.5292964326238,210.84541019292
8.7724,2.74979752504441,6.33422966596279,248.142577216202
8.772,0.339920699945651,2.6870490625962,67.4522514811819
8.7701,2.46702156518586,6.7191696126183,239.17812103183
8.7679,4.19012190983631,7.93748110990433,327.612432762736
8.7651,3.8761501852423,7.64550180404563,311.486686578312
8.7635,3.79990008001914,7.28328126896294,303.899684828266
8.7571,3.583177444787,7.69911157650095,299.865722643021
8.7529,6.92493503994774,11.1298602852923,465.40145911744
8.7527,4.48096484000416,8.48818626340029,345.139195215108
8.7523,1.6750495400629,5.11001242118337,181.211850515164
8.7481,37.6704054349102,27.3367760707045,1420.63629330431
8.7455,3.72290228975908,7.7000536222312,305.303180319022
8.7423,3.40345577511471,7.39851764377259,288.338616180021
8.7386,153.320802815899,47.9622455477705,3389.25522245404
8.7374,33.0653839154402,22.6584830748834,1256.71336990242
8.7316,5.53675616905093,20.8779497951244,501.481258996633
8.7293,3.44836435007164,7.42176646944101,290.11917965114
8.7291,1.76156221504789,5.10046048014238,185.28511689718
8.7279,36.3496232950129,27.2470380385134,1391.2357752712
8.7261,4.1299921949394,7.790633916247,322.048163164202
8.7258,2.24672693019966,6.36691147765309,223.570615683099
8.7235,11.1069528050721,12.6032853841597,609.958781234384
8.7207,11.7460310350652,13.2124089386099,636.022662970998
8.7176,7.72494193026796,10.9145712034998,486.90368803414
8.7171,16.3833825748879,15.3410096392307,785.288069147069
8.7166,4.52847491996363,8.20436027218871,342.166911928118
8.7145,1.99539002496749,5.6130263730551,202.641062926255
8.7117,1.21468461502809,4.23228076452769,145.222173235672
8.7085,21.7133078051265,18.0906692970115,949.040202744345
8.6978,0.847475104907062,4.2494605388788,121.274165555876
8.6935,7.25006097505684,10.1941129523402,460.985281529476
8.6884,4.51791201491142,8.26381700946376,341.511335143703
8.6801,4.49664891010616,8.11150715574754,338.519286731496
8.6784,8.19014034979045,13.0024227674839,526.241214944916
8.6781,3.44434401509352,7.4013976582579,288.181284181655
8.6759,20.1310083102435,23.4118544856221,983.972129662096
8.6727,30.8137860849965,26.7032789356044,1265.951318837
8.6718,2.00248951491085,5.73601054822268,203.424211037083
8.6681,1.04082113996265,3.97844014889414,131.361962299639
8.6648,82.7321745701483,35.0778409493646,2249.39626409824
8.6618,0.841046154950163,3.55177091142385,114.058311993171
8.6608,1.3645625749632,5.41092932508885,164.822576960786
8.659,0.334850244980771,2.24159397893672,62.6685384673083
8.6539,3.92425666008785,7.6187736881474,309.507454805648
8.6529,2.391126494942,5.83839711105998,223.034006599879
8.6526,36.5178376354161,31.1599431210938,1440.45499137294
8.6517,4.9137915999454,8.72045779782208,360.576703134852
8.6488,4.98600370998611,8.65543641194979,362.292599925758
8.6449,0.554080800066004,3.50798086249106,92.0712197296794
8.6439,6.363285469939,10.8164041742965,437.361490512102
8.6419,6.18393302508048,9.58491955758636,415.712848986171
8.6408,2.3041952450003,6.42764379190912,225.066025064334
8.637,2.23705906496616,5.88965459446417,215.937717056773
8.6361,3.98604266520124,7.59978352192399,311.123946457184
8.6314,16.5810252801748,17.4464059309839,813.817091326612
8.6289,5.47486053989269,8.7562868719588,380.170682131708
8.6282,6.46334515977651,10.1590135995108,431.865513378746
8.6272,27.6801277149934,24.7056942167801,1166.65446545958
8.6191,5.22689873993659,8.82562271507298,371.961151061438
8.619,0.916172010009177,4.10532499609324,123.777062068728
8.6163,11.9680280603934,13.0997681916793,633.454342741575
8.6137,8.99813808477484,11.9329435244869,533.958586685607
8.6136,12.7560318148462,13.6142461533142,661.391046274554
8.6131,1.54710191994673,4.97793985968458,170.315471620395
8.6125,3.20655750506558,7.05584213013585,272.230442521212
8.6093,30.0951340298634,27.6687437350392,1256.18104341283
8.6091,8.46260657953098,12.9974010350457,531.015518784011
8.6091,1.04543724982068,4.71229548956266,137.662902421399
8.6031,51.4810787360184,34.0891597972708,1747.97166012742
8.6026,33.6863754205406,30.0564049913707,1361.47983667848
8.6008,4.43499909009552,8.71633785911779,340.696877304201
8.5926,4.52111529483227,8.02561559980453,335.285396464031
8.5902,0.157372334986576,1.60299802990873,38.5729845640055
8.5898,12.6415133200935,13.375062630009,653.294846427816
8.5884,3.62436563998926,7.29021785269943,291.538151559874
8.5743,4.09024568018503,7.74292201589386,314.891671939888
8.5734,41.3539042146876,29.4405166440679,1494.56865446201
8.5713,23.6019868250005,26.3022779584881,1091.31599810715
8.5685,6.13944038492627,10.099716133461,417.54921283821
8.5653,3.87458879004407,7.33399299639602,301.244746406034
8.5626,0.531016905064462,2.83615350731467,83.8406022378414
8.5611,1.83149910514476,6.0781955003062,195.68096099883
8.5592,7.34916745492956,10.3846189833171,460.216625208343
8.5573,26.0143835244235,19.7693586368642,1050.13184847876
8.5554,3.08373000490246,6.76005474882786,261.984579557703
8.5512,7.8905854554032,12.2316539700206,500.450044472159
8.5511,4.84826580002118,8.29598389624394,349.14801101043
8.5498,30.1706239683554,29.3020465522371,1271.62218786778
8.5479,8.84139175492237,12.0730441836828,527.490993033093
8.5439,81.0842697098851,35.7111838251987,2210.73315578558
8.5375,24.7528573707677,27.3970754267008,1127.34743510782
8.5359,6.6131157548225,9.57793636994959,425.055106493326
8.5251,1.56264333502622,5.01990229148826,170.021659081166
8.5244,7.75275485485326,11.8146434623048,489.539629694481
8.5231,2.72800936996646,6.33663089007973,240.854343244545
8.5129,92.2204852802097,38.1582254164901,2397.15510686646
8.5128,4.93288387509529,8.9164072040162,358.433675841312
8.5124,12.3273715253454,13.9310485655025,647.758931517199
8.5078,25.9120138601866,28.4962709712551,1163.47951922514
8.5064,9.05233050021343,11.9128477871207,529.288312476965
8.506,4.73508986012894,8.7825986029703,349.333365745098
8.505,0.00118797000322957,0.177009311650967,1.71492314688367
8.5014,1.75269142026082,5.2144038540248,181.673565619827
8.4949,0.769010089919902,3.62175384715931,107.800393604899
8.494,8.78193723526783,11.6020776166902,516.527121507518
8.4881,27.6957240542397,26.0374497601825,1168.29236544388
8.4873,77.5355557305738,45.083472082636,2304.54111936343
8.4865,1.67732386509306,4.88251186948422,173.977631515731
8.4862,1.15926875008154,4.13019074085876,137.550203872431
8.4837,5.63160436000908,9.02708268391577,383.215680648689
8.4823,15.075715909712,15.3384850876633,734.974350838267
8.4814,1.07025063499168,4.17343730005729,132.509773344506
8.4793,6.34353909007041,9.80757500663158,416.768135755257
8.4789,4.11193937508506,8.42847291490552,320.619392437803
8.4761,0.640625235027983,3.31295072136867,95.6046868318127
8.4718,1.81484158511739,5.99035544530423,192.118624521455
8.4713,8.04776782507543,10.680241941163,481.175279397413
8.467,7.78117897501215,10.9690654452094,476.723322439868
8.464,3.70979399990756,7.77119001840603,296.739560901451
8.4634,6.53937062510522,9.4240446048263,417.412798578731
8.4627,2.28111607499886,5.78720110346935,212.96514018839
8.4619,2.04940640513087,5.62424335089426,200.120039637616
8.461,7.33834013482556,11.1434417904086,464.858154528955
8.4607,2.8145996350213,6.6064162329464,246.093398900886
8.4578,5.92362441006117,9.77426485291134,401.408775604087
8.4578,9.17586414481048,11.6946658071772,527.214938091263
8.4567,1.78948405495612,5.18861340228586,182.430037371024
8.4535,3.28489215996524,6.8166330255355,268.16410103334
8.4532,6.08307850471465,9.49747242811956,403.087525182483
8.4529,0.373024250035087,2.32298151719189,65.4219706822453
8.4528,6.80408566468395,11.1662640123574,447.500982104065
8.4528,25.4533868455328,26.5457475133061,1122.29755192948
8.4482,11.1647409549332,12.4981559468039,592.655173742168
8.4441,10.5488329996006,12.1391300291433,570.811498919709
8.4326,7.32765745001961,10.0503758284296,448.992229541163
8.4288,1.99159948510351,5.6971040213239,197.343409038466
8.4241,0.234613830019953,1.99905448699175,49.4460451547768
8.4227,5.60382235504221,9.00613784524035,379.530043686353
8.4227,14.3951325656381,24.2362731460665,818.634398827656
8.4206,1.46581792988582,4.77529637384996,160.429803960856
8.4109,1.48439545506699,4.81693274492891,161.696422042374
8.4091,4.90812769491458,8.53213403527903,348.968315898415
8.4052,2.11571609502425,5.94260556589293,205.471323326042
8.4043,8.28706505452283,11.1445765225849,491.028886674146
8.4018,2.56354354509676,6.15438726719429,228.479429535012
8.3985,27.0257780602551,19.6630261856511,1050.75621852666
8.3915,3.0552738950355,6.49591688821577,253.226444019634
8.3907,2.91782559000421,6.99539841858618,253.004345100336
8.387,65.0058605046943,38.9656572649519,1998.3108256346
8.3827,2.19231846492039,5.99849310442404,209.240720270213
8.3825,52.8958711002197,41.3380748022886,1833.95371774577
8.3724,6.85014835972106,9.90399031903088,429.431826102881
8.3623,81.1664277357049,34.6217755235675,2149.42547269309
8.3599,9.90408809890505,12.9542514791598,558.91803500777
8.3562,21.2190083647147,24.7086374053625,992.570421254125
8.3521,43.8339025748428,26.8599836848169,1462.14052439723
8.3495,0.151227365029627,1.55318816591549,36.5101015856089
8.3475,1.96104779990856,5.29056783711468,189.859252087644
8.3473,6.53269258531509,10.072245550532,420.350556838475
8.3386,9.10888264048845,22.14162465616,628.080674306263
8.3355,1.44572388997767,4.96218325817454,159.705257576694
8.3345,3.29733789997408,7.43156906560664,272.228558373299
8.3319,1.99874215992168,5.18835192083522,190.236156618205
8.3284,20.8626505397551,17.450117926925,884.027701935451
8.3274,2.20611221517902,5.63766030083961,204.803870097816
8.3265,12.4560397899477,13.6985059340235,635.103339873911
8.3236,5.74262379988795,8.9224854545985,379.068087369589
8.3205,5.43355239508674,8.85456427157286,367.758547306885
8.3166,5.68710454000393,9.41534740292477,383.075121266964
8.3144,1.73773730508401,5.51903261757435,180.357820318496
8.3129,1.83569289505613,5.4753623509271,184.900198948477
8.3125,32.0133411104907,22.075335991049,1173.09286959616
8.3096,4.02005136490334,8.33435549251998,310.267094573299
8.3056,16.6277910900535,16.0893209005387,768.331624289001
8.3056,7.43659661512356,11.2408363419143,461.420425031428
8.3052,36.4864103444852,28.5544439838614,1351.82032519241
8.3046,8.94358356492012,11.9244434831432,515.003608864602
8.3005,2.56846062501427,6.33804898467506,228.219719282095
8.2997,0.771207889993093,3.70871734863829,106.474402777988
8.2996,0.267396994982846,2.09089236744035,52.7916717421433
8.2989,6.14162241009763,11.0347450736657,416.701372171231
8.2948,4.20465210982366,8.33227781835621,316.77849315298
8.2926,14.4813206943218,15.2668383771471,704.83371249909
8.2926,11.3962402951438,13.0094298289242,595.95865075201
8.2913,0.815854679938639,3.39512070193512,106.551493457317
8.2903,4.20680132531561,7.95937971248406,312.384297223345
8.288,2.27353638992645,5.79698574744119,208.762552201366
8.2875,2.66197977514821,6.201756412933,230.50172460525
8.2849,9.5493307250581,12.9273707232705,544.044315414215
8.282,0.693640900048194,3.34520158635677,97.7129090593566
8.277,9.96101207513129,12.886556924824,554.644443697279
8.2729,77.4598001991399,34.9488091687442,2085.4323344699
8.2724,13.0569014097564,13.868187914444,648.82945271775
8.2695,10.6102652600093,12.3368816976969,564.536819204563
8.2681,8.93622486013919,11.2159253073672,503.418220326974
8.2618,14.8186699349899,15.1418530395633,708.862063974326
8.2552,3.95262354006991,7.98100992133748,301.891667230389
8.2533,9.91384785517585,11.8497153977178,538.188698787516
8.2498,10.1366451003123,12.7548267246567,556.140819451578
8.2497,12.0120347397169,13.7431857832038,619.106066949904
8.2457,10.3365223996225,12.3254690600039,555.608963587516
8.2443,44.6398700666614,29.0183452380426,1492.58085533554
8.2413,4.70951640498242,8.22261824079935,331.988890725904
8.2365,0.0933536100201309,1.23164124605076,26.4311137073678
8.2342,11.5859518048819,12.8728485647976,595.201109156592
8.2306,9.4974705100758,11.6108635408663,522.261346593985
8.227,24.8871520203538,25.7399400716619,1073.05853215315
8.2268,10.4320573249133,12.5443692379981,559.968608350212
8.2218,0.853653260099236,3.87366364250301,112.5339973671
8.2211,44.4952286097687,29.2207260894489,1489.48853538227
8.22,27.6033890005201,24.6067286530662,1114.08469352041
8.2172,16.8083448102698,16.7703360294567,774.662762536017
8.2137,13.045281989791,13.3037528674574,636.414614143563
8.2137,22.5146607747301,18.2104934928265,918.650627576918
8.2124,0.672196830069879,3.13512711850677,93.6233261237697
8.2048,3.23142009976436,7.90925390390048,270.728994498168
8.1973,4.05579492502147,7.87359369785214,302.642450646363
8.192,8.99006545485463,11.3660447359102,502.749201186941
8.189,4.12383241474163,8.21668878568825,308.818667097736
8.188,19.6900671201292,26.1977562791574,955.430460049248
8.1875,5.57183499010716,9.90849703645705,379.641643442812
8.1814,9.44666669005528,12.0743280708656,524.178563412736
8.1813,4.23146745481063,7.5693073921759,304.957020805495
8.1807,85.5572366606211,35.4335853767111,2178.71552980211
8.1763,12.0046994951554,13.3630911931479,608.814611818704
8.1726,1.16610447512357,4.10402534988079,133.104324323537
8.1719,3.05828172474867,6.68464956484159,249.510761765529
