"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer_2","avg_area_conifer_2","max_perimeter_conifer_2","avg_perimeter_conifer_2","crown_diameter_hull_conifer_2","AGB_conifer_2"
2588,17.84,9,2.273,2.27300000010291,6.34488662508087,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.34488662508087,572.932510604161
2589,17.83,4,0.046,0.0457000000114931,2.03903013397019,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.03903013397019,75.0234776667431
2590,17.83,6,0.967,0.96664999978384,5.52474345802483,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.52474345802483,446.753081795007
2592,17.83,4,0.281,0.280549999966752,2.89944314621518,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.89944314621518,140.887349215163
2593,17.83,8,0.787,0.787050000013551,4.96343471954743,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.96343471954743,368.790063747541
2595,17.83,5,0.45,0.449850000033621,2.90229895735377,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.90229895735377,141.135839168854
2596,17.83,5,1.218,1.21800000005169,4.74323867367331,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.74323867367331,340.01891724272
2598,17.82,4,0.085,0.0845999999546621,1.94906664795608,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.94906664795608,69.1325413509656
2599,17.82,4,0.063,0.0632499999774154,2.63168606812771,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.63168606812771,118.33460151397
2601,17.81,8,0.665,0.665350000082981,3.59084223493711,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.59084223493711,206.185348669353
2604,17.81,13,4.02,4.01979999989271,8.18026122268462,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.18026122268462,900.139083426791
2607,17.8,16,4.536,4.53564999997616,8.62851546458309,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.62851546458309,989.339514154011
2608,17.8,16,4.635,4.63529999996535,8.81195729232818,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.81195729232818,1027.30484277684
2609,17.8,6,1.248,1.24755000000005,4.78630125958546,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.78630125958546,344.524271686824
2610,17.79,10,3.543,3.54335000016727,7.3209564317992,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.3209564317992,736.477212076193
2612,17.78,10,7.496,7.4957999996841,21.9525290571496,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.9525290571496,5252.94885718279
2613,17.78,8,0.942,0.941950000124052,3.96635916622998,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.96635916622998,245.622166434877
2615,17.78,6,1.288,1.28835000004619,4.81303890617333,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.81303890617333,347.277371203589
2618,17.78,10,1.982,1.98164999991423,5.78712037687125,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.78712037687125,483.007320282206
2619,17.78,13,3.36,3.35994999995455,7.37227636618398,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.37227636618398,744.993847344042
2620,17.78,5,0.601,0.601199999975506,4.06974412731066,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.06974412731066,257.199978018186
2621,17.77,21,8.13,8.12994999997318,13.5945310335261,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,13.5945310335261,2225.51452368359
2622,17.77,4,0.027,0.027299999988827,2.52365998339651,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.52365998339651,109.230435787962
2623,17.77,5,1.273,1.27269999997225,4.90616285235569,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.90616285235569,359.03481912511
2624,17.77,5,1.649,1.64890000002924,5.34248339595945,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.34248339595945,418.185292269413
2625,17.77,6,1.11,1.10999999998603,5.09629442216614,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.09629442216614,384.320927007218
2626,17.76,8,1.138,1.13789999994333,4.45487542514059,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.45487542514059,301.777269840622
2628,17.76,16,3.995,3.99514999991516,7.79685372367756,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.79685372367756,821.876508713231
2629,17.75,9,1.657,1.65734999993583,7.55689422294082,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.55689422294082,776.367968140107
2630,17.75,4,0.043,0.0433000000048196,1.84599527799088,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.84599527799088,62.2853304367482
2631,17.75,7,7.969,7.96890000026906,21.1754639465916,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.1754639465916,4909.91503411474
2633,17.75,27,14.722,14.7215499999002,14.9608743879719,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,14.9608743879719,2636.3678835532
2635,17.75,6,1.374,1.37375000002794,5.1290196125463,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.1290196125463,387.966769167696
2637,17.74,7,0.82,0.820100000069942,3.98101832982223,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.98101832982223,246.254691680925
2639,17.74,7,1.373,1.37255000002915,4.80968985802123,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.80968985802123,345.449442830344
2640,17.74,5,0.35,0.349649999989197,3.41976936156661,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.41976936156661,187.607086419495
2641,17.74,4,0.66,0.660150000039721,3.96030108273088,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.96030108273088,243.965503791562
2644,17.74,6,1.044,1.04359999997541,4.24443973770677,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.24443973770677,276.180748271832
2647,17.73,6,0.754,0.754450000036741,3.71621531542534,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.71621531542534,217.488929917499
2648,17.73,8,1.656,1.65620000020135,6.77489194761029,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.77489194761029,637.194251391856
2650,17.73,9,1.95,1.9497500002617,6.81297068496034,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.81297068496034,643.619172321567
2654,17.72,4,0.126,0.12554999999702,1.93601077277774,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.93601077277774,67.6212082600653
2655,17.72,6,0.765,0.765099999902304,4.26886027417169,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.26886027417169,278.468702646162
2656,17.72,7,1.057,1.05714999989141,4.53370098442842,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.53370098442842,310.147769476485
2657,17.71,13,3.099,3.0990499999607,7.28659911204615,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.28659911204615,724.433821724049
2659,17.71,5,0.583,0.583000000042375,3.32621546659994,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.32621546659994,177.979657572541
2660,17.71,6,0.892,0.891550000058487,4.72089602117423,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.72089602117423,333.106362414103
2661,17.71,7,1.011,1.01134999992792,7.23313880318253,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.23313880318253,714.947512912507
2663,17.7,5,0.491,0.491099999926519,3.2461108621106,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.2461108621106,170.208209840792
2665,17.7,4,0.021,0.0214000000123633,0.772979122608341,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,0.772979122608341,13.0454903922374
2669,17.7,5,0.948,0.948299999989104,4.95917088445945,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.95917088445945,363.431321320288
2671,17.69,8,2.219,2.21890000003623,6.15490049751589,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.15490049751589,534.449211318251
2672,17.69,10,4.108,4.10769999990589,8.47705812545968,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.47705812545968,947.893671379654
2673,17.69,4,0.35,0.350300000078278,2.92568431758083,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.92568431758083,141.171797865924
2675,17.68,5,0.766,0.765750000078697,4.19138065048991,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.19138065048991,268.398712105719
2677,17.68,12,2.888,2.88784999994095,7.18200484611786,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.18200484611786,703.786615309106
2678,17.68,15,3.731,3.73059999989346,8.94863393003818,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.94863393003818,1043.29176644045
2679,17.68,8,1.329,1.32945000013569,5.20604293271704,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.20604293271704,395.649002579449
2680,17.68,8,1.59,1.58984999998938,5.56940609404664,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.56940609404664,446.435905707763
2682,17.67,4,0.274,0.274399999936577,2.94811877083211,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.94811877083211,142.825875574309
2683,17.66,11,25.903,25.9027499996009,25.1445273186156,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,25.1445273186156,6617.21336255865
2685,17.66,27,6.016,6.01614999969024,10.3232903503682,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.3232903503682,1344.67023312572
2686,17.66,14,3.281,3.28059999994002,7.44662048456407,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.44662048456407,749.356228112348
2688,17.65,9,1.8,1.79964999994263,6.26196557482437,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.26196557482437,548.975679004988
2690,17.65,5,0.17,0.170200000080513,2.62116528656059,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.62116528656059,115.490426399529
2693,17.65,7,0.645,0.645100000081584,3.66148027383819,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.66148027383819,210.080859546667
2695,17.65,11,2.511,2.51120000009541,6.37226103996003,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.37226103996003,566.404199200087
2696,17.65,11,2.679,2.6792499999865,6.99849300448085,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.99849300448085,669.883234636485
2697,17.65,5,1.458,1.45825000002515,4.91472268228339,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.91472268228339,355.814986494587
2698,17.65,7,59.158,59.1579500003718,35.4759434408366,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,35.4759434408366,12241.1655758589
2701,17.64,9,2.425,2.4245500000543,7.02455567000714,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.02455567000714,673.671510031069
2702,17.64,4,0.677,0.677200000005541,3.43782892472362,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.43782892472362,187.477542409278
2703,17.64,9,2.102,2.10184999986086,8.14496210938583,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.14496210938583,877.994623415474
2704,17.63,8,1.874,1.8742500001099,5.32785910497346,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.32785910497346,410.288167945014
2706,17.62,10,1.11,1.10969999991357,4.93128500188493,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.93128500188493,356.87581507498
2707,17.62,5,0.669,0.668999999703374,5.25347501862349,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.25347501862349,399.685207091433
2708,17.62,22,32.762,32.7623499995098,27.0860476995265,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,27.0860476995265,7528.92943170851
2709,17.62,5,0.4,0.400199999945471,2.91344727478418,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.91344727478418,139.125697475053
2710,17.62,13,6.069,6.06940000015311,11.5378905355139,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.5378905355139,1634.2737854679
2711,17.62,7,2.211,2.21065000008093,6.85580193398184,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.85580193398184,643.66933908979
2712,17.62,12,3.533,3.53314999997383,9.36085651320542,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.36085651320542,1124.01843935408
2713,17.62,7,1.05,1.05039999997825,4.41857243585249,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.41857243585249,293.206284920879
2717,17.61,6,0.188,0.188299999965238,3.6544695328498,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.6544695328498,208.512833621858
2718,17.61,12,1.971,1.97109999979148,6.97845993710095,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.97845993710095,663.75358089627
2719,17.61,12,1.141,1.14079999993555,4.74708990209336,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.74708990209336,333.029234476987
2720,17.61,13,3.079,3.07894999993732,9.18963701844128,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.18963701844128,1086.37877412376
2721,17.61,4,0.151,0.150750000029802,2.1070782887609,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.1070782887609,77.8154108738949
2722,17.61,4,0.383,0.383000000030734,3.06222536280758,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.06222536280758,151.944053727529
2723,17.6,4,0.226,0.225650000036694,2.30382390333003,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.30382390333003,91.2052527290209
2724,17.6,11,3.246,3.24640000000363,7.56937901655362,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.56937901655362,766.926052251152
2725,17.6,8,1.451,1.45139999984531,5.29498486660732,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.29498486660732,404.532570838235
2727,17.6,6,0.821,0.820700000040233,3.73187042935457,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.73187042935457,216.263972551206
2728,17.59,5,2.484,2.48365000030026,36.8274545814701,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,36.8274545814701,13008.9176588093
2731,17.59,5,0.629,0.629099999961909,3.57595659848719,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.57595659848719,200.154761103759
2733,17.58,18,9.123,9.12335000006715,13.5899692081813,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,13.5899692081813,2181.78930899198
2734,17.58,4,0.248,0.247950000077253,2.24692533813192,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.24692533813192,87.0352962381754
2738,17.58,19,5.307,5.3066000000108,9.38503572597218,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.38503572597218,1124.63619908993
2739,17.57,5,0.664,0.664149999982328,3.57730380525677,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.57730380525677,199.882302465935
2740,17.57,14,2.597,2.5969000000332,7.27483400573079,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.27483400573079,712.152077439646
2742,17.57,11,2.56,2.55965000006836,7.07940679745659,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.07940679745659,678.271879887211
2743,17.57,4,0.151,0.151199999978417,2.51679596174946,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.51679596174946,106.519066739162
2745,17.57,5,0.564,0.564099999901373,4.16540778093015,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.16540778093015,262.480101605531
2746,17.57,4,0.063,0.0632999999797903,2.14061541087207,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.14061541087207,79.7211577316176
2747,17.57,4,0.516,0.51589999999851,3.24167220921459,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.24167220921459,167.566077194925
2749,17.57,4,0.372,0.371749999991152,2.7835767221315,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.7835767221315,127.570171240678
2750,17.57,7,1.008,1.0080499999458,4.90046866493254,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.90046866493254,351.103170499871
2752,17.56,7,1.74,1.74050000013085,5.23784497063952,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.23784497063952,395.13915425806
2754,17.56,11,3.297,3.29670000018086,9.22819647565842,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.22819647565842,1088.99521199831
