"treeID","Z","npoints","convhull_area","area","perimeter","max_area_drone","avg_area_drone","max_perimeter_drone","avg_perimeter_drone","crown_diameter_hull_drone","AGB_drone_mixed","tree_height_crown_diameter"
5133,12.4117,530,7.14,7.14012254997215,10.3122062326669,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.3122062326669,309.186516143663,127.992010097991
5134,12.4091,1445,15.556,15.5559497548966,15.1012635961864,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.1012635961864,666.061592130421,187.393090091436
5135,12.409,137,1.972,1.97173491012654,5.47393735473924,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.47393735473924,86.3676573950237,67.9260886349593
5136,12.4083,131,1.768,1.76770125993062,5.06714098601186,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.06714098601186,73.9251431270503,62.874605496731
5137,12.4063,6978,204.539,204.539313706162,53.191437662861,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,53.191437662861,8396.19963350596,659.908933076752
5138,12.4062,3340,17.864,17.864041154462,17.9624399667352,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.9624399667352,944.047221258012,222.845622715311
5139,12.406,557,5.35,5.35019387499779,8.78541415657361,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.78541415657361,223.73586339577,108.991848026452
5140,12.406,353,5.727,5.72672891995171,9.51559769585824,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.51559769585824,262.744739674835,118.050505014817
5141,12.4059,497,5.872,5.87166237486235,9.95322176764478,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.95322176764478,287.631243169413,123.478673927224
5142,12.4058,934,7.254,7.25379622983746,10.4537469382606,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.4537469382606,317.484570026158,129.687093766674
5143,12.4047,4081,33.75,33.7500980498735,21.6239665418119,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,21.6239665418119,1371.12005445816,268.238817761214
5144,12.4037,587,9.079,9.07872105535353,11.7297009070264,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.7297009070264,400.179400905487,145.491691140484
5145,12.4021,801,5.979,5.97861382988049,9.21952592379857,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.21952592379857,246.391508322978,114.341482459542
5146,12.4021,610,8.186,8.18618179520126,10.6990494864682,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.6990494864682,332.459865574427,132.690681636127
5147,12.4008,822,9.163,9.16278220515233,11.6218928841206,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.6218928841206,392.625079997082,144.120769277402
5148,12.3996,818,8.468,8.46840094483923,10.924186820505,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.924186820505,346.551988963119,135.455546899534
5149,12.3981,743,4.672,4.67175014037639,8.30157548918789,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.30157548918789,199.368006151849,102.9237630725
5150,12.398,1231,9.325,9.32541697536362,11.3962291075269,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.3962291075269,377.258056416867,141.290448475119
5151,12.3974,969,48.394,48.394377134915,29.6601869007289,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,29.6601869007289,2587.15234021983,367.709201083097
5152,12.3969,589,4.285,4.28505534506985,8.15311229885544,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.15311229885544,192.21831613216,101.073317857681
5153,12.3968,459,6.504,6.50443912995979,9.55191471611788,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.55191471611788,264.372155218399,118.41317635277
5154,12.3958,583,5.237,5.2372863801138,8.43409782519898,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.43409782519898,205.749557458189,104.547389821601
5155,12.3954,100,0.908,0.907791505014757,4.37076141710444,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.37076141710444,54.7818093416165,54.1773360695764
5156,12.3953,1040,40.962,40.9622137420811,28.3161547137354,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.3161547137353,2355.76993126185,350.987232523164
5157,12.3948,1148,8.382,8.3817135700956,11.9523064071696,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.9523064071696,415.01416359725,148.146447455586
5158,12.3947,616,4.046,4.04596280498663,8.06142056536859,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.06142056536859,187.824423779017,99.9188894815741
5159,12.391,853,14.702,14.7024605404586,14.3054967611082,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.3054967611083,595.541418249267,177.259410366892
5160,12.3906,2264,64.133,64.1326440647244,34.62637785713,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,34.6263778571299,3529.25260103056,429.041597476554
5161,12.3896,656,10.326,10.3262747749686,12.2802059806322,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.2802059806322,437.88164509472,152.146840017641
5162,12.3896,1308,10.815,10.8146054849494,13.5265422579463,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.5265422579463,531.942610465389,167.588447959051
5163,12.3893,418,3.791,3.79053393992945,7.34938204119306,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.34938204119306,155.785669159579,91.0536989229531
5164,12.3885,158,2.328,2.32809096993878,5.95843283892934,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.95843283892934,102.105457756758,73.8160452250761
5165,12.3876,357,1.722,1.72214336993056,5.63471042358988,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.63471042358988,91.2324134756449,69.800538843262
5166,12.387,629,7.206,7.20567784001469,10.6087263049128,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.6087263049128,326.033628046245,131.410292738954
5167,12.3862,504,4.915,4.91473589991801,8.96579408713147,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.96579408713148,232.330911188352,111.052118722028
5168,12.3841,3254,22.474,22.4735393900191,18.7169551291121,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,18.7169551291121,1021.89681025825,231.792644014437
5169,12.3836,1026,31.013,31.0129015896237,21.9809148885676,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,21.9809148885676,1412.21368086449,272.202857614066
5170,12.383,153,1.096,1.09632340993267,4.3213405041325,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.3213405041325,53.4342783448681,53.5111594626727
5171,12.383,29,0.497,0.496939759977977,2.71398645511145,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,2.71398645511145,20.9494286471251,33.6072942736451
5172,12.3829,1078,17.102,17.1024140154477,16.6485730478183,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,16.6485730478183,807.132443629777,206.15761519383
5173,12.3827,414,3.474,3.47408636996988,8.20438118683673,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.20438118683673,194.210634567183,101.592390922243
5174,12.3808,287,2.663,2.66320288993302,6.41054375825583,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.41054375825583,118.15278689334,79.3676601622138
5175,12.3794,1183,31.997,31.9973844103515,27.2618702080745,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,27.2618702080745,2176.90386778871,337.485596053837
5176,12.3789,342,4.217,4.21741765501793,7.64769305697271,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.64769305697271,168.491198351716,94.6700275829594
5177,12.3749,3596,20.064,20.064207624644,17.4978270214365,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.4978270214365,890.994286164722,216.533859607574
5178,12.3748,887,37.462,37.4620540542528,32.2972991384439,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,32.2972991384439,3059.79545808585,399.672617378416
5179,12.3746,312,5.232,5.23168516979786,8.67927072929205,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.67927072929205,217.21681748268,107.402503566697
5180,12.3742,295,3.889,3.88895252498332,7.86019400132573,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.86019400132574,177.912145503584,97.2636126112049
5181,12.372,3380,28.085,28.0846264697029,20.5474180273006,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,20.5474180273006,1230.61824093833,254.212655833763
5182,12.3719,416,3.4,3.39961851009866,7.07550658850107,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.07550658850107,143.91227939207,87.5374599622764
5183,12.3703,387,4.346,4.34586721519008,8.05882156116381,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.05882156116381,186.959469007,99.6900403580647
5184,12.3688,359,3.657,3.65705315012019,7.70729163155912,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.70729163155912,170.863835031121,95.3299487324284
5185,12.367,1399,44.421,44.4213540931232,28.3849925715924,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.3849925715924,2356.44512949184,351.037203132884
5186,12.3634,219,2.941,2.94062778982334,6.29334563815976,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.29334563815976,113.522961586901,77.8071494628244
5187,12.3621,488,5.724,5.72358456988877,9.20249887543795,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.20249887543795,243.885215828716,113.762211348052
5188,12.358,312,4.466,4.46589790006692,9.01255775078745,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.01255775078745,233.701932441108,111.377188684231
5189,12.3544,1080,11.618,11.617806559545,13.5228630618258,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.5228630618258,528.615192358276,167.06685941102
5190,12.3528,639,8.468,8.46770247026143,10.7266286202457,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.7266286202457,331.518471194457,132.503898020171
5191,12.3502,102,1.125,1.12482061004266,4.39180121568123,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.39180121568123,54.9086664658352,54.2396233739063
5192,12.3502,655,7.789,7.78907171002356,10.9562889627439,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.9562889627439,345.814957150279,135.31235994768
5193,12.3498,372,5.203,5.20301489482517,8.92947747835383,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.92947747835383,229.079226607868,110.277260962174
5194,12.3481,394,49.417,49.4171756248688,30.3335963109338,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,30.3335963109338,2685.1301625332,374.562280607042
5195,12.3461,3374,17.906,17.9057250504266,15.8152084694809,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.8152084694809,723.516988634538,195.256145285058
5196,12.3459,212,3.086,3.08631276508095,7.05087112352187,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.05087112352187,142.301495530087,87.0493498038887
5197,12.3443,7365,46.823,46.8228113297373,29.6278088282229,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,29.6278088282229,2559.26118596992,365.734560518232
5198,12.3439,125,1.209,1.20939868499408,4.72277616041635,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.72277616041635,63.4913279076813,58.2974766465634
5199,12.3434,491,5.055,5.05468604505586,8.56116574594999,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.56116574594999,210.236658717043,105.673893268559
5200,12.3434,303,1.799,1.79900049971184,5.71887789619663,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.71887789619663,93.3225068448474,70.5903974239135
5201,12.3433,434,4.144,4.14357080512855,7.57964453946528,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.57964453946528,164.530242618992,93.5578264439817
5202,12.3406,309,2.869,2.86888663985883,6.83244420158986,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.83244420158986,133.451373677788,84.3164609141399
5203,12.3406,2081,84.338,84.3375919954851,43.5799680860189,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,43.5799680860189,5561.67897775797,537.802954162324
5204,12.3386,530,19.833,19.8330435799435,17.4776838244437,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.4776838244437,883.689559244666,215.650149636281
5205,12.3385,2683,21.688,21.6877087301109,17.4459188116086,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.4459188116086,880.445149060677,215.256469257032
5206,12.3378,1767,10.631,10.6308338951785,13.2571012228343,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.2571012228343,506.537925638624,163.563463467085
5207,12.3373,578,7.118,7.11805528495461,10.1515566306714,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.1515566306714,295.963237507578,125.242799619583
5208,12.3367,110,0.93,0.929950754973106,3.66689904929542,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,3.66689904929542,38.1047255645083,45.2374335014428
5209,12.3359,755,8.405,8.4049934950599,11.2660851691675,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.2660851691675,364.928229460221,138.977300038334
5210,12.3356,935,32.592,32.5920986500569,26.4365854835965,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,26.4365854835965,2031.73228694533,326.111143891453
5211,12.3341,427,5.878,5.87759182479931,9.34496931497216,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.34496931497216,250.399840829357,115.261786027798
5212,12.33,4044,26.93,26.9303706749342,19.6149974051364,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,19.6149974051364,1113.14125758635,241.852918005332
5213,12.3284,388,4.142,4.14157335020718,8.03383561939766,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.03383561939766,184.529817047242,99.0443390501821
5214,12.3265,87,1.179,1.17908460495528,4.09170509947007,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.09170509947007,47.4335177041619,50.4364029086178
5215,12.3243,3588,16.356,16.3556237248122,15.5238540827559,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.5238540827559,694.461188963197,191.320634872109
5216,12.3242,2594,23.363,23.3630461248104,18.5138339996792,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,18.5138339996792,989.985814114397,228.168192978846
5217,12.3238,289,24.715,24.7153138504364,26.8109237580108,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,26.8109237580108,2086.03706759302,330.412462208973
5218,12.323,338,5.359,5.35941560519859,9.30662347659383,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.30662347659383,247.886140350269,114.685521102066
5219,12.3223,732,10.776,10.7764394251863,13.1461218538971,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.1461218538971,496.779510074097,161.990457320277
5220,12.321,888,7.458,7.45804710488301,10.495427443856,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.495427443856,315.649441217667,129.31416153575
5221,12.3183,1331,15.267,15.2674365504645,17.3110514532436,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.3110514532436,863.943341841515,213.242725116491
5222,12.3172,419,1.42,1.41993288004596,4.6051523030091,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.6051523030091,60.0858569587439,56.7225819466237
