"treeID","Z","npoints","convhull_area","area","perimeter","max_area_deciduous","avg_area_deciduous","max_perimeter_deciduous","avg_perimeter_deciduous","crown_diameter_hull_deciduous","AGB_deciduous"
17102,6.62,15,3.594,3.59404999995604,7.56108894630936,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.56108894630936,46.7131197243209
17103,6.62,32,19.421,19.4208499998786,23.2783196707783,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,23.2783196707783,449.285299575697
17104,6.62,20,2.69,2.68994999976712,7.15717492008575,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.15717492008575,41.8257258060992
17105,6.62,6,0.533,0.53279999998631,3.14600267758847,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.14600267758847,7.99535268875742
17106,6.62,4,0.111,0.111450000011246,1.99706176551948,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.99706176551948,3.20285048532268
17107,6.62,10,1.722,1.72194999986095,5.30229506134758,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.30229506134758,22.8662209604924
17108,6.62,7,0.946,0.945849999960046,4.44123395033664,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.44123395033664,16.0056542657991
17109,6.62,12,1.43,1.43045000004349,4.92577263617378,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.92577263617378,19.7151221547762
17110,6.62,10,0.777,0.777450000081444,5.65866319490338,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.65866319490338,26.0652294753573
17111,6.62,8,0.526,0.525600000022678,2.85536790208366,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.85536790208367,6.57803735410332
17113,6.61,56,34.496,34.4964500002097,26.1664906358642,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,26.1664906358642,566.824533445659
17114,6.61,24,5.32,5.32049999991432,10.4964324012974,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.4964324012974,90.1330268621518
17115,6.61,16,2.9,2.90025000006426,8.63630459932847,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.63630459932847,60.8632519594477
17116,6.61,8,0.657,0.65685000004305,5.44364737359865,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.44364737359865,24.0366271461793
17117,6.61,14,6.31,6.31025000009686,22.012102736236,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,22.012102736236,400.225401827897
17118,6.61,8,0.759,0.759300000034273,3.42984604226026,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.42984604226026,9.4849448356954
17119,6.61,20,2.454,2.45435000001453,6.33335899008362,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.33335899008362,32.5999130515001
17120,6.61,13,0.627,0.62695000009262,3.78982994717086,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.78982994717086,11.5954735639958
17121,6.61,14,1.412,1.41244999998889,5.47581686579371,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.47581686579371,24.3234208005742
17122,6.61,43,6.387,6.38714999996591,9.64749038778503,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.64749038778503,76.0594328830257
17123,6.61,9,0.986,0.985900000028778,3.95663956571262,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.95663956571262,12.6457680206594
17124,6.61,6,0.539,0.539149999982328,4.3844729942594,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.3844729942594,15.5491521160964
17125,6.61,10,1.026,1.02590000000782,4.42001763088829,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.42001763088829,15.8039447458569
17126,6.61,8,0.87,0.870199999990291,4.01072473588366,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.01072473588366,12.9961464706682
17127,6.6,5,0.282,0.281749999994645,2.36491722146799,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.36491722146799,4.47398873728083
17128,6.6,5,3.355,3.35549999913201,20.4480347761709,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.4480347761709,343.989362076196
17130,6.6,19,1.997,1.99664999989909,6.89081982272744,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.89081982272744,38.5161351448543
17131,6.6,12,1.408,1.40834999998333,4.51095337449899,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.51095337449899,16.4151764856692
17132,6.6,8,0.881,0.881299999949988,4.46479097410186,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.46479097410186,16.0787791247286
17133,6.6,4,0.113,0.112700000005134,1.79872036337145,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.79872036337145,2.57896365465185
17134,6.59,22,3.18,3.17989999975543,8.40616093747878,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.40616093747878,57.291864977852
17137,6.59,9,2.253,2.25274999992689,6.27228545768696,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.27228545768696,31.7757606120478
17138,6.59,6,1.045,1.04485000003478,4.0663774634472,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.0663774634472,13.2804523623102
17139,6.59,18,1.782,1.78195000032429,6.19995064758759,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.19995064758759,31.0424007178431
17140,6.59,18,2.267,2.26749999978347,6.82313738553193,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.82313738553193,37.643310876122
17141,6.59,5,0.608,0.607599999988452,3.20134656766701,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.20134656766701,8.20564072443071
17142,6.59,15,2.606,2.60550000006333,7.97814071803154,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.97814071803154,51.5710406424867
17143,6.58,8,1.05,1.04969999997411,4.36410455765818,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.36410455765818,15.2636747871328
17144,6.58,18,3.683,3.68290000007255,7.6358216057426,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.6358216057426,47.0694198151016
17145,6.58,26,11.851,11.8511500000022,14.1422341885185,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.1422341885185,162.758229447791
17146,6.58,15,2.009,2.00870000012219,6.56634315489259,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.56634315489259,34.7394173132854
17147,6.58,6,0.719,0.71900000012829,3.44587809006236,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.44587809006236,9.48713082276225
17148,6.58,7,0.463,0.462999999930616,2.8821003197574,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.8821003197574,6.62132001888899
17149,6.58,24,2.862,2.86174999986542,8.48075974218931,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.48075974218931,58.1419167355955
17150,6.58,5,0.159,0.158799999997427,1.76318918621282,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.76318918621282,2.46235058020579
17151,6.58,9,0.952,0.95189999989816,3.99877440787944,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.99877440787944,12.8005618028733
17152,6.58,17,3.987,3.98675000004005,9.12668030915732,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.12668030915731,67.4000031012139
17153,6.58,19,1.797,1.79695000004722,5.15870721774283,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.15870721774283,21.3744508133395
17154,6.57,9,1.085,1.08475000003818,4.67496734130968,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.67496734130968,17.4777218043246
17155,6.57,5,5.179,5.178949999623,20.439738053168,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.439738053168,340.570768201533
17156,6.57,7,0.496,0.495999999955529,3.09175929089007,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.09175929089007,7.60334262047839
17157,6.57,6,0.619,0.618900000030408,3.31209755860535,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.31209755860535,8.73349588272315
17158,6.57,7,6.623,6.6224999986589,20.4465302387454,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.4465302387454,340.798623143272
17160,6.57,5,0.563,0.56315000000177,3.32227853598437,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.32227853598437,8.78762038190736
17161,6.57,9,2.026,2.02645000006305,5.97572677065022,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.97572677065022,28.6480510267899
17162,6.56,5,0.807,0.806999999971595,4.4751971599697,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.4751971599697,15.9578281194968
17163,6.56,9,0.744,0.743549999955576,3.55462490753381,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.55462490753381,10.0377588175791
17164,6.56,6,0.371,0.371299999940675,2.5725049583867,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.5725049583867,5.23523221174754
17165,6.56,11,1.316,1.31604999996489,4.73292515295358,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.73292515295358,17.8617841262581
