"TreeHeight","CrownArea","CrownPerimeter","AGB_mixed"
12.22,7.66900000022724,20.7357801846935,797.050379819467
12.22,0.0996500000183005,1.95689991688403,44.7516988041255
12.22,2.07940000004601,6.35130344106032,291.023573099614
12.22,3.78524999975343,8.24376935205524,424.605214973212
12.22,0.508849999983795,3.11861726360635,116.301094831233
12.21,5.88059999991674,9.8026773763091,557.050457096954
12.21,4.70900000020629,9.76020263887437,497.831414036039
12.21,1.07574999997451,4.06728967939742,182.99006486702
12.21,1.13704999990296,4.85699213053583,198.417650834766
12.21,1.93224999980885,6.50466579859153,282.344580912264
12.21,0.765399999974761,3.93069856705312,152.779629805365
12.21,0.857700000051409,3.89681723615126,161.309898754526
12.21,1.68824999997742,5.33852319503911,248.728196985174
12.21,5.43125000048894,9.27115982841544,526.466109876531
12.21,1.13569999995525,5.06926481733872,200.860994656595
12.21,2.36025000002701,6.38352328310268,310.296901910428
12.21,0.910850000014761,4.8107713799294,177.079443809257
12.21,4.78865000000224,8.72121459061009,485.355485098591
12.21,0.333550000003015,3.17970729287926,94.6404763828811
12.21,1.18584999989253,4.83471797184313,202.351545040619
12.21,8.14169999968726,13.7211780734198,725.02882030294
12.21,0.659700000076555,4.93647872008746,151.872354223296
12.21,1.80540000012843,5.84385675639984,264.287662601545
12.21,1.38160000002244,4.69347879562019,216.481068398785
12.21,1.28764999989653,5.50701118742814,219.257271845247
12.21,1.28020000003744,4.69673866703697,208.428994098782
12.21,1.26204999990296,4.53434278701372,204.773091757875
12.21,1.83525000012014,5.47834611786887,261.350153103681
12.21,9.13935000030324,21.9201330512159,884.078670435725
12.21,2.75785000005271,6.54365612146981,337.918340256911
12.21,1.62470000004396,5.4836024792494,245.972571687485
12.2,3.15074999985518,7.97489835390946,382.987475388164
12.2,2.05564999999478,6.01645269475927,284.273770955797
12.2,0.362100000085775,3.01347318075775,96.9604258025428
12.2,1.41545000002952,5.04669171124848,223.773859033777
12.2,2.24469999980647,7.39438851606085,316.016592045736
12.2,1.91035000002012,5.8037259174086,271.099422285077
12.2,3.92940000013914,8.03209580914123,428.619412663951
12.2,2.34475000001839,6.02215682519463,303.692413441162
12.2,3.52655000030063,9.90134456673821,432.357829059648
12.2,0.182050000061281,1.87248243301605,59.6047292641427
12.2,0.264749999943888,3.71164923743455,88.2567874154444
12.2,0.112749999942025,2.00802615128203,47.9015026072467
12.2,1.26639999993495,4.82004024359993,208.766448226985
12.2,0.138800000015181,2.34660246053266,55.6912084711535
12.2,0.905849999951897,4.21257455374857,169.571349606553
12.2,0.94925000006333,4.05883553266568,171.660665309357
12.2,4.25615000008838,7.951606469707,444.738757704204
12.2,2.45934999999008,6.34692858799634,315.965238549358
12.2,2.16165000005276,7.66316671912478,313.45501548511
12.2,1.66739999994752,5.43299146559315,248.308540810062
12.2,10.7611499997438,16.409287175044,878.853141701222
12.2,1.11919999995735,4.66283096378874,194.316108592333
12.2,0.0706499999942025,1.64672526803597,35.7274878582621
12.2,4.30564999976195,8.20401990980431,451.530847826469
12.2,2.897799999977,7.34036882310681,358.269321294012
12.2,0.294450000001234,2.3397156795529,81.0428597160677
12.19,0.444399999949383,3.50778045239767,112.340482803434
12.19,3.88269999972545,10.0914301689431,455.923810231552
12.19,0.106650000016089,1.65250570817037,43.9099416749844
12.19,2.10480000003008,6.03893537179257,287.761753952706
12.19,3.05994999996619,6.83097125738668,360.032281239406
12.19,5.71585000026971,10.489506038157,559.637055092926
12.19,0.189000000129454,3.67997405205571,74.3231091192138
12.19,2.61010000004899,7.07057819307316,335.97316606446
12.19,12.5877499998314,13.4877782109058,895.562126887696
12.19,0.252649999994901,2.51407777123539,76.650113723982
12.19,1.20365000003949,4.98358971432725,205.424545205911
12.19,1.86880000005476,5.77669444474224,267.562208141423
12.19,1.19629999995232,5.49849637517748,210.927290600706
12.19,1.83215000003111,5.58959859806411,262.321712998222
12.19,1.40449999994598,4.93783499713772,221.289793543633
12.19,0.162750000017695,1.96145362501029,57.1049100528866
12.19,0.549650000000838,2.99352316166408,119.134471563708
12.19,9.23745000059716,18.3841424236231,841.876918845485
12.19,3.24124999978812,7.66035224887929,383.504466917357
12.18,8.83525000000373,12.2818854962171,728.966715272813
12.18,1.11130000001867,4.12369252097926,186.346098285718
12.18,0.097799999959534,2.54911304962593,47.8525317853038
12.18,0.402699999947799,2.80825251015967,99.9632634150991
12.18,0.611800000013318,3.42482160997892,130.772036525497
12.18,1.15810000000056,4.50414341226751,195.332927074612
12.18,0.708299999969313,3.66581769687908,143.608003386828
12.18,0.915999999968335,4.1401618382859,169.383731638811
12.18,1.15635000006296,5.31534033874865,205.126958128209
12.18,0.268099999986589,2.69291168220504,80.5441132125048
12.18,1.79690000001574,5.96670862678165,264.728785777014
12.18,3.77109999977984,8.18331756456968,421.630102653658
12.18,11.0383999999613,22.6417216850524,978.914276548356
12.18,0.840949999983422,3.60575595764886,155.705068743804
12.18,6.85509999992792,13.1923597339484,656.028047026368
12.18,2.38649999990594,6.42637674924797,311.953123436392
12.18,3.17359999995097,7.32072097793175,374.07700665521
12.18,1.6778499998909,5.21287071465745,245.650932203846
12.18,1.79324999998789,5.69959262461492,260.850893535431
12.18,0.397700000059558,2.83366547882825,99.6095856552275
12.18,2.6515500000387,9.91650882836447,374.521121817518
12.18,1.01595000002999,4.50347599282179,182.94447036678
12.18,2.08180000010179,6.08725710723849,286.658457728023
12.18,1.89405000000261,6.17859648158336,274.651157595088
12.18,1.15549999997165,4.50489427581178,195.123294488289
12.18,4.74215000018012,8.54613147023547,479.001946959506
12.18,4.89870000013616,8.83284630987078,491.687749923283
12.17,0.495799999975134,2.86774702436493,111.535530613714
12.17,0.418850000016391,3.5595095252312,109.381539827205
12.17,18.3087999993004,22.6433176539692,1259.82343628852
12.17,0.727750000020023,3.85199523343692,147.636776600162
12.17,1.18940000014845,5.24845803071675,207.095761661908
12.17,38.0197000000626,28.7043872301833,1949.33532094334
12.17,3.37064999993891,8.74672940766061,406.35748328753
12.17,0.693549999938114,3.74975358354853,142.967535841534
12.17,1.1009999999078,4.95580779154406,195.850967310645
12.17,0.441599999991013,2.80682021182082,104.586742399631
12.17,0.497349999990547,3.71545683294416,120.734795899861
12.17,2.42614999978105,6.38771227076882,313.732964263506
12.17,2.32245000009425,6.35263536926254,306.448210808954
12.17,0.310250000067754,2.70858246721665,86.7313765224709
12.17,0.381899999978486,3.00404909896452,99.2623750448502
12.17,1.78485000008368,5.6682179365309,259.616654384454
12.17,2.95269999984885,7.23519044251002,359.287722854352
12.17,0.840499999991152,4.03290537789217,160.861455443196
12.17,1.7213500001526,4.95683413912652,244.902733905796
12.17,0.117699999973411,2.52848567450654,52.3292012523941
12.17,1.18545000001905,4.73247722627736,200.431467140606
12.16,0.336000000010245,2.73574713158116,90.4625543719736
12.16,3.29810000004363,7.54089156302043,384.180343654148
12.16,3.93785000016214,8.68307268708983,437.933368513106
12.16,5.02694999997038,9.74914831048237,512.293337914075
12.16,8.65260000026319,11.5894867100657,707.895246994307
12.16,3.82015000015963,7.59308794561459,414.325973297874
12.16,3.45669999986421,8.5429949620678,408.310277954802
12.16,0.611499999911757,3.03870314937219,125.945059421708
12.16,0.18845000010333,1.9632673895903,61.3293453745485
12.16,0.623949999979232,4.02425415795986,138.406643645772
12.16,0.167800000046554,3.12864755843476,66.5548016274374
12.16,3.81055000028573,8.42574825081862,426.926190533538
12.16,0.643600000010338,3.79828721964214,138.153146488511
12.16,0.401399999915157,2.84292769890337,100.021842565497
12.16,0.195800000015879,2.87013722487889,70.0573272175041
12.16,4.38685000000987,8.76114387149457,463.469392083526
12.16,1.07024999987334,4.00099954955975,180.954584792703
12.16,0.208899999997811,2.66647210213198,70.7826398138634
12.16,7.39194999975734,10.2086607478026,629.863676758054
12.16,0.309199999959674,3.36774814468648,92.3630033748667
12.16,5.11345000006258,9.43222067138676,511.584779345145
12.16,3.0822999997763,7.39908283088206,369.289740246815
12.15,2.49715000006836,6.32435762658176,316.870709477677
12.15,0.63505000002624,4.33019189444775,142.630024862462
12.15,7.34889999963343,10.3571770496085,630.287136708315
12.15,1.98255000007339,7.82964302451046,301.015956730817
12.15,0.788799999980256,4.38137959026421,159.52236149686
12.15,2.33109999983571,6.2377378782224,304.890184667335
12.15,0.334349999990081,2.69530468504724,89.7713752759322
12.15,1.8900999999023,5.89816044238418,269.967957358319
12.15,0.621199999877717,3.91265602313029,136.839689196007
12.15,3.03114999993704,9.96697880339084,400.154430289281
12.15,1.02560000005178,4.08948123846484,178.173998779061
12.15,1.52969999983907,5.22441745133793,234.190540896515
12.15,0.839400000084424,3.57822340287121,154.860113384654
12.15,3.09389999997802,7.13256438331369,365.663575314161
12.15,0.262449999980163,2.72249903157957,79.7753032252211
12.15,5.10404999973252,20.9959010525308,649.310865212679
12.15,3.22385000006761,8.7759393637262,397.219309746395
12.15,0.780149999947753,4.0244246795901,154.651826082064
12.15,0.50810000000638,3.31900357874777,117.796332319335
12.15,0.284999999945285,2.4725402011763,80.7644599344187
12.15,0.803300000086892,4.06097938509364,157.355879203675
12.14,2.97244999976829,6.83283767113974,353.56611197476
12.14,0.28504999994766,2.4725287148606,80.7115985040546
12.14,0.696899999893503,3.53330899707551,140.466493395917
12.14,6.72959999996237,13.5238974092563,652.917348979926
12.14,3.06160000007367,6.92993757035418,360.351259296004
12.14,2.13309999991907,6.50906543536398,295.184957274824
12.14,6.53040000016335,10.0824019408434,588.941443717174
12.14,3.82530000014231,7.71951697542788,416.047398766573
12.14,0.64520000005723,3.40441400573907,133.657370486047
12.14,1.78290000004927,5.55091132198742,257.279866742447
12.14,1.73694999996223,4.99107943170282,245.971633781708
12.14,2.05229999998119,6.34490780762611,287.330044573686
12.14,8.43879999994533,12.1493843976974,708.010424008566
12.14,1.38340000004973,5.49683493348719,225.964761300296
12.14,0.436199999996461,3.84632762920038,113.996032324555
12.14,3.32629999989877,7.98114720868838,391.862159140888
12.14,0.605850000021746,3.24569703844116,127.675619184018
12.14,3.91515000001527,9.10613736700858,442.290371356253
12.14,1.94420000002719,7.15813367871244,289.963567000874
12.14,0.884150000056252,3.95609091108395,163.6725608103
12.14,0.187200000014855,2.14125114344154,62.6449731465898
12.14,3.21059999987483,7.34634277856558,375.532458157899
12.13,6.12004999991041,11.2986144490431,589.516503171391
12.13,1.87489999999525,7.28442332719083,286.03457532781
12.13,26.1532000005245,26.5813265761676,1575.23857488498
12.13,4.54665000020759,8.16767771444432,460.984438566284
12.13,1.75279999990016,5.49587461148762,254.148852117688
12.13,0.704400000104215,3.49753362584345,140.685445051232
12.13,12.7023499996867,22.6708334306035,1046.63007217919
12.13,1.57030000019586,5.93799348003843,246.203462193908
12.13,2.56485000014072,6.57640233267097,324.443011314637
12.13,0.0777499999676365,1.88616999166318,38.8360788006172
12.13,1.54190000001108,4.965990323001,231.228195748415
12.13,3.90835000004154,8.218232726755,428.194594564143
12.13,2.72730000014417,6.96863420511235,340.425185105369
12.13,0.892700000025798,3.93880310033819,164.124333048083
12.13,4.09700000053272,10.1167785604509,466.612727694398
12.13,2.30174999986775,6.15890404264462,301.363764856505
12.13,0.360400000005029,3.17728620582186,97.7732874679044
12.13,1.84154999992461,5.62099095014139,262.268751472684
12.13,0.425199999983306,3.38940777959711,108.27911563663
12.12,3.2673000000068,7.61172035229481,382.320791210758
12.12,7.23430000059307,20.6704269707345,767.700200785936
12.12,7.29740000006859,20.6925391284829,771.288354864823
12.12,0.259999999980209,2.4627853708781,76.8781999599708
12.12,4.80484999995679,9.85409264533489,500.972021673475
12.12,7.17314999981318,12.5165900145999,657.641675285689
12.12,1.14044999994803,4.0698910584499,187.198137150278
12.12,2.83955000009155,6.66704254655335,342.525801130936
12.12,2.51965000011842,6.227490892464,316.12045757226
12.12,1.17000000004191,4.6656826278603,197.540455823253
12.12,2.25780000005034,6.46837805726134,302.670375476868
12.12,1.08774999994785,5.11432937172875,195.789644014781
12.12,12.2835999998497,13.0685788767267,871.80610214852
12.12,1.12699999997858,4.91329744681168,196.907581327502
12.12,1.65655000004335,5.38915672932842,245.440982778205
12.12,7.09320000006119,11.0416289605733,629.824586268938
12.12,0.910999999963678,4.50019132615854,172.43167404874
12.12,9.62315000034869,16.9928361541767,834.885563128021
12.12,0.31570000006468,2.35376174864872,83.5708085175912
12.12,2.30319999996573,6.11097418434437,300.529786791703
12.12,0.304899999988265,2.76223961054533,86.1679338357466
12.12,10.2732999998552,14.2164802537221,817.675854949989
12.12,9.34825000027195,13.042581546499,760.086099039757
12.12,2.28185000011581,6.69111329859804,307.384259070919
12.12,7.56260000017937,16.5695994568847,734.543856605493
12.12,0.328599999993457,2.55742574256259,87.410429032235
12.12,0.291050000043469,3.23815151713849,88.3001648286992
12.12,1.29990000007092,4.60600683303301,207.415356774809
12.11,1.56860000011511,5.62440892921493,241.738100730658
12.11,3.53519999975106,7.33580163380381,393.01325834072
12.11,3.76179999977467,8.12892432331277,418.093782112555
12.11,1.23944999996456,4.60422500305451,202.361272251424
12.11,3.68254999976489,7.53900733282218,404.421754915957
12.11,4.90604999987409,10.7916939241603,519.826965544458
12.11,4.39719999989029,8.61216081632096,459.92570474299
12.11,3.11689999990631,6.69403910192316,359.032564790392
12.11,1.10049999994226,4.19226752946403,185.393991070702
12.11,1.4940999999526,4.86985102938233,225.949023791014
12.11,0.907699999952456,3.94443411798467,165.322709081989
12.11,3.33020000031684,8.63520039767889,400.574056153162
12.11,0.574149999985821,3.52702095669339,127.14551059788
12.11,0.110349999988102,2.46813660824862,50.0798316672401
12.11,0.739800000039395,3.81468531273362,147.761303027708
12.11,3.86304999981076,9.09455162812915,438.193050942359
12.11,2.75425000005635,6.2611058605465,330.798039239466
12.1,0.702599999989616,3.80249169689024,143.75322385262
12.1,4.40395000041462,9.7840862503604,477.881600575539
12.1,1.11999999996624,4.59399031697402,192.091908756905
12.1,0.45719999994617,2.99383420446255,107.93554099596
12.1,3.3928499998292,7.83615716622143,392.424676753314
12.1,1.99665000016103,5.90315404563964,276.51534953099
12.1,5.82090000028256,11.5954974089537,578.129222692288
12.1,2.79569999992964,6.55844481904886,337.698072600361
12.1,0.477949999971315,2.8938187620446,109.238485258102
12.1,0.3004999999539,2.9217368876939,86.8675568754524
12.1,0.836200000019744,4.14442622136556,160.930160155732
12.1,0.546549999999115,2.9971645011633,118.051405313379
12.1,1.13750000004075,4.47152410422511,192.023956428474
12.1,6.96709999977611,10.6115843426759,615.889966679313
12.1,2.43170000007376,6.62441170632611,315.894620531248
12.1,0.673349999880884,3.59879556725476,138.423754104655
12.1,1.42484999998123,4.88634291195423,220.710397965301
12.1,2.42144999973243,6.55853630164023,314.284432044679
12.1,2.93904999986989,6.95615387002846,352.417348450283
12.1,2.19925000006333,6.50844903985146,298.829584518983
12.1,4.30715000012424,8.35726606216828,450.772387408853
12.1,3.21829999983311,6.93429566894675,368.431714671889
12.1,2.81995000017923,6.83677883487541,343.414953026239
12.1,2.60685000033118,7.23493138860189,335.839198120836
12.09,0.346800000028452,2.6566119274427,90.627052482485
12.09,0.763099999952829,4.51051448897326,157.571774899224
12.09,0.00825000002805609,1.72935751205739,12.2888795070607
12.09,1.85360000003129,5.3478707768712,258.453344989102
12.09,0.300599999973201,2.60647388147578,83.893898611726
12.09,1.16859999991721,5.05961207010772,201.831051354949
12.09,2.37379999982659,7.04824211981435,317.735823482387
12.09,0.700649999955203,3.58639879182494,140.950951695308
12.09,2.76924999989569,7.3130500541994,347.000836323274
12.09,3.00855000008596,6.96104653026894,356.369767199217
12.09,0.258200000040233,3.17031966801708,82.4572622096537
12.09,0.373250000004191,2.81138713951798,95.6304016637525
12.09,0.910250000073574,3.91952092341632,164.994746189355
12.09,2.01804999983869,5.76763435927899,275.857726594657
12.09,5.33609999998589,9.79938642839248,525.885892612357
12.09,1.17405000003055,5.50249755328949,207.458450294314
12.09,1.12425000005169,4.78682422031299,194.699827884972
12.09,0.777399999962654,4.36439703656423,157.477829140797
12.09,0.42015000001993,3.04887508134412,103.959444142936
12.09,2.36470000009285,6.73954461576989,312.893878789449
12.09,0.467800000158604,7.18130287632044,141.84399595296
12.09,4.39599999994971,9.30549387973663,469.97044327529
12.09,2.18094999983441,6.6825250598969,299.726338907381
12.09,8.33884999970905,11.676120522411,692.887181920735
12.09,0.21524999999383,3.08616431470811,74.682211379092
12.09,0.357899999988149,2.81693513446442,93.6987460165119
12.09,2.0476000001363,6.21046735736432,284.105552141669
12.08,4.03730000002543,7.77028324970073,426.356620979794
12.08,1.31439999991562,4.85844591568532,211.304834044484
12.08,1.13089999996009,4.154110317509,187.004456065302
12.08,0.670500000007451,3.59491076097371,137.880316271394
12.08,0.0976499999960652,1.76866386091119,42.5330140949465
12.08,3.52959999995073,7.15368708709214,388.882296592999
12.08,0.386700000031851,3.53489214182952,104.182885514366
12.08,3.8080000000773,8.16004813582311,420.196791241838
12.08,1.30179999992833,5.20978482270563,214.740774467004
12.08,0.3514999999461,3.80835373586728,101.573471213389
12.08,2.43820000003325,6.13306432422731,308.627318126053
12.08,11.0164500003448,13.2429032396009,826.441735836229
12.08,2.76599999988684,6.57201017724034,335.607765836489
12.08,1.68415000004461,5.25381355038395,244.866417474123
12.08,1.58269999991171,5.73229936384381,243.665703560607
12.08,2.53159999975469,7.42331238468262,333.022295551097
12.08,2.80005000001984,7.18227081733541,346.783057950622
12.08,3.01360000000568,6.8459581070477,354.625140095598
12.08,0.186299999972107,2.21856278508472,62.8817167739086
12.08,10.3816000001971,13.3129841451541,803.546873912682
12.08,0.433000000033644,3.06882473700596,105.665209801817
12.08,0.424350000001141,2.67038121239307,100.329934339648
12.08,0.0147500000020955,1.9438801457681,17.0056525281678
12.08,2.0728999999119,5.54519972317254,276.096422440402
12.07,1.22749999996449,4.66230059449624,201.541079030054
12.07,8.18560000020079,10.9575811525718,672.531167356282
12.07,1.43660000007367,5.36851603522106,227.455768427226
12.07,3.27670000022044,7.22089943501522,375.464151152012
12.07,3.75994999993418,8.11186200633726,416.48556036136
12.07,0.228550000028918,3.1922783267797,77.6235651596726
12.07,2.42314999992959,6.70246377247774,315.742642948822
12.07,0.574450000014622,4.1302184616863,132.950743942503
12.07,1.45479999997769,4.86572230664589,222.238138090252
12.07,1.50414999993518,4.83260162210484,225.513539012217
12.07,1.75585000024876,6.1864372718408,262.390820727536
12.07,1.99684999993769,5.64289902026352,272.205034134676
12.07,0.919950000010431,4.171651743744,168.751356828125
12.07,7.99930000008317,10.8526640082587,662.917749684254
12.07,20.8532999996096,24.1966850299552,1361.40363166231
12.07,3.24659999995492,7.72817418594855,381.425927212247
12.07,1.72245000005933,6.173539994245,259.72056537035
12.06,1.79885000002105,5.82009021268342,260.570455375358
12.06,3.70285000000149,7.87769388449387,409.389379354109
12.06,0.829400000002352,4.27960956486954,161.343711146347
12.06,0.0030499999957101,1.44027134587186,7.05719304268794
12.06,2.58129999978701,6.67920210917673,325.300999763114
12.06,0.0319000000017695,2.42662317069206,26.689769638246
12.06,5.65119999984745,10.247162006141,547.26818470028
12.06,10.0287500002887,13.0234918246064,783.412355905788
12.06,35.1198000004515,25.3167827380241,1789.56448849213
12.06,1.5776500000502,5.3328965111743,237.707595747758
12.06,1.23400000011316,4.8738011942003,204.62877513351
12.06,0.719999999942956,3.57643331152292,142.44593800052
12.06,44.5453499994474,28.4228294220887,2086.65265466683
12.06,2.07370000012452,5.99885474011337,282.32039265129
12.06,1.42969999997877,4.66007260337147,217.314670280734
12.06,1.27364999998827,5.55197333336466,216.176282012583
12.06,0.285600000031991,3.6904780140578,90.5633898457906
12.06,0.732099999906495,3.67230982628908,144.78240270781
12.06,0.231350000045495,2.0350284770393,68.179636429174
12.06,0.450600000011036,2.85683191684671,105.343994513331
12.06,2.53665000011097,6.28120800423825,316.586220914353
12.06,1.44245000006049,4.64924935419215,218.129306008695
12.06,0.897500000050059,3.84606437393076,162.544012030433
12.06,4.27364999990095,8.53770566457628,450.557902376842
12.05,4.35235000017565,9.36376444808931,467.112616209775
12.05,1.14879999993718,4.47057228758182,192.245284910773
12.05,0.593950000038603,3.49398165128457,128.379498937713
12.05,2.4024499997613,6.50868980604676,311.171489091382
12.05,0.548800000047777,2.87367238965711,116.375825582315
12.05,0.105600000038976,1.91556466427945,45.2007406686844
12.05,0.0396000000619097,1.77220191406542,27.041208741876
12.05,0.366799999930663,3.0926802127056,97.2612205121061
12.05,2.75429999985499,6.68401315544133,335.846909959336
12.05,2.78515000012703,7.18522699410579,345.128631840155
12.05,0.256750000000466,2.41218657946804,75.5271404653161
12.05,4.03409999969881,8.32714740971803,434.156944967306
12.05,1.98055000009481,6.01966954939464,275.987395343385
12.05,0.746300000071642,3.48668447000078,143.815290218996
12.05,0.626499999954831,3.75368363861589,134.716994367084
12.05,1.88415000017267,5.96767864544348,268.487402276394
12.05,0.364699999976438,2.98957037977303,96.000846654072
12.05,8.04374999989523,11.512025247396,675.615102531175
12.05,0.531800000055227,2.89944049105464,114.86639027027
12.05,4.01340000005439,9.70320971212028,453.372731412952
12.05,10.3209999994142,12.9348065661522,792.52581517554
12.05,1.52490000004764,4.74068517330433,225.422656633464
12.05,0.646000000051572,3.3784639028185,132.542937330302
12.05,1.18189999996684,4.62768445574362,197.026224285943
12.05,0.454400000016904,3.39442275523638,111.320074262574
12.04,2.05189999990398,5.72367844866042,276.490813919799
12.04,1.89764999982435,5.65680832292371,264.959526704685
12.04,0.595450000022538,3.24585118090699,125.638075108718
12.04,1.23540000012144,5.00006925211129,206.01395864565
12.04,1.82159999996657,5.74933618318382,260.862626703237
12.04,3.37919999996666,11.3729777421267,435.982691370106
12.04,0.646949999849312,4.90375217845947,148.215613416698
12.04,1.538199999879,5.36957164611132,234.848796494902
12.04,0.570550000004005,3.033703039541,120.514365298889
12.04,3.27979999990202,8.83270902249747,398.154749629836
12.04,2.82660000002943,6.49089694464009,336.995137496742
12.04,2.15389999997569,6.01408637069239,287.517119890002
12.04,0.776450000033947,4.38771895852341,157.046561071923
12.04,0.333450000034645,2.63732921097715,88.3414874457853
12.04,2.06795000005513,5.70504049584435,277.298601569977
12.04,0.947550000040792,4.25323375491024,171.876652439028
12.04,2.11550000001444,7.10574689329578,299.563901367177
12.04,2.74995000008494,6.77015111543043,336.621577223314
12.04,5.52100000029895,9.9870573242289,535.96962715488
12.04,0.168500000028871,2.18095065572773,59.3189899562843
12.04,0.187250000017229,2.15486969841299,62.3070601699195
12.03,1.25435000006109,4.24981781211416,197.558504612105
12.03,0.841800000082003,4.32411827424574,162.685557306657
12.03,4.53660000005038,8.28283437380051,458.980470418556
12.03,0.590649999940069,3.68683216032288,129.908145677293
12.03,1.44465000019409,5.61824494570075,230.534958398054
12.03,0.0352500000299187,2.10754575755916,26.8341556137986
12.03,2.4706999999471,7.01578683087895,322.261327997093
12.03,8.94115000008605,12.721728787609,732.884943520351
12.03,0.341550000070129,2.48270107980893,87.7363866097486
12.03,7.21654999995371,10.3042215127975,618.079924479572
12.03,3.96139999979641,7.81348284058879,421.45675286857
12.03,0.977650000015274,3.73281889914974,167.755994421746
12.03,0.462000000057742,3.32918156395257,111.428812296169
12.03,1.69489999994403,5.5136327355413,248.301109121088
12.03,0.622900000133086,4.40883991315893,140.760802371452
12.03,0.627449999796227,3.89946192694879,136.165233905546
12.03,3.34345000016037,7.26721955223876,378.863851638463
12.03,2.19980000000214,7.06639803290158,304.737778435282
12.03,0.347850000020117,3.96153763395737,101.866271167819
12.03,1.40720000001602,5.37604991633742,224.539199661562
12.03,0.609450000018114,3.19351394905505,126.393562604157
12.03,3.47664999996778,7.4820911911795,389.728938267901
12.03,1.35524999996414,4.69048059430222,211.519387585512
12.03,1.6741500000935,5.05987717349593,240.499648163552
12.03,0.199650000053225,1.94418208698723,62.3348627962715
12.03,1.30804999999236,4.93420378617563,210.985479208628
12.03,3.68974999996135,7.46834362877904,401.274006106451
12.03,0.0595000000321306,1.92984631596406,33.9539707271771
12.03,0.069599999973434,1.51479617528851,34.1496415157907
12.03,2.46300000004703,6.99401848681774,321.45893982309
12.03,0.0973499999963678,2.75031208667557,48.3011910984708
12.03,12.5720500004827,18.0019693492434,964.438023927177
12.03,5.92089999991003,12.5955930464193,594.61343630866
12.03,2.75085000001127,6.93255185364919,338.825948028075
12.03,0.813800000032643,3.70429889245979,152.702419625064
12.03,0.118449999994482,3.11285999189418,55.2956131582281
12.02,5.32204999984242,9.09325453686889,510.864241967401
12.02,13.3910000000615,22.8964575600571,1069.02341883782
12.02,1.16700000001583,4.66059696524568,195.757368404224
12.02,0.645450000069104,3.26333834643618,130.821811793842
12.02,0.145800000012969,1.66738328958061,50.8322836708272
12.02,5.53870000003371,9.85982495166191,533.967603124567
12.02,19.8590500003193,23.9769039211446,1319.98012234123
12.02,1.02405000000726,4.54852708767101,182.042186112288
12.02,0.439049999898998,2.7612071576116,102.621158585903
12.02,3.23964999994496,7.65285936484807,378.483012659608
12.02,0.195399999909569,3.77972314859375,75.2229744822901
12.02,0.88479999997071,3.64997813304106,158.401708461097
12.02,3.39199999987613,7.92061553773735,391.296377592956
12.02,3.02389999997104,9.8025359644798,393.854191280231
12.02,6.1341999998549,10.0279376495662,564.797387215477
12.02,2.14625000004889,5.92475104101382,285.293194228649
12.02,15.1866499996977,16.4893479596828,1031.67346973952
12.02,1.7052000000258,5.28593915970912,245.739254092445
12.02,1.77730000016163,5.38361827022803,252.262603510915
12.02,0.0565999999816995,1.19116720800351,28.6319060220616
12.02,1.62980000009702,5.42921604430963,242.180136453852
12.02,2.45195000004605,6.29532275291571,310.535625477339
12.02,4.07350000008591,8.14842176942149,432.470149184858
12.02,0.741249999977299,3.58038243451981,144.148923745399
12.02,2.06334999983665,5.6758002468202,276.149847400704
12.02,1.00995000000694,4.44479943560158,179.537764415843
12.01,16.9917499993462,22.6654794360002,1199.64690870205
12.01,0.76020000007702,3.52670720441423,145.211049941309
12.01,2.75530000013532,7.28780636708339,343.70702210765
12.01,4.42754999993485,8.44983647543401,455.471429365641
12.01,2.4303999999247,5.93528222482793,303.526212079001
12.01,3.94114999985322,7.96807464378461,422.223509996876
12.01,0.20140000001993,2.73355681525109,69.2425536221967
12.01,1.85419999988517,5.54515159700857,259.7629614635
12.01,1.0593499999959,4.48116904008329,184.188302299837
12.01,0.31099999997241,2.77905246927297,86.4717264278309
12.01,0.0662499998579733,3.66861543597724,43.3778985761641
12.01,2.06994999985909,6.32072271162447,285.453163561204
12.01,3.55619999981718,7.49603074384778,393.792470482199
12.01,1.09324999991804,5.30452075128735,196.824202409186
12.01,0.981299999984913,4.32587270392128,175.407408181888
12.01,0.914000000018859,4.73153822764671,173.899652942319
12.01,6.05730000033509,10.584246703526,569.983704215407
12.01,0.692700000014156,3.61963961843886,139.700224867248
12.01,1.44634999986738,5.15558060083417,224.463063344865
12.01,1.24649999989197,4.53807792455292,200.554604589812
12.01,0.414599999901839,2.90832896419499,101.212142619585
12.01,4.58065000013448,9.67478426252426,482.48170805338
12.01,3.02750000002561,8.29843183447546,374.598295238044
12.01,0.704999999928987,3.59153397854634,140.605873823254
12.01,7.15289999986999,10.7049230248716,621.499885267759
12.01,0.698600000003353,3.76419865136065,141.951819151946
12.01,2.42270000011194,7.69208001422307,327.557742281585
12.01,0.109450000010838,1.7912280029157,44.9653579945475
12.01,0.741299999994226,3.70015769183277,145.474871214418
12.01,0.959000000031665,4.20910010513481,171.98516659691
12.01,1.87024999991991,6.14791071187903,269.087180744607
12,1.97340000001714,5.85443872900519,272.177654795696
12,3.35354999999981,8.80734711183578,401.05621703865
12,0.985699999902863,4.26696623066638,174.947389384514
12,1.18425000004936,4.84010853779921,199.148735462438
12,0.876749999995809,3.89448731276845,160.535949661421
12,2.64259999996284,6.61742528733967,326.754634087702
12,0.133350000032806,2.4874413961511,54.7295268464388
