treeID,Z,npoints,convhull_area,area,perimeter,crown_diameter_hull_deciduous_drone
2757,14.4674,852,8.833,8.83268450992182,11.8652540797485,11.8652540797485
2758,14.4659,1680,9.479,9.47949047537986,13.1059833363696,13.1059833363696
2759,14.4658,407,13.564,13.5640215894673,22.6264936879806,22.6264936879806
2760,14.4654,488,7.602,7.60185104986886,10.2883004714656,10.2883004714656
2761,14.4636,1590,10.065,10.0650414903357,12.5327062011018,12.5327062011018
2762,14.4634,521,8.541,8.54098220996093,11.6275828641061,11.6275828641061
2763,14.463,127,10.31,10.3099884456024,23.1534161234419,23.1534161234419
2764,14.4624,737,5.774,5.7740148602461,10.2088072950402,10.2088072950402
2765,14.4604,266,4.258,4.25780431512976,8.07750273131977,8.07750273131977
2766,14.4601,1304,18.331,18.3308751005679,16.8838481425646,16.8838481425646
2767,14.4595,125,1.247,1.24692577001406,4.27183048753737,4.27183048753737
2768,14.4592,424,5.764,5.76412565505598,9.15162942351894,9.15162942351895
2769,14.4585,204,2.999,2.99863247020403,7.05494762851274,7.05494762851274
2770,14.4584,740,7.305,7.30522864015984,10.4686323749901,10.4686323749901
2771,14.4574,731,1.964,1.96439049004402,5.40465544192036,5.40465544192036
2772,14.4562,1110,10.491,10.4911127551459,12.5809515889029,12.5809515889029
2773,14.4559,874,31.843,31.8433231695089,25.9355261726966,25.9355261726966
2774,14.4557,1501,38.381,38.3810363551893,26.7939464640761,26.7939464640761
2775,14.4555,3825,49.633,49.6328073004261,31.821326467289,31.821326467289
2776,14.4551,461,4.483,4.48294963980152,8.03096757066072,8.03096757066072
2777,14.4538,1090,11.345,11.3447760894196,14.573918685556,14.573918685556
2778,14.4522,651,10.128,10.1279015650507,12.6433758477807,12.6433758477807
2779,14.4498,582,3.447,3.44650967488997,7.62520060040413,7.62520060040413
2780,14.4493,968,9.052,9.05195598510909,11.7615031067028,11.7615031067028
2781,14.449,236,1.475,1.4753442449437,4.57586892352004,4.57586892352004
2782,14.4484,149,1.64,1.63975998501701,4.82447870071204,4.82447870071204
2783,14.4459,119,1.885,1.88459127995884,5.37991208721415,5.37991208721415
2784,14.4453,546,6.093,6.09303972014459,9.41610305727139,9.41610305727139
2785,14.4438,501,2.842,2.84152822999749,6.3084830230831,6.3084830230831
2786,14.4426,267,3.135,3.13535473996308,6.6907911745939,6.6907911745939
2787,14.4407,1601,10.299,10.2992288499954,12.0977335911157,12.0977335911157
2788,14.4389,1760,10.169,10.1689681746648,12.2271929010914,12.2271929010914
2789,14.4383,362,4.567,4.56656370993005,8.00235672579277,8.00235672579277
2790,14.4382,1097,12.322,12.3224292851373,13.2292314659738,13.2292314659738
2791,14.4379,1604,37.228,37.2283814598341,27.9328436972545,27.9328436972545
2792,14.4373,435,2.902,2.9017368449131,6.39092764995856,6.39092764995856
2793,14.4355,2959,31.365,31.364733190625,21.26518909237,21.26518909237
2794,14.4342,248,2.611,2.61108885495923,6.17471266049459,6.17471266049459
2795,14.4332,623,6.212,6.21154512505746,9.60773409910388,9.60773409910388
2796,14.4331,2695,48.013,48.0130954198539,26.3387670041755,26.3387670041755
2797,14.432,464,4.813,4.81306068989215,8.50651641110412,8.50651641110412
2798,14.4309,2339,23.977,23.9771962747909,18.1717204019153,18.1717204019153
2799,14.4306,1003,9.483,9.48260021011811,12.8210074961494,12.8210074961494
2800,14.4302,49,0.988,0.988488194940146,3.93155763765372,3.93155763765372
2801,14.4293,447,7.364,7.36424471531063,10.3744872025287,10.3744872025287
2802,14.4283,922,17.427,17.4267739594216,16.0410608656719,16.0410608656719
2803,14.4276,1319,16.716,16.7164533499745,15.1893804619207,15.1893804619207
2804,14.4247,2034,35.368,35.3683499547187,27.1848618611798,27.1848618611797
2805,14.4246,312,2.886,2.88625451526605,6.54113901890717,6.54113901890717
2806,14.424,124,1.907,1.90733909507981,5.59466274409391,5.59466274409391
2807,14.4236,348,3.121,3.12073770994903,6.5949925801597,6.5949925801597
2808,14.4233,3883,110.877,110.876690874342,41.2265842942139,41.2265842942139
2809,14.4229,1064,28.597,28.5967768235132,24.9409039514496,24.9409039514496
2810,14.4222,1219,17.954,17.9535611401661,15.562965301615,15.562965301615
2811,14.4221,1615,11.284,11.2835920599173,13.1308017921276,13.1308017921276
2812,14.4221,325,3.258,3.25814748517587,6.82705528907218,6.82705528907218
2813,14.4216,2902,29.22,29.2199879392283,23.0608107208713,23.0608107208713
2814,14.4211,6250,34.328,34.3276721552829,21.8579922825517,21.8579922825517
2815,14.4188,1027,7.665,7.66466734510323,10.4590306183877,10.4590306183877
2816,14.4186,222,11.601,11.6013932848582,21.4475650191824,21.4475650191824
2817,14.418,1282,5.516,5.51645370485494,9.40816434657268,9.40816434657268
2818,14.4179,735,6.217,6.21734885501792,10.3513682500532,10.3513682500532
2819,14.4172,452,6.422,6.42215811507776,10.5025767052132,10.5025767052132
2820,14.4169,648,29.112,29.112472649198,25.7623878475596,25.7623878475596
2821,14.4165,537,5.66,5.6598439301597,10.0641414800161,10.0641414800161
2822,14.4161,2295,14.572,14.5715223448351,14.2426112995343,14.2426112995343
2823,14.4153,955,33.184,33.1843191049556,28.455219083654,28.455219083654
2824,14.4134,857,30.572,30.5718004866503,28.9303358013334,28.9303358013334
2825,14.4131,1661,13.962,13.962232420221,13.9050820382584,13.9050820382584
2827,14.4124,1801,13.872,13.8719046051228,14.3417569435235,14.3417569435235
2828,14.4123,8050,34.954,34.9543762451503,22.259049965876,22.259049965876
2829,14.4122,1895,9.811,9.81098566012224,13.1024027471484,13.1024027471483
2830,14.4106,688,9.389,9.38896891480545,12.2054706698299,12.2054706698299
2831,14.4098,1212,6.634,6.63412773507298,9.47408619561152,9.47408619561152
2833,14.4093,1065,15.444,15.4440336002735,16.0343439729828,16.0343439729828
2834,14.4077,509,4.563,4.56259796494851,8.35095457356167,8.35095457356167
2835,14.4066,920,9.767,9.76653595990501,12.1761703959339,12.1761703959339
2836,14.4062,1543,10.647,10.6465266948799,12.5705955976813,12.5705955976813
2837,14.406,677,8.829,8.82881126011489,11.5763922126041,11.5763922126041
2838,14.4059,772,6.215,6.21479804508272,9.24858424825229,9.24858424825229
2839,14.4055,235,1.718,1.71809026002302,4.87765076192183,4.87765076192183
2840,14.4043,1279,36.671,36.6707610648591,26.8984689421267,26.8984689421267
2841,14.4035,241,2.596,2.59604572500393,7.14369859818477,7.14369859818477
2842,14.4029,659,28.55,28.5503822552419,27.4952882779305,27.4952882779305
2843,14.4025,451,20.003,20.0030212753336,25.8869152682351,25.8869152682351
2844,14.4023,946,60.1,60.0998782683164,32.3592801164592,32.3592801164592
2845,14.4018,1110,40.147,40.1474957299361,27.6121446048208,27.6121446048208
2846,14.4014,792,41.557,41.5569754149765,30.2918468203078,30.2918468203078
2847,14.4007,871,59.269,59.2689243652858,43.5324277440162,43.5324277440162
2848,14.3982,1791,13.977,13.976980715408,14.3533031907639,14.3533031907639
2849,14.3975,563,33.565,33.565433161566,28.6857351336786,28.6857351336786
2850,14.3967,850,15.032,15.0321476502577,15.8654680472794,15.8654680472794
2851,14.3944,107,2.006,2.00559958491795,5.30901513730627,5.30901513730627
2852,14.3932,1148,10.278,10.2778288695263,12.7385859505348,12.7385859505348
2853,14.3925,2596,62.651,62.6508349049836,32.995982815494,32.995982815494
2854,14.3921,153,1.266,1.26557521999348,4.2741437647463,4.2741437647463
2855,14.3893,379,3.793,3.79304088003119,7.8215450922064,7.8215450922064
2856,14.3886,6578,111.322,111.321765549481,43.5643814346137,43.5643814346137
2857,14.3885,337,3.746,3.74634113005595,7.6758968378834,7.6758968378834
2858,14.3879,1645,64.065,64.0646575150895,32.9791888478554,32.9791888478554
2859,14.3877,3884,8.09,8.09006655518897,11.6403981561475,11.6403981561475
2860,14.3874,2118,22.423,22.4228629296413,17.7760657721284,17.7760657721284
2861,14.387,3659,24.193,24.1933162447531,19.6740062840029,19.6740062840029
2862,14.3861,1377,10.605,10.6049436102621,12.4296277912862,12.4296277912862
2863,14.3858,428,19.214,19.2137968796305,24.4788483958874,24.4788483958874
2864,14.3843,703,10.172,10.1720855952008,12.4581585328087,12.4581585328087
2865,14.384,679,6.865,6.86450992024038,9.97796203213933,9.97796203213933
2866,14.3835,285,4.188,4.18788118020166,7.81694760844749,7.81694760844749
2867,14.383,462,3.171,3.17092659500486,6.73542979324433,6.73542979324433
2869,14.3815,1459,16.254,16.2537980505731,15.5211299095112,15.5211299095112
2870,14.3773,7,0.011,0.011439669993706,0.560349257969084,0.560349257969084
2871,14.377,325,3.745,3.74450630490901,7.50533263528992,7.50533263528992
2872,14.3758,683,6.543,6.54319156520069,9.72500423864109,9.72500423864109
2873,14.3745,342,1.785,1.78466751999804,5.1827393505953,5.1827393505953
2874,14.3743,795,8.321,8.32125304983856,11.1895852828098,11.1895852828098
2875,14.3732,1911,49.573,49.5729852812365,29.3488289243273,29.3488289243273
2876,14.3712,4362,71.232,71.2315151807852,34.6673276336504,34.6673276336504
2877,14.3704,505,2.343,2.34321455482859,5.68717752856043,5.68717752856043
2878,14.3703,165,3.447,3.4471057849878,7.32954253557162,7.32954253557162
2879,14.3678,273,5.253,5.25334671512246,9.12186444746495,9.12186444746495
2880,14.3661,2657,8.359,8.35916246002307,11.6578147481138,11.6578147481138
2881,14.3653,194,1.892,1.89229342009639,5.37040481025754,5.37040481025754
2882,14.3648,612,7.942,7.94206070521614,10.7811486045475,10.7811486045475
2883,14.3631,1071,11.652,11.6523636347847,13.4808128321528,13.4808128321528
2884,14.3626,952,6.303,6.30307097523473,10.9422233806722,10.9422233806722
2885,14.3623,893,6.447,6.44690033991355,10.130392317987,10.130392317987
2886,14.3614,266,2.082,2.08221018500626,5.69147463252498,5.69147463252498
2887,14.3609,388,4.009,4.00885374494828,8.22665042165055,8.22665042165055
2888,14.3591,553,24.371,24.3707394697703,25.4837768748924,25.4837768748924
2889,14.3579,1278,65.477,65.477453340427,33.0534717319541,33.0534717319541
2890,14.3578,721,6.456,6.45620544001576,9.55514414770786,9.55514414770786
2891,14.3572,1661,15.822,15.821751124924,14.671896932479,14.671896932479
2892,14.357,274,2.7,2.6997193149291,6.61726895616716,6.61726895616716
2893,14.3565,455,5.604,5.60365844983608,9.88719549488452,9.88719549488452
2894,14.3556,845,9.307,9.30706928489963,11.6286702399383,11.6286702399383
2895,14.3553,1922,21.144,21.1440187497064,18.5840006932944,18.5840006932944
2896,14.3539,1363,43.72,43.7197377043776,30.0311922942962,30.0311922942962
2897,14.3509,260,2.741,2.74051455029985,6.55428979925354,6.55428979925354
2898,14.3501,449,11.286,11.2863786802627,13.2458769014505,13.2458769014505
2899,14.3497,225,1.904,1.90392602494103,5.41740009203751,5.41740009203751
2900,14.3489,271,2.407,2.40672052996524,5.96091760130741,5.96091760130741
2901,14.348,510,2.18,2.18046501011122,5.54365567639691,5.54365567639691
2902,14.3474,438,4.422,4.42211238003802,8.12805205688155,8.12805205688155
2903,14.3472,66,0.646,0.645688734992291,3.13185851304667,3.13185851304667
2904,14.3467,1023,16.387,16.3874671049125,16.7240995834652,16.7240995834652
2905,14.3464,1951,16.936,16.9358791499399,16.3421143576756,16.3421143576756
2906,14.3458,1220,19.425,19.425377479638,17.2224838415242,17.2224838415242
2907,14.3455,572,5.977,5.97708333004266,9.39983028409416,9.39983028409416
2908,14.3453,196,1.312,1.31216128994129,4.29358041643858,4.29358041643858
2909,14.3413,2012,130.993,130.99281574972,46.255760722415,46.255760722415
2910,14.3408,271,3.398,3.39793958538212,7.57963406991962,7.57963406991962
2911,14.3393,322,3.833,3.83328517491464,7.95280299301748,7.95280299301748
2912,14.3392,1622,13.626,13.6259496001294,14.8522491411003,14.8522491411003
2913,14.3386,2175,21.769,21.7688645399758,19.0460019975502,19.0460019975502
2914,14.3374,1432,12.769,12.7691664901213,14.0209546710505,14.0209546710505
2915,14.3372,321,1.371,1.37071915488923,4.5722963662132,4.5722963662132
2916,14.3369,319,2.773,2.77264538506279,6.46987655993571,6.46987655993571
2917,14.3363,201,2.269,2.268790835049,5.71695996458768,5.71695996458768
2918,14.3361,458,4.264,4.26362698501907,7.71674137300248,7.71674137300248
2919,14.3359,770,3.039,3.03899714001454,7.13708041737946,7.13708041737946
2920,14.3341,469,6.19,6.19031243026257,9.34354798836383,9.34354798836383
2921,14.3333,1796,46.1,46.1000291649252,29.590087441875,29.590087441875
2922,14.333,2727,24.924,24.9242351443972,20.8267903538206,20.8267903538206
2923,14.3323,208,3.423,3.42309704009676,7.15073213827677,7.15073213827677
2925,14.3306,678,4.233,4.23304823497892,7.75869934734217,7.75869934734217
2926,14.3301,630,6.488,6.48814402494463,9.9567754913478,9.9567754913478
2927,14.3294,927,33.238,33.2383773657493,26.3530481126509,26.3530481126509
2928,14.3292,1397,24.612,24.6121515256818,20.0699822428694,20.0699822428694
2929,14.3279,1134,10.876,10.8759207302937,12.6376772316128,12.6376772316128
2931,14.3253,3626,20.806,20.8059422452934,25.6965502908282,25.6965502908282
2932,14.3253,457,8.724,8.7237467051018,11.8769334013601,11.8769334013601
2933,14.3252,363,2.851,2.85119719513023,6.65934940314964,6.65934940314964
2934,14.325,322,5.025,5.02464646514272,8.92120604370525,8.92120604370525
2935,14.325,276,3.995,3.99493994488148,7.61550718070177,7.61550718070177
2936,14.3241,278,3.259,3.2594901197881,6.68580668790305,6.68580668790304
2937,14.3235,2035,20.417,20.4174305050983,17.175932179528,17.175932179528
2938,14.3222,543,3.07,3.07013900493621,6.62183566518166,6.62183566518166
2939,14.3207,511,3.488,3.4880180201726,7.42267796044039,7.42267796044039
2940,14.3206,1021,6.049,6.04911809510668,9.25696984748052,9.25696984748053
2941,14.3201,941,34.218,34.2178034312092,27.7434898214445,27.7434898214445
2942,14.32,135,1.492,1.49174415000016,5.28609934008529,5.28609934008529
2943,14.3191,786,12.502,12.5021602249471,14.0207351745646,14.0207351745646
2944,14.3185,319,1.62,1.61979028477799,5.34264705710362,5.34264705710362
2945,14.3179,948,7.117,7.11748901492683,10.920871679618,10.920871679618
2946,14.3169,152,2.186,2.1855110549368,6.46906824137082,6.46906824137082
2947,14.3168,1189,17.228,17.2282862200846,16.5141352737629,16.5141352737629
2948,14.316,2423,57.267,57.2665041856235,31.9371864906677,31.9371864906677
2949,14.316,1167,11.535,11.5347529650899,12.8264153312986,12.8264153312986
2950,14.3158,812,4.726,4.7260080302367,9.02035138698429,9.02035138698429
2951,14.3155,1112,6.58,6.57964838016778,10.4815442921789,10.4815442921789
2952,14.3136,246,1.931,1.93134629513952,5.88103313214785,5.88103313214785
2953,14.3135,655,4.794,4.7940856750356,8.84701574763015,8.84701574763015
2954,14.3101,283,2.638,2.63757947977865,6.13443478779718,6.13443478779717
2955,14.3097,741,8.907,8.90743615990505,11.3637657296572,11.3637657296572
2956,14.3083,367,1.474,1.47429953981191,4.78204963886149,4.78204963886149
2958,14.3076,1357,7.375,7.37537826504558,10.2104954837069,10.2104954837069
2959,14.3064,489,1.876,1.87602804997005,5.23081700129655,5.23081700129655
2960,14.3061,1127,5.26,5.25955378526123,9.05337783296809,9.05337783296809
2961,14.3055,1044,13.41,13.4095014248451,13.999113881773,13.999113881773
2962,14.3047,459,6.191,6.19118219002848,9.62997507496796,9.62997507496796
2963,14.3046,2455,22.56,22.559868235403,18.1292523112006,18.1292523112006
2964,14.3038,608,5.456,5.455611780053,9.14888209397248,9.14888209397248
2965,14.3018,442,3.293,3.29250954990857,6.80923280846009,6.80923280846009
2966,14.3015,84,0.763,0.763109530089423,3.74666721796863,3.74666721796863
2967,14.3015,316,3.785,3.78540681500454,7.76226128741993,7.76226128741993
2968,14.3013,1343,13.27,13.2695448105223,14.8542147911656,14.8542147911656
2969,14.3013,444,3.358,3.35823468497256,7.03095665467376,7.03095665467376
2970,14.3012,444,5.633,5.63288634002674,9.33327441202142,9.33327441202142
2972,14.2989,1484,11.127,11.1270685498312,12.3813130172541,12.3813130172541
2973,14.2987,1844,14.505,14.5048501099809,14.819244071666,14.819244071666
2974,14.2983,573,7.211,7.21068952511996,11.8482575974745,11.8482575974745
2976,14.297,87,0.277,0.276866415064433,2.03755381436189,2.03755381436189
2977,14.2965,571,35.85,35.8499334455846,28.5354030417496,28.5354030417496
2978,14.2958,785,7.525,7.52467176475329,11.7770638228358,11.7770638228358
2979,14.2958,443,4.785,4.7850946598337,8.6271885336517,8.6271885336517
2980,14.2947,468,3.054,3.0540465399099,6.45249040593815,6.45249040593815
2981,14.294,1803,8.34,8.33960586518515,11.6292308553435,11.6292308553435
2982,14.294,911,38.577,38.5771205946803,27.8706016413761,27.8706016413761
2983,14.293,94,1.148,1.14815787517,4.18210530019571,4.18210530019572
2984,14.2929,2567,38.608,38.6081773449259,24.5815303589609,24.5815303589609
2985,14.2922,2095,19.819,19.8193851849064,16.8072990482157,16.8072990482157
2986,14.2918,118,1.162,1.16236697000568,4.05167173256078,4.05167173256078
2987,14.2917,807,9.897,9.8967383649433,12.1926549835495,12.1926549835495
2988,14.2911,678,3.55,3.55022838508012,7.87526183362805,7.87526183362805
2989,14.2892,346,2.078,2.07754653488519,5.74579978261279,5.74579978261279
2990,14.2886,505,12.681,12.6805939250626,14.4297981191125,14.4297981191125
2991,14.2885,672,8.004,8.00437663029879,11.1257890293007,11.1257890293007
2992,14.2866,3429,19.081,19.0807757200673,18.4007377007735,18.4007377007735
2993,14.2865,124,1.216,1.21629283000948,4.19611734789684,4.19611734789684
2994,14.2862,797,10.277,10.2768864148529,12.7614413685856,12.7614413685856
2995,14.286,501,5.841,5.84128007001709,9.36551543725562,9.36551543725562
2996,14.2848,3772,21.436,21.4358602843713,19.6942437536324,19.6942437536324
2997,14.2834,3402,20.631,20.6307492402266,17.4806100802336,17.4806100802336
2998,14.2824,1217,13.141,13.1405693001579,15.8306598567385,15.8306598567385
2999,14.282,178,3.315,3.31530803994974,6.9688693351827,6.9688693351827
3000,14.2815,776,13.701,13.7013799948618,13.6591274330489,13.6591274330489
3001,14.2814,606,16.948,16.9480319299619,25.3877890239619,25.3877890239619
3002,14.281,333,2.695,2.69518531498034,6.62754625067628,6.62754625067628
3003,14.2806,1174,29.051,29.0511985949706,26.0543002883347,26.0543002883347
3004,14.2805,2314,9.353,9.35330698017606,12.493424118705,12.493424118705
3005,14.2805,807,35.945,35.9454650902189,28.2181644939683,28.2181644939683
